"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","0.117187","15","6.941927435932477","0.8135036504346193"
"1","43","1.066","20","0.6","false","0.08789","20","4.4430971338660274","0.39050380709548516"
"44","200","1.066","45","0.6","false","0.08789","45","1.0814109260897586","0.09504520629402888"
"201","410","1.066","30","0.6","false","0.08789","30","0.978532654135128","0.0860032349719364"
"411","430","1.066","12","0.6","false","0.08789","12","0.9795691808191807","0.08609433530219779"
"431","500","1.066","13","0.6","false","0.08789","13","0.993693386445488","0.08733571173469394"
"501","750","1.066","13","0.6","false","0.08789","13","1.0251113997113999","0.09009704092063493"
"751","950","1.066","14","0.6","false","0.092751","14","4.740878313126325","0.4397212044207798"
"951","1066","1.066","15","0.6","false","0.092751","15","0.9554310704108526","0.088617187211677"
"1067","1086","1.066","20","0.6","false","0.069563","20","4.241089475988183","0.29502290721816593"
"1087","1190","1.066","37","0.6","false","0.089026","37","5.674707252080899","0.505196487823754"
"1191","1220","1.066","48","0.6","false","0.089026","48","1.0245517824642998","0.09121174698566675"
"1221","1250","1.066","50","0.6","false","0.089026","50","0.9570651004289554","0.08520367763078818"
"1251","1279","1.066","53","0.6","false","0.089026","53","0.9637318278599686","0.08579718970706156"
"1280","1290","1.066","57","0.6","false","0.089026","57","0.9667509381924861","0.08606596902352427"
"1291","1315","1.066","56","0.6","false","0.089026","56","0.9465837938085561","0.0842705688276005"
"1316","1325","1.066","50","0.6","false","0.089026","50","0.9602821521800434","0.08549007887998054"
"1326","1348","1.066","57","0.6","false","0.089026","57","0.973451518236725","0.08666249486254268"
"1349","1351","1.066","30","0.6","true","0.089026","30","0.7742604617604618","0.06892931186868687"
"1352","1377","1.066","30","0.6","false","0.089026","30","0.9804240326642356","0.08728322993196623"
"1378","1400","1.066","25","0.6","false","0.089026","25","0.9558742281937135","0.08509765903917353"
"1401","1430","1.066","24","0.6","false","0.089026","24","0.9614135325499646","0.08559080114879315"
"1431","1450","1.066","23","0.6","false","0.089026","23","0.9820229770229771","0.08742557755244755"
"1451","1490","1.066","26","0.6","false","0.089026","26","0.9511315610217863","0.08467543835152554"
"1491","1522","1.066","28","0.6","false","0.089026","28","0.9745416243252378","0.08675954264717861"
"1523","1541","1.066","34","0.6","false","0.089026","34","0.9970464902977636","0.0887630608452487"
"1542","1560","1.066","38","0.6","false","0.089026","38","0.9467746368991256","0.08428755882458154"
"1561","1600","1.066","50","0.6","false","0.089026","50","0.9757071873476875","0.08686330806081521"
"1601","1650","1.066","63","0.6","false","0.089026","63","0.9751685380153144","0.08681535426535138"
"1651","1700","1.066","62","0.6","false","0.089026","62","0.9438939138282918","0.0840310995724775"
"1701","1801","1.066","113","0.6","false","0.089026","113","0.9852337668658105","0.08771142132899565"
"1802","1811","1.066","125","0.6","false","0.089026","125","0.9626295573339128","0.08569905897120891"
"1812","1821","1.066","134","0.6","false","0.089026","134","0.9605668957898634","0.08551542846458837"
"1822","1831","1.066","158","0.6","false","0.089026","158","0.9720318065632206","0.08653610361109727"
"1832","1841","1.066","202","0.6","false","0.089026","202","1.030993948664316","0.0917852672737894"
"1842","1851","1.066","274","0.6","false","0.089026","274","1.0484392685036574","0.0933383543178066"
"1852","1861","1.066","290","0.6","false","0.089026","290","0.9535657587058477","0.08489214523454679"
"1862","1871","1.066","315","0.6","false","0.089026","315","0.9671041279730892","0.08609741209693224"
"1872","1881","1.066","350","0.6","false","0.089026","350","0.9704315118790555","0.0863936357765448"
"1882","1891","1.066","378","0.6","false","0.089026","378","0.9664746624063654","0.08604137329538908"
"1892","1901","1.066","382","0.6","false","0.089026","382","0.9518040309828223","0.08473530566227673"
"1902","1911","1.003","421","0.13","false","0.089026","421","0.9696129151867184","0.0863207593874128"
"1912","1921","1.003","440","0.13","false","0.089026","440","0.9442365163473282","0.08406160010433723"
"1922","1931","1.003","450","0.13","false","0.089026","450","0.9472511354268522","0.08432997958251094"
"1932","1941","1.003","502","0.13","false","0.089026","502","1.0063107354905185","0.08958781953777889"
"1942","1951","1.003","528","0.13","false","0.089026","528","0.9690222603694816","0.08626817575165346"
"1952","1961","1.003","559","0.13","false","0.089026","559","0.964537705593109","0.08586893377813212"
"1962","1971","1.003","563","0.13","false","0.089026","563","0.9628495004177868","0.08571863962419389"
"1972","1981","1.003","574","0.13","false","0.089026","574","0.9642371211571128","0.08584217394813312"
"1982","1991","1.003","593","0.13","false","0.089026","593","0.9622744156037524","0.08566744212353965"
"1992","2001","1.003","632","0.13","false","0.089026","632","0.9879339713990303","0.08795180973777006"
"2002","2011","1.003","656","0.13","false","0.089026","656","0.9701034430010242","0.08636442911660917"
"2012","2015","1.003","662","0.13","false","0.089026","662","0.9561211184072272","0.08511963868732181"
