"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","2.5","15000","0.9189271457346483","2.2973178643366206","100.0"
"1","43","1.066","20000","0.6","false","1.875","20000","3.213014612056024","6.024402397605045","100.0"
"44","200","1.066","45000","0.6","false","1.875","45000","0.9505245665610405","1.782233562301951","100.0"
"201","410","1.066","30000","0.6","false","1.875","30000","0.941613842603744","1.7655259548820201","100.0"
"411","430","1.066","12500","0.6","false","1.875","12500","0.9025958437879462","1.6923672071023992","100.0"
"431","500","1.066","13000","0.6","false","1.875","13000","0.9437537325693942","1.769538248567614","100.0"
"501","750","1.066","13000","0.6","false","1.875","13000","0.9430976786244429","1.7683081474208304","100.0"
"751","950","1.066","14000","0.6","false","1.875","14000","0.9434861258951425","1.769036486053392","100.0"
"951","1066","1.066","15000","0.6","false","1.875","15000","0.9434982704665535","1.7690592571247878","100.0"
"1067","1086","1.066","20000","0.6","false","1.875","20000","0.9563367930296198","1.7931314869305373","100.0"
"1087","1190","1.066","37000","0.6","false","1.875","37000","0.9486633417124428","1.7787437657108303","100.0"
"1191","1220","1.066","48000","0.6","false","1.875","48000","0.9514981941954715","1.7840591141165092","100.0"
"1221","1250","1.066","50000","0.6","false","1.875","50000","0.9441721662995733","1.7703228118117","100.0"
"1251","1279","1.066","53000","0.6","false","1.875","53000","0.9445277061834723","1.7709894490940106","100.0"
"1280","1290","1.066","57000","0.6","false","1.875","57000","0.9493002219450198","1.7799379161469122","100.0"
"1291","1315","1.066","56000","0.6","false","1.875","56000","0.9420424109537404","1.7663295205382632","100.0"
"1316","1325","1.066","50000","0.6","false","1.875","50000","0.931999110808342","1.7474983327656413","100.0"
"1326","1348","1.066","57000","0.6","false","1.875","57000","0.9487518762534065","1.7789097679751371","100.0"
"1349","1351","1.066","30000","0.6","true","1.875","30000","0.7717530652578745","1.4470369973585147","100.0"
"1352","1377","1.066","30000","0.6","false","1.875","30000","0.9420047076062512","1.766258826761721","100.0"
"1378","1400","1.066","25000","0.6","false","1.875","25000","0.9353250318753635","1.7537344347663066","100.0"
"1401","1430","1.066","24000","0.6","false","1.875","24000","0.9416563818679919","1.765605716002485","100.0"
"1431","1450","1.066","23000","0.6","false","1.875","23000","0.9409153303529235","1.7642162444117315","100.0"
"1451","1490","1.066","26000","0.6","false","1.875","26000","0.9459268483097057","1.7736128405806983","100.0"
"1491","1522","1.066","28000","0.6","false","1.875","28000","0.94483801006871","1.7715712688788314","100.0"
"1523","1541","1.066","34000","0.6","false","1.875","34000","0.9529955084271889","1.7868665783009792","100.0"
"1542","1560","1.066","38000","0.6","false","1.875","38000","0.9485576298355688","1.7785455559416914","100.0"
"1561","1600","1.066","50000","0.6","false","1.875","50000","0.9498526546521642","1.780973727472808","100.0"
"1601","1650","1.066","63000","0.6","false","1.875","63000","0.9475115019645739","1.7765840661835761","100.0"
"1651","1700","1.066","62000","0.6","false","1.875","62000","0.9425705623586693","1.767319804422505","100.0"
"1701","1801","1.066","113000","0.6","false","1.875","113000","0.9486660951340433","1.7787489283763311","100.0"
"1802","1811","1.066","125000","0.6","false","1.875","125000","0.952689640653011","1.7862930762243956","100.0"
"1812","1821","1.066","134000","0.6","false","1.875","134000","0.9487629484243086","1.7789305282955787","100.0"
"1822","1831","1.066","158000","0.6","false","1.875","158000","0.9591176761903972","1.7983456428569948","100.0"
"1832","1841","1.066","202000","0.6","false","1.875","202000","0.9668045203578348","1.8127584756709403","100.0"
"1842","1851","1.066","274000","0.6","false","1.875","274000","0.9727343299904085","1.823876868732016","100.0"
"1852","1861","1.066","290000","0.6","false","1.875","290000","0.9482833264114239","1.7780312370214197","100.0"
"1862","1871","1.066","315000","0.6","false","1.875","315000","0.9501927608352181","1.7816114265660339","100.0"
"1872","1881","1.066","350000","0.6","false","1.875","350000","0.9527421803928477","1.7863915882365895","100.0"
"1882","1891","1.066","378000","0.6","false","1.875","378000","0.950391820060063","1.7819846626126181","100.0"
"1892","1901","1.066","382000","0.6","false","1.875","382000","0.9441486536039843","1.7702787255074706","100.0"
"1902","1911","1.066","421000","0.6","false","1.875","421000","0.9517765176536184","1.7845809706005344","100.0"
"1912","1921","1.066","440000","0.6","false","1.875","440000","0.9468631730759993","1.7753684495174986","100.0"
"1922","1931","1.066","450000","0.13","false","1.875","450000","1.0003791238718835","1.8757108572597816","100.0"
"1932","1941","1.066","502000","0.13","false","1.875","502000","1.0042862996210422","1.883036811789454","100.0"
"1942","1951","1.066","528000","0.13","false","1.875","528000","1.002912667268902","1.8804612511291912","100.0"
"1952","1961","1.066","559000","0.13","false","1.875","559000","1.026075790872375","1.9238921078857032","100.0"
"1962","1971","1.066","563000","0.13","false","1.875","563000","1.0350394313213251","1.9406989337274847","100.0"
"1972","1981","1.066","574000","0.13","false","1.875","574000","1.0182964145034337","1.9093057771939381","100.0"
"1982","1991","1.066","593000","0.13","false","1.875","593000","1.0239627426609383","1.9199301424892594","100.0"
"1992","2001","1.066","632000","0.13","false","1.875","632000","1.0314222975519107","1.9339168079098326","100.0"
"2002","2011","1.066","656000","0.13","false","1.875","656000","1.0212720783934433","1.9148851469877062","100.0"
"2012","2015","1.066","662700","0.13","false","1.875","662700","1.0200217457911025","1.9125407733583173","100.0"
