"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","2.5","15000","1.1738051718227471","2.9345129295568677","0.005"
"1","43","1.066","20000","0.6","false","1.875","20000","3.288116137006119","6.165217756886473","0.005"
"44","200","1.066","45000","0.6","false","1.40625","45000","3.194817892068235","4.492712660720955","0.005"
"201","410","1.066","30000","0.6","false","1.054687","30000","3.5105137549617575","3.702493220679351","0.005"
"411","430","1.066","12500","0.6","false","1.054687","12500","1.0037901637870756","1.0586844364740993","0.005"
"431","500","1.066","13000","0.6","false","1.054687","13000","1.043541495369223","1.1006096491264796","0.005"
"501","750","1.066","13000","0.6","false","1.054687","13000","1.0302484215308534","1.0865896169591112","0.005"
"751","950","1.066","14000","0.6","false","1.054687","14000","1.0217034351349252","1.0775773308921488","0.005"
"951","1066","1.066","15000","0.6","false","1.054687","15000","1.019034621847433","1.0747625682124036","0.005"
"1067","1086","1.066","20000","0.6","false","1.054687","20000","1.0318360634257768","1.0882640822263423","0.005"
"1087","1190","1.066","37000","0.6","false","1.054687","37000","1.0228388350629147","1.0787748224360003","0.005"
"1191","1220","1.066","48000","0.6","false","1.054687","48000","1.0246424956449232","1.080677119804257","0.005"
"1221","1250","1.066","50000","0.6","false","1.054687","50000","1.0172021923714016","1.0728299286656164","0.005"
"1251","1279","1.066","53000","0.6","false","1.054687","53000","1.0171570087087805","1.0727822740440374","0.005"
"1280","1290","1.066","57000","0.6","false","1.054687","57000","1.0228312039012166","1.0787667739489624","0.005"
"1291","1315","1.066","56000","0.6","false","1.054687","56000","1.0143860162474285","1.0698597443179516","0.005"
"1316","1325","1.066","50000","0.6","false","1.054687","50000","1.0043905887042057","1.0593176968286726","0.005"
"1326","1348","1.066","57000","0.6","false","1.054687","57000","1.0206019479342994","1.0764156066609822","0.005"
"1349","1351","1.066","30000","0.6","true","1.054687","30000","0.8297608888401049","0.8751380225681037","0.005"
"1352","1377","1.066","30000","0.6","false","1.054687","30000","1.0150297239565538","1.0705386544705657","0.005"
"1378","1400","1.066","25000","0.6","false","1.054687","25000","1.006742430336144","1.0617981536239367","0.005"
"1401","1430","1.066","24000","0.6","false","1.054687","24000","1.0132894108253467","1.0687031688351525","0.005"
"1431","1450","1.066","23000","0.6","false","1.054687","23000","1.0119100846310283","1.0672484114292453","0.005"
"1451","1490","1.066","26000","0.6","false","1.054687","26000","1.0172534259380337","1.072883964042307","0.005"
"1491","1522","1.066","28000","0.6","false","1.054687","28000","1.0158101779379762","1.0713617891388703","0.005"
"1523","1541","1.066","34000","0.6","false","1.054687","34000","1.0241464938994982","1.08015399321138","0.005"
"1542","1560","1.066","38000","0.6","false","1.054687","38000","1.0194386772187043","1.0751887201597634","0.005"
"1561","1600","1.066","50000","0.6","false","1.054687","50000","1.0201040873183191","1.075890519541496","0.005"
"1601","1650","1.066","63000","0.6","false","1.054687","63000","1.0177276603168959","1.0733841328766458","0.005"
"1651","1700","1.066","62000","0.6","false","1.054687","62000","1.0124136841858697","1.0677795513329422","0.005"
"1701","1801","1.066","113000","0.6","false","1.054687","113000","1.01855559192924","1.0742573415850742","0.005"
"1802","1811","1.066","125000","0.6","false","1.054687","125000","1.0226799400239153","1.078607237904003","0.005"
"1812","1821","1.066","134000","0.6","false","1.054687","134000","1.0196018529231474","1.0753608194539555","0.005"
"1822","1831","1.066","158000","0.6","false","1.054687","158000","1.0296035321934034","1.085909460558464","0.005"
"1832","1841","1.066","202000","0.6","false","1.054687","202000","1.0374225300572886","1.0941560559585315","0.005"
"1842","1851","1.066","274000","0.6","false","1.054687","274000","1.0433871384400895","1.1004468508799625","0.005"
"1852","1861","1.066","290000","0.6","false","1.054687","290000","1.0177389982760712","1.0733960908747946","0.005"
"1862","1871","1.066","315000","0.6","false","1.054687","315000","1.0202878992279687","1.0760843835730485","0.005"
"1872","1881","1.066","350000","0.6","false","1.054687","350000","1.02243211519235","1.078345860275874","0.005"
"1882","1891","1.066","378000","0.6","false","1.054687","378000","1.0200173245536601","1.0757990119815262","0.005"
"1892","1901","1.066","382000","0.6","false","1.054687","382000","1.0133336314112644","1.0687498077122521","0.005"
"1902","1911","1.066","421000","0.6","false","1.054687","421000","1.021840225459313","1.0777216018690066","0.005"
"1912","1921","1.066","440000","0.6","false","1.054687","440000","1.0166415560893576","1.0722386328672162","0.005"
"1922","1931","1.066","450000","0.13","false","1.054687","450000","1.0656243640425274","1.123900163638921","0.005"
"1932","1941","1.066","502000","0.13","false","1.054687","502000","1.070327119483442","1.128860098666633","0.005"
"1942","1951","1.066","528000","0.13","false","1.054687","528000","1.0705701204265978","1.1291163886023672","0.005"
"1952","1961","1.066","559000","0.13","false","1.054687","559000","1.0822169443211453","1.1414001423552358","0.005"
"1962","1971","1.066","563000","0.13","false","1.054687","563000","1.084742717919939","1.1440640429348266","0.005"
"1972","1981","1.066","574000","0.13","false","1.054687","574000","1.075991176097739","1.1348339055449959","0.005"
"1982","1991","1.066","593000","0.13","false","1.054687","593000","1.0825468585025102","1.141748098553437","0.005"
"1992","2001","1.066","632000","0.13","false","1.054687","632000","1.0854380371991412","1.1447973871394506","0.005"
"2002","2011","1.066","656000","0.13","false","1.054687","656000","1.0807393037274413","1.1398416940303837","0.005"
"2012","2015","1.066","662700","0.13","false","1.054687","662700","1.0805596974357536","1.1396522656094226","0.005"
