"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.5","1500","3.7455727701172408","5.618359155175861","0.2"
"1","43","1.066","2000","0.6","false","1.3125","2000","5.2220588336518095","6.853952219168","0.2"
"44","200","1.066","4500","0.6","false","1.148437","4500","4.847324012494781","5.566846246937468","0.2"
"201","410","1.066","3000","0.6","false","1.148437","3000","0.9346707773647487","1.07341050354444","0.2"
"411","430","1.066","1250","0.6","false","1.148437","1250","0.8849811950793741","1.016345148733371","0.2"
"431","500","1.066","1300","0.6","false","1.148437","1300","0.9250034560279788","1.0623081940304038","0.2"
"501","750","1.066","1300","0.6","false","1.148437","1300","0.9215969584160979","1.0583960461325082","0.2"
"751","950","1.066","1400","0.6","false","1.148437","1400","0.9181277471280604","1.0544118755285083","0.2"
"951","1066","1.066","1500","0.6","false","1.148437","1500","0.9181478428226287","1.0544349541676912","0.2"
"1067","1086","1.066","2000","0.6","false","1.148437","2000","0.931063340908141","1.0692675900425226","0.2"
"1087","1190","1.066","3700","0.6","false","1.004881","3700","5.038248089138159","5.062839778061242","0.2"
"1191","1220","1.066","4800","0.6","false","1.004881","4800","1.0555541789771934","1.060706338924781","0.2"
"1221","1250","1.066","5000","0.6","false","1.004881","5000","1.0475022947997616","1.0526151535006791","0.2"
"1251","1279","1.066","5300","0.6","false","1.004881","5300","1.0486128253758027","1.053731104576462","0.2"
"1280","1290","1.066","5700","0.6","false","1.004881","5700","1.0518531138360052","1.0569872088846386","0.2"
"1291","1315","1.066","5600","0.6","false","1.004881","5600","1.0470234992205452","1.0521340209202406","0.2"
"1316","1325","1.066","5000","0.6","false","1.004881","5000","1.0320408994512016","1.037078291081423","0.2"
"1326","1348","1.066","5700","0.6","false","1.004881","5700","1.051333768794162","1.0564653289196462","0.2"
"1349","1351","1.066","3000","0.6","true","1.004881","3000","0.8518821293500016","0.8560401660233589","0.2"
"1352","1377","1.066","3000","0.6","false","1.004881","3000","1.0486145613304154","1.053732849004269","0.2"
"1378","1400","1.066","2500","0.6","false","1.004881","2500","1.0384579481923668","1.0435266614374936","0.2"
"1401","1430","1.066","2400","0.6","false","1.004881","2400","1.044932728431292","1.050033045078765","0.2"
"1431","1450","1.066","2300","0.6","false","1.004881","2300","1.0435837688503988","1.0486775012261575","0.2"
"1451","1490","1.066","2600","0.6","false","1.004881","2600","1.0494822748128942","1.0546047977962558","0.2"
"1491","1522","1.066","2800","0.6","false","1.004881","2800","1.0467377736982182","1.0518469007716391","0.2"
"1523","1541","1.066","3400","0.6","false","1.004881","3400","1.0562125217257217","1.0613678950442649","0.2"
"1542","1560","1.066","3800","0.6","false","1.004881","3800","1.051063713581926","1.0561939555679194","0.2"
"1561","1600","1.066","5000","0.6","false","1.004881","5000","1.0526598598295551","1.057797892605383","0.2"
"1601","1650","1.066","6300","0.6","false","1.004881","6300","1.0502512365078096","1.0553775127932041","0.2"
"1651","1700","1.066","6200","0.6","false","1.004881","6200","1.0442851345165811","1.0493822902581564","0.2"
"1701","1801","1.066","11300","0.6","false","1.004881","11300","1.0517734605400686","1.0569071668009646","0.2"
"1802","1811","1.066","12500","0.6","false","1.004881","12500","1.0538183121095168","1.0589619992909234","0.2"
"1812","1821","1.066","13400","0.6","false","1.004881","13400","1.0532801071841635","1.0584211673873294","0.2"
"1822","1831","1.066","15800","0.6","false","1.004881","15800","1.0609225695600686","1.0661009326220912","0.2"
"1832","1841","1.066","20200","0.6","false","1.004881","20200","1.0706233621756647","1.075849074806444","0.2"
"1842","1851","1.066","27400","0.6","false","1.004881","27400","1.0777855542924195","1.0830462255829207","0.2"
"1852","1861","1.066","29000","0.6","false","1.004881","29000","1.0506662148057582","1.055794516600225","0.2"
"1862","1871","1.066","31500","0.6","false","1.004881","31500","1.0536595603140604","1.0588024726279532","0.2"
"1872","1881","1.066","35000","0.6","false","1.004881","35000","1.057301183708133","1.0624618707858122","0.2"
"1882","1891","1.066","37800","0.6","false","1.004881","37800","1.052593593491911","1.057731302821745","0.2"
"1892","1901","1.066","38200","0.6","false","1.004881","38200","1.0444702144211961","1.0495682735377858","0.2"
"1902","1911","1.066","42100","0.6","false","1.004881","42100","1.055772830828268","1.0609260580155406","0.2"
"1912","1921","1.066","44000","0.6","false","1.004881","44000","1.0493294176955477","1.0544511945833195","0.2"
"1922","1931","1.066","45000","0.6","false","1.004881","45000","1.047259982692445","1.0523716586679666","0.2"
"1932","1941","1.066","50200","0.6","false","1.004881","50200","1.0560672043615695","1.0612218683860584","0.2"
"1942","1951","1.066","52800","0.6","false","1.004881","52800","1.0499998612320618","1.0551249105547353","0.2"
"1952","1961","1.066","55900","0.6","false","1.004881","55900","1.050638972310633","1.0557671411344811","0.2"
"1962","1971","1.066","56300","0.6","false","1.004881","56300","1.0446047944469279","1.0497035104486232","0.2"
"1972","1981","1.066","57400","0.6","false","1.004881","57400","1.0466682426508114","1.05177703034319","0.2"
"1982","1991","1.066","59300","0.6","false","1.004881","59300","1.0483119482782088","1.0534287588977547","0.2"
"1992","2001","1.066","63200","0.6","false","1.004881","63200","1.0507882915024482","1.0559171891532715","0.2"
"2002","2011","1.066","65600","0.6","false","1.004881","65600","1.0486142093769015","1.0537324953328702","0.2"
"2012","2015","1.066","66270","0.6","false","1.004881","66270","1.0468657267168568","1.0519754783289617","0.2"
