"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","0.019531","1500","14.905986481702755","0.2911288219741365","2.0E-4"
"1","43","1.066","2000","0.6","false","0.019531","2000","0.8757479896973461","0.017104233986778867","2.0E-4"
"44","200","1.066","4500","0.6","false","0.014648","4500","3.6213499067124943","0.05304553343352462","2.0E-4"
"201","410","1.066","3000","0.6","false","0.014648","3000","1.1035711063720506","0.016165109566137797","2.0E-4"
"411","430","1.066","1250","0.6","false","0.014648","1250","1.0568604028641861","0.015480891181154598","2.0E-4"
"431","500","1.066","1300","0.6","false","0.014648","1300","1.1066397815759597","0.016210059520524657","2.0E-4"
"501","750","1.066","1300","0.6","false","0.014648","1300","1.1045582118382855","0.016179568687007206","2.0E-4"
"751","950","1.066","1400","0.6","false","0.014648","1400","1.1046344276107158","0.016180685095641766","2.0E-4"
"951","1066","1.066","1500","0.6","false","0.014648","1500","1.105331139001538","0.016190890524094528","2.0E-4"
"1067","1086","1.066","2000","0.6","false","0.014648","2000","1.1209073890741033","0.016419051435157463","2.0E-4"
"1087","1190","1.066","3700","0.6","false","0.014648","3700","1.1099710002776173","0.016258855212066537","2.0E-4"
"1191","1220","1.066","4800","0.6","false","0.014648","4800","1.1139305684831036","0.016316854967140502","2.0E-4"
"1221","1250","1.066","5000","0.6","false","0.014648","5000","1.105764596624052","0.01619723981134911","2.0E-4"
"1251","1279","1.066","5300","0.6","false","0.014648","5300","1.1060835871939245","0.016201912385216607","2.0E-4"
"1280","1290","1.066","5700","0.6","false","0.014648","5700","1.1109358970247365","0.01627298901961834","2.0E-4"
"1291","1315","1.066","5600","0.6","false","0.014648","5600","1.104220521187336","0.016174622194352097","2.0E-4"
"1316","1325","1.066","5000","0.6","false","0.014648","5000","1.0909416870705337","0.015980113832209177","2.0E-4"
"1326","1348","1.066","5700","0.6","false","0.014648","5700","1.112369225460477","0.016293984414545066","2.0E-4"
"1349","1351","1.066","3000","0.6","true","0.014648","3000","0.9018885406987139","0.013210863344154762","2.0E-4"
"1352","1377","1.066","3000","0.6","false","0.014648","3000","1.1012917997924865","0.01613172228336034","2.0E-4"
"1378","1400","1.066","2500","0.6","false","0.014648","2500","1.0953065431086006","0.01604405024345478","2.0E-4"
"1401","1430","1.066","2400","0.6","false","0.014648","2400","1.104359039179784","0.016176651205905473","2.0E-4"
"1431","1450","1.066","2300","0.6","false","0.014648","2300","1.1011866402798218","0.01613018190681883","2.0E-4"
"1451","1490","1.066","2600","0.6","false","0.014648","2600","1.1079491642752362","0.016229239358303657","2.0E-4"
"1491","1522","1.066","2800","0.6","false","0.014648","2800","1.106188308044482","0.016203446336235574","2.0E-4"
"1523","1541","1.066","3400","0.6","false","0.014648","3400","1.1145168271736599","0.01632544248443977","2.0E-4"
"1542","1560","1.066","3800","0.6","false","0.014648","3800","1.110043117274473","0.01625991158183648","2.0E-4"
"1561","1600","1.066","5000","0.6","false","0.014648","5000","1.1120333621316951","0.01628906468850507","2.0E-4"
