"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","2.34375","15000","6.621276004876182","15.518615636428551","0.005"
"1","43","1.066","20000","0.6","false","1.757812","20000","3.6827074171812684","6.4735072904102395","0.005"
"44","200","1.066","45000","0.6","false","1.3183589999999998","45000","3.5910446592063834","4.734286045866668","0.005"
"201","410","1.066","30000","0.6","false","1.3183589999999998","30000","0.9202654130873856","1.2132401897324725","0.005"
"411","430","1.066","12500","0.6","false","1.3183589999999998","12500","0.8591900678381739","1.1327209586450668","0.005"
"431","500","1.066","13000","0.6","false","1.3183589999999998","13000","0.8939689787642904","1.178572048874711","0.005"
"501","750","1.066","13000","0.6","false","1.3183589999999998","13000","0.8835642596015713","1.1648548937240677","0.005"
"751","950","1.066","14000","0.6","false","1.3183589999999998","14000","0.8757255752729906","1.1545206936913244","0.005"
"951","1066","1.066","15000","0.6","false","1.3183589999999998","15000","0.8729159381887636","1.1508165833546","0.005"
"1067","1086","1.066","20000","0.6","false","1.3183589999999998","20000","0.8838680510532946","1.1652553999185702","0.005"
"1087","1190","1.066","37000","0.6","false","1.3183589999999998","37000","0.8754774085288294","1.1541935208306588","0.005"
"1191","1220","1.066","48000","0.6","false","1.3183589999999998","48000","0.8773840871312281","1.1567072077262386","0.005"
"1221","1250","1.066","50000","0.6","false","1.3183589999999998","50000","0.8702402730118186","1.1472890960875881","0.005"
"1251","1279","1.066","53000","0.6","false","1.3183589999999998","53000","0.870948458029135","1.1482227381788324","0.005"
"1280","1290","1.066","57000","0.6","false","1.3183589999999998","57000","0.8750301183595188","1.1536038318103368","0.005"
"1291","1315","1.066","56000","0.6","false","1.3183589999999998","56000","0.8681009591317006","1.1444687123799095","0.005"
"1316","1325","1.066","50000","0.6","false","1.3183589999999998","50000","0.8581334470762808","1.1313279531540383","0.005"
"1326","1348","1.066","57000","0.6","false","1.3183589999999998","57000","0.8735569370779608","1.1516616500091632","0.005"
"1349","1351","1.066","30000","0.6","true","1.3183589999999998","30000","0.7098924410460454","0.9358930886850233","0.005"
"1352","1377","1.066","30000","0.6","false","1.3183589999999998","30000","0.8689228030002136","1.1455521976405585","0.005"
"1378","1400","1.066","25000","0.6","false","1.3183589999999998","25000","0.8604076654626004","1.1343261894316083","0.005"
"1401","1430","1.066","24000","0.6","false","1.3183589999999998","24000","0.8668428136133237","1.1428100249124478","0.005"
"1431","1450","1.066","23000","0.6","false","1.3183589999999998","23000","0.8661861235862747","1.1419442717050774","0.005"
"1451","1490","1.066","26000","0.6","false","1.3183589999999998","26000","0.87049109659628","1.147619771617575","0.005"
