"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.0","1500","1.0788259141284549","2.1576518282569097","1.0"
"1","43","1.066","2000","0.6","false","2.0","2000","1.0650676190569939","2.1301352381139878","1.0"
"44","200","1.066","4500","0.6","false","2.0","4500","1.0496306784553682","2.0992613569107363","1.0"
"201","410","1.066","3000","0.6","false","2.0","3000","1.0188009118239778","2.0376018236479556","1.0"
"411","430","1.066","1250","0.6","false","2.0","1250","0.9653903321141144","1.9307806642282288","1.0"
"431","500","1.066","1300","0.6","false","2.0","1300","1.0045581782951811","2.0091163565903623","1.0"
"501","750","1.066","1300","0.6","false","2.0","1300","0.9858346364066075","1.971669272813215","1.0"
"751","950","1.066","1400","0.6","false","2.0","1400","0.9674621242547734","1.9349242485095468","1.0"
"951","1066","1.066","1500","0.6","false","2.0","1500","0.9600020432033634","1.9200040864067267","1.0"
"1067","1086","1.066","2000","0.6","false","2.0","2000","0.9689381158983332","1.9378762317966665","1.0"
"1087","1190","1.066","3700","0.6","false","2.0","3700","0.9601456770720074","1.9202913541440148","1.0"
"1191","1220","1.066","4800","0.6","false","2.0","4800","0.9595174106379682","1.9190348212759365","1.0"
"1221","1250","1.066","5000","0.6","false","2.0","5000","0.9522311595366268","1.9044623190732537","1.0"
"1251","1279","1.066","5300","0.6","false","2.0","5300","0.9511804323289813","1.9023608646579626","1.0"
"1280","1290","1.066","5700","0.6","false","2.0","5700","0.9560742959044568","1.9121485918089136","1.0"
"1291","1315","1.066","5600","0.6","false","2.0","5600","0.9468846014853695","1.893769202970739","1.0"
"1316","1325","1.066","5000","0.6","false","2.0","5000","0.9380204602988383","1.8760409205976767","1.0"
"1326","1348","1.066","5700","0.6","false","2.0","5700","0.9521081333590423","1.9042162667180846","1.0"
"1349","1351","1.066","3000","0.6","true","2.0","3000","0.772463824117167","1.544927648234334","1.0"
"1352","1377","1.066","3000","0.6","false","2.0","3000","0.9476359425226731","1.8952718850453463","1.0"
"1378","1400","1.066","2500","0.6","false","2.0","2500","0.9383154649676915","1.876630929935383","1.0"
"1401","1430","1.066","2400","0.6","false","2.0","2400","0.9420198429206894","1.8840396858413788","1.0"
"1431","1450","1.066","2300","0.6","false","2.0","2300","0.9433737517511507","1.8867475035023014","1.0"
"1451","1490","1.066","2600","0.6","false","2.0","2600","0.9442546654048046","1.8885093308096093","1.0"
"1491","1522","1.066","2800","0.6","false","2.0","2800","0.9422859619199849","1.8845719238399699","1.0"
"1523","1541","1.066","3400","0.6","false","2.0","3400","0.9522709243886439","1.9045418487772878","1.0"
"1542","1560","1.066","3800","0.6","false","2.0","3800","0.9461161218922601","1.8922322437845203","1.0"
"1561","1600","1.066","5000","0.6","false","2.0","5000","0.9476427861379649","1.8952855722759299","1.0"
"1601","1650","1.066","6300","0.6","false","2.0","6300","0.9440704523855592","1.8881409047711184","1.0"
"1651","1700","1.066","6200","0.6","false","2.0","6200","0.9375322989132238","1.8750645978264475","1.0"
"1701","1801","1.066","11300","0.6","false","2.0","11300","0.9406720768484345","1.881344153696869","1.0"
"1802","1811","1.066","12500","0.6","false","2.0","12500","0.9433070836307318","1.8866141672614636","1.0"
"1812","1821","1.066","13400","0.6","false","2.0","13400","0.9396674189825074","1.8793348379650148","1.0"
"1822","1831","1.066","15800","0.6","false","2.0","15800","0.9483646129095284","1.896729225819057","1.0"
"1832","1841","1.066","20200","0.6","false","2.0","20200","0.9566281302074204","1.9132562604148409","1.0"
"1842","1851","1.066","27400","0.6","false","2.0","27400","0.9602183209076909","1.9204366418153818","1.0"
"1852","1861","1.066","29000","0.6","false","2.0","29000","0.9388975200448515","1.877795040089703","1.0"
"1862","1871","1.066","31500","0.6","false","2.0","31500","0.9398374472113618","1.8796748944227235","1.0"
"1872","1881","1.066","35000","0.6","false","2.0","35000","0.9412881799821495","1.882576359964299","1.0"
"1882","1891","1.066","37800","0.6","false","2.0","37800","0.9388893307545368","1.8777786615090737","1.0"
"1892","1901","1.066","38200","0.6","false","2.0","38200","0.9321801350052559","1.8643602700105117","1.0"
"1902","1911","1.066","42100","0.6","false","2.0","42100","0.9397682414755464","1.8795364829510928","1.0"
"1912","1921","1.066","44000","0.6","false","2.0","44000","0.9341873570548895","1.868374714109779","1.0"
"1922","1931","1.066","45000","0.13","false","2.0","45000","0.9800099123923621","1.9600198247847243","1.0"
"1932","1941","1.066","50200","0.13","false","2.0","50200","0.9833738964277371","1.9667477928554742","1.0"
"1942","1951","1.066","52800","0.13","false","2.0","52800","0.9835273353459273","1.9670546706918546","1.0"
"1952","1961","1.066","55900","0.13","false","2.0","55900","0.99494903924236","1.98989807848472","1.0"
"1962","1971","1.066","56300","0.13","false","2.0","56300","0.9969589439372883","1.9939178878745767","1.0"
"1972","1981","1.066","57400","0.13","false","2.0","57400","0.988820199241909","1.977640398483818","1.0"
"1982","1991","1.066","59300","0.13","false","2.0","59300","0.9938087076619923","1.9876174153239845","1.0"
"1992","2001","1.066","63200","0.13","false","2.0","63200","0.9975123603789946","1.9950247207579892","1.0"
"2002","2011","1.066","65600","0.13","false","2.0","65600","0.9914611994875896","1.9829223989751792","1.0"
"2012","2015","1.066","66270","0.13","false","2.0","66270","0.9916852098210496","1.9833704196420991","1.0"
