"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","3.125","1500","6.306243192531155","19.707009976659858","0.2"
"1","43","1.066","2000","0.6","false","1.953125","2000","4.320105864896163","8.43770676737532","0.2"
"44","200","1.066","4500","0.6","false","1.220702","4500","4.413202661033957","5.387205314729473","0.2"
"201","410","1.066","3000","0.6","false","1.220702","3000","1.0127162146451474","1.2362247086497606","0.2"
"411","430","1.066","1250","0.6","false","1.220702","1250","0.9563752608575932","1.1674491936793856","0.2"
"431","500","1.066","1300","0.6","false","1.220702","1300","0.9997203751587195","1.220360661396999","0.2"
"501","750","1.066","1300","0.6","false","1.220702","1300","0.9932315256640426","1.2124397098411481","0.2"
"751","950","1.066","1400","0.6","false","1.220702","1400","0.9862933262718421","1.2039702359666902","0.2"
"951","1066","1.066","1500","0.6","false","1.220702","1500","0.982717486173468","1.1996052008069247","0.2"
"1067","1086","1.066","2000","0.6","false","1.220702","2000","0.9944583488469954","1.213937295354225","0.2"
"1087","1190","1.066","3700","0.6","false","1.220702","3700","0.987489575908428","1.2054305002905699","0.2"
"1191","1220","1.066","4800","0.6","false","1.220702","4800","0.9902294455326197","1.20877506462056","0.2"
"1221","1250","1.066","5000","0.6","false","1.220702","5000","0.9799008451896791","1.1961669215247317","0.2"
"1251","1279","1.066","5300","0.6","false","1.220702","5300","0.9817812236984288","1.1984623033311195","0.2"
"1280","1290","1.066","5700","0.6","false","1.220702","5700","0.9857868576196438","1.2033519886700144","0.2"
"1291","1315","1.066","5600","0.6","false","1.220702","5600","0.9780269315156983","1.193879431355076","0.2"
"1316","1325","1.066","5000","0.6","false","1.220702","5000","0.9678523740772134","1.1814593287408024","0.2"
"1326","1348","1.066","5700","0.6","false","1.220702","5700","0.983764877592058","1.2008837536063803","0.2"
"1349","1351","1.066","3000","0.6","true","1.220702","3000","0.7979135432378884","0.9740146580575768","0.2"
"1352","1377","1.066","3000","0.6","false","1.220702","3000","0.9772768397455287","1.1929637928310464","0.2"
"1378","1400","1.066","2500","0.6","false","1.220702","2500","0.973927837166612","1.1888756586849576","0.2"
"1401","1430","1.066","2400","0.6","false","1.220702","2400","0.9772868265634133","1.1929759837596117","0.2"
"1431","1450","1.066","2300","0.6","false","1.220702","2300","0.9739276138094872","1.1888753860324686","0.2"
"1451","1490","1.066","2600","0.6","false","1.220702","2600","0.980465571776646","1.1968562843988952","0.2"
"1491","1522","1.066","2800","0.6","false","1.220702","2800","0.9799925217901789","1.196278831334315","0.2"
"1523","1541","1.066","3400","0.6","false","1.220702","3400","0.9838110374107215","1.2009401009893426","0.2"
"1542","1560","1.066","3800","0.6","false","1.220702","3800","0.9821713382053862","1.1989385168899913","0.2"
"1561","1600","1.066","5000","0.6","false","1.220702","5000","0.9827650714548788","1.1996632882551135","0.2"
"1601","1650","1.066","6300","0.6","false","1.220702","6300","0.9818336286614252","1.198526274174259","0.2"
"1651","1700","1.066","6200","0.6","false","1.220702","6200","0.9761945904606806","1.1916426889645337","0.2"
"1701","1801","1.066","11300","0.6","false","1.220702","11300","0.9815245937222103","1.1981490346058896","0.2"
"1802","1811","1.066","12500","0.6","false","1.220702","12500","0.9853253082547365","1.2027885744371734","0.2"
"1812","1821","1.066","13400","0.6","false","1.220702","13400","0.9824841949757737","1.1993204217753168","0.2"
"1822","1831","1.066","15800","0.6","false","1.220702","15800","0.991506544108742","1.2103340214066294","0.2"
"1832","1841","1.066","20200","0.6","false","1.220702","20200","0.9995233414510203","1.2201201419559433","0.2"
"1842","1851","1.066","27400","0.6","false","1.220702","27400","1.0062631221549148","1.2283474057407486","0.2"
"1852","1861","1.066","29000","0.6","false","1.220702","29000","0.9809889170834142","1.1974951330615577","0.2"
"1862","1871","1.066","31500","0.6","false","1.220702","31500","0.9841317593949661","1.201331606956954","0.2"
"1872","1881","1.066","35000","0.6","false","1.220702","35000","0.9864822524668885","1.2042008585508357","0.2"
"1882","1891","1.066","37800","0.6","false","1.220702","37800","0.982657609055817","1.199532108689654","0.2"
"1892","1901","1.066","38200","0.6","false","1.220702","38200","0.9752256921704767","1.1904599528838853","0.2"
"1902","1911","1.066","42100","0.6","false","1.220702","42100","0.9848545215967984","1.202213884222255","0.2"
"1912","1921","1.066","44000","0.6","false","1.220702","44000","0.9798531110035054","1.196108652308201","0.2"
"1922","1931","1.066","45000","0.6","false","1.220702","45000","0.975981767871102","1.19138289600379","0.2"
"1932","1941","1.066","50200","0.6","false","1.220702","50200","0.9862093919361092","1.2038677771551924","0.2"
"1942","1951","1.066","52800","0.6","false","1.220702","52800","0.9798140844514114","1.1960610125180067","0.2"
"1952","1961","1.066","55900","0.6","false","1.220702","55900","0.9800285930395718","1.1963228635805914","0.2"
"1962","1971","1.066","56300","0.6","false","1.220702","56300","0.9750184916970166","1.1902070228515316","0.2"
"1972","1981","1.066","57400","0.6","false","1.220702","57400","0.9767832909173638","1.1923613167894078","0.2"
"1982","1991","1.066","59300","0.6","false","1.220702","59300","0.9775009558868557","1.1932373718529965","0.2"
"1992","2001","1.066","63200","0.6","false","1.220702","63200","0.9806728726318132","1.1971093369673997","0.2"
"2002","2011","1.066","65600","0.6","false","1.220702","65600","0.9777829996368157","1.1935816632226601","0.2"
"2012","2015","1.066","66270","0.6","false","1.220702","66270","0.9763791873896956","1.1918680268049762","0.2"
