"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.0","1500","2.4914900986607798","2.4914900986607798","1.0"
"1","43","1.066","2000","0.6","false","1.0","2000","1.034363568237788","1.034363568237788","1.0"
"44","200","1.066","4500","0.6","false","1.0","4500","1.02054140309911","1.02054140309911","1.0"
"201","410","1.066","3000","0.6","false","1.0","3000","1.011134048935829","1.011134048935829","1.0"
"411","430","1.066","1250","0.6","false","1.0","1250","0.9696479841480254","0.9696479841480254","1.0"
"431","500","1.066","1300","0.6","false","1.0","1300","1.0124420212693421","1.0124420212693421","1.0"
"501","750","1.066","1300","0.6","false","1.0","1300","1.013571748052679","1.013571748052679","1.0"
"751","950","1.066","1400","0.6","false","1.0","1400","1.014109175262341","1.014109175262341","1.0"
"951","1066","1.066","1500","0.6","false","1.0","1500","1.01542508493636","1.01542508493636","1.0"
"1067","1086","1.066","2000","0.6","false","1.0","2000","1.0288873564903884","1.0288873564903884","1.0"
"1087","1190","1.066","3700","0.6","false","1.0","3700","1.01932445154842","1.01932445154842","1.0"
"1191","1220","1.066","4800","0.6","false","1.0","4800","1.021728000536228","1.021728000536228","1.0"
"1221","1250","1.066","5000","0.6","false","1.0","5000","1.0144900758811726","1.0144900758811726","1.0"
"1251","1279","1.066","5300","0.6","false","1.0","5300","1.0157655209710426","1.0157655209710426","1.0"
"1280","1290","1.066","5700","0.6","false","1.0","5700","1.020148570896139","1.020148570896139","1.0"
"1291","1315","1.066","5600","0.6","false","1.0","5600","1.0129639111832989","1.0129639111832989","1.0"
"1316","1325","1.066","5000","0.6","false","1.0","5000","1.000505584411378","1.000505584411378","1.0"
"1326","1348","1.066","5700","0.6","false","1.0","5700","1.0209508172867832","1.0209508172867832","1.0"
"1349","1351","1.066","3000","0.6","true","1.0","3000","0.8259338977154468","0.8259338977154468","1.0"
"1352","1377","1.066","3000","0.6","false","1.0","3000","1.0129611079047431","1.0129611079047431","1.0"
"1378","1400","1.066","2500","0.6","false","1.0","2500","1.0059850527090441","1.0059850527090441","1.0"
"1401","1430","1.066","2400","0.6","false","1.0","2400","1.010630859903135","1.010630859903135","1.0"
"1431","1450","1.066","2300","0.6","false","1.0","2300","1.0085283926809163","1.0085283926809163","1.0"
"1451","1490","1.066","2600","0.6","false","1.0","2600","1.0153945088063758","1.0153945088063758","1.0"
"1491","1522","1.066","2800","0.6","false","1.0","2800","1.0177904517784069","1.0177904517784069","1.0"
"1523","1541","1.066","3400","0.6","false","1.0","3400","1.0248272025479914","1.0248272025479914","1.0"
"1542","1560","1.066","3800","0.6","false","1.0","3800","1.0199111536541239","1.0199111536541239","1.0"
"1561","1600","1.066","5000","0.6","false","1.0","5000","1.0195913000008496","1.0195913000008496","1.0"
"1601","1650","1.066","6300","0.6","false","1.0","6300","1.0185819644310456","1.0185819644310456","1.0"
"1651","1700","1.066","6200","0.6","false","1.0","6200","1.0124063521287343","1.0124063521287343","1.0"
"1701","1801","1.066","11300","0.6","false","1.0","11300","1.0187866278630833","1.0187866278630833","1.0"
"1802","1811","1.066","12500","0.6","false","1.0","12500","1.0237599657315133","1.0237599657315133","1.0"
"1812","1821","1.066","13400","0.6","false","1.0","13400","1.0197057416505622","1.0197057416505622","1.0"
"1822","1831","1.066","15800","0.6","false","1.0","15800","1.0303212892093176","1.0303212892093176","1.0"
"1832","1841","1.066","20200","0.6","false","1.0","20200","1.0376175902116405","1.0376175902116405","1.0"
"1842","1851","1.066","27400","0.6","false","1.0","27400","1.0444907145937752","1.0444907145937752","1.0"
"1852","1861","1.066","29000","0.6","false","1.0","29000","1.0179872360044102","1.0179872360044102","1.0"
"1862","1871","1.066","31500","0.6","false","1.0","31500","1.0206860206313817","1.0206860206313817","1.0"
"1872","1881","1.066","35000","0.6","false","1.0","35000","1.0248464230029708","1.0248464230029708","1.0"
"1882","1891","1.066","37800","0.6","false","1.0","37800","1.0208663179684199","1.0208663179684199","1.0"
"1892","1901","1.066","38200","0.6","false","1.0","38200","1.0140688667207516","1.0140688667207516","1.0"
"1902","1911","1.066","42100","0.6","false","1.0","42100","1.0223080726631821","1.0223080726631821","1.0"
"1912","1921","1.066","44000","0.6","false","1.0","44000","1.0173739090895135","1.0173739090895135","1.0"
"1922","1931","1.066","45000","0.13","false","1.0","45000","1.06783547940056","1.06783547940056","1.0"
"1932","1941","1.066","50200","0.13","false","1.0","50200","1.068147779574404","1.068147779574404","1.0"
"1942","1951","1.066","52800","0.13","false","1.0","52800","1.0693025326567918","1.0693025326567918","1.0"
"1952","1961","1.066","55900","0.13","false","1.0","55900","1.1022132930481823","1.1022132930481823","1.0"
"1962","1971","1.066","56300","0.13","false","1.0","56300","1.164332302815625","1.164332302815625","1.0"
"1972","1981","1.066","57400","0.13","false","1.0","57400","1.184092776566852","1.184092776566852","1.0"
"1982","1991","1.066","59300","0.13","false","1.0","59300","1.161878593344462","1.161878593344462","1.0"
"1992","2001","1.066","63200","0.13","false","1.0","63200","1.2092071000554632","1.2092071000554632","1.0"
"2002","2011","1.066","65600","0.13","false","1.0","65600","1.2245034288161638","1.2245034288161638","1.0"
"2012","2015","1.066","66270","0.13","false","1.0","66270","1.2195757755108045","1.2195757755108045","1.0"
