"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.5","1500","2.899678003882664","7.249195009706661","0.2"
"1","43","1.066","2000","0.6","false","1.875","2000","3.553488482975095","6.662790905578302","0.2"
"44","200","1.066","4500","0.6","false","1.171875","4500","4.025419012072979","4.7172879047730225","0.2"
"201","410","1.066","3000","0.6","false","1.02539","3000","5.017759911714877","5.145160835873318","0.2"
"411","430","1.066","1250","0.6","false","1.02539","1250","0.9823963451815836","1.007339388385744","0.2"
"431","500","1.066","1300","0.6","false","1.02539","1300","1.019606643741555","1.045494456426153","0.2"
"501","750","1.066","1300","0.6","false","1.02539","1300","1.0166870856398884","1.0425007707442853","0.2"
"751","950","1.066","1400","0.6","false","1.02539","1400","1.0107859946001403","1.0364498510030378","0.2"
"951","1066","1.066","1500","0.6","false","1.02539","1500","1.0084970768270334","1.0341028176076719","0.2"
"1067","1086","1.066","2000","0.6","false","1.02539","2000","1.0230405274507246","1.0490155264426986","0.2"
"1087","1190","1.066","3700","0.6","false","1.02539","3700","1.0131876272496867","1.0389124611055562","0.2"
"1191","1220","1.066","4800","0.6","false","1.02539","4800","1.0132805887077045","1.0390077828549933","0.2"
"1221","1250","1.066","5000","0.6","false","1.02539","5000","1.0074476576000808","1.033026753626547","0.2"
"1251","1279","1.066","5300","0.6","false","1.02539","5300","1.0068453870311125","1.0324091914078324","0.2"
"1280","1290","1.066","5700","0.6","false","1.02539","5700","1.0104714909955503","1.0361273621519274","0.2"
"1291","1315","1.066","5600","0.6","false","1.02539","5600","1.0048325858406721","1.0303452851951669","0.2"
"1316","1325","1.066","5000","0.6","false","1.02539","5000","0.9941355345794143","1.0193766358023857","0.2"
"1326","1348","1.066","5700","0.6","false","1.02539","5700","1.0117019280079866","1.0373890399601093","0.2"
"1349","1351","1.066","3000","0.6","true","1.02539","3000","0.8222611424806994","0.8431383528882843","0.2"
"1352","1377","1.066","3000","0.6","false","1.02539","3000","1.005610689044463","1.0311431444393018","0.2"
"1378","1400","1.066","2500","0.6","false","1.02539","2500","0.996793615592772","1.0221022054926725","0.2"
"1401","1430","1.066","2400","0.6","false","1.02539","2400","1.0028130866260425","1.0282745108954778","0.2"
"1431","1450","1.066","2300","0.6","false","1.02539","2300","1.0046919718967033","1.0302011010631607","0.2"
"1451","1490","1.066","2600","0.6","false","1.02539","2600","1.0090336056125448","1.0346529688590473","0.2"
"1491","1522","1.066","2800","0.6","false","1.02539","2800","1.007055515440946","1.0326246549779916","0.2"
"1523","1541","1.066","3400","0.6","false","1.02539","3400","1.0164259175402584","1.0422329715866054","0.2"
"1542","1560","1.066","3800","0.6","false","1.02539","3800","1.0124194061642302","1.03812473488674","0.2"
"1561","1600","1.066","5000","0.6","false","1.02539","5000","1.0112832121766535","1.0369596929338187","0.2"
"1601","1650","1.066","6300","0.6","false","1.02539","6300","1.0091845338950736","1.0348077292106694","0.2"
"1651","1700","1.066","6200","0.6","false","1.02539","6200","1.0038214075521525","1.0293084330899018","0.2"
"1701","1801","1.066","11300","0.6","false","1.02539","11300","1.011328353408301","1.0370059803013378","0.2"
"1802","1811","1.066","12500","0.6","false","1.02539","12500","1.015935273844028","1.0417298704469278","0.2"
"1812","1821","1.066","13400","0.6","false","1.02539","13400","1.010393777489482","1.03604767549994","0.2"
"1822","1831","1.066","15800","0.6","false","1.02539","15800","1.0211543923178454","1.0470815023387956","0.2"
"1832","1841","1.066","20200","0.6","false","1.02539","20200","1.0287409007396155","1.0548606322093945","0.2"
"1842","1851","1.066","27400","0.6","false","1.02539","27400","1.0360863830517602","1.0623926163174444","0.2"
"1852","1861","1.066","29000","0.6","false","1.02539","29000","1.0095448767519184","1.0351772211726495","0.2"
"1862","1871","1.066","31500","0.6","false","1.02539","31500","1.0131825665820524","1.0389072719475707","0.2"
"1872","1881","1.066","35000","0.6","false","1.02539","35000","1.015073094146244","1.0408458000066172","0.2"
"1882","1891","1.066","37800","0.6","false","1.02539","37800","1.0115226828216297","1.037205243738471","0.2"
"1892","1901","1.066","38200","0.6","false","1.02539","38200","1.005021001301372","1.0305384845244139","0.2"
"1902","1911","1.066","42100","0.6","false","1.02539","42100","1.0138465231621372","1.0395880863852238","0.2"
"1912","1921","1.066","44000","0.6","false","1.02539","44000","1.009390859045002","1.0350192929561546","0.2"
"1922","1931","1.066","45000","0.6","false","1.02539","45000","1.0070823202933774","1.0326521404056264","0.2"
"1932","1941","1.066","50200","0.6","false","1.02539","50200","1.0145994651265","1.0403601455460618","0.2"
"1942","1951","1.066","52800","0.6","false","1.02539","52800","1.0097317188363482","1.035368807177603","0.2"
"1952","1961","1.066","55900","0.6","false","1.02539","55900","1.0093973032631298","1.0350259007929807","0.2"
"1962","1971","1.066","56300","0.6","false","1.02539","56300","1.0049159319505245","1.0304307474627483","0.2"
"1972","1981","1.066","57400","0.6","false","1.02539","57400","1.00592180966025","1.0314621644075237","0.2"
"1982","1991","1.066","59300","0.6","false","1.02539","59300","1.0074625885935007","1.0330420637178896","0.2"
"1992","2001","1.066","63200","0.6","false","1.02539","63200","1.0114506206171434","1.0371313518746128","0.2"
"2002","2011","1.066","65600","0.6","false","1.02539","65600","1.007882995654868","1.0334731449145451","0.2"
"2012","2015","1.066","66270","0.6","false","1.02539","66270","1.0070384730115458","1.032607179841309","0.2"
