"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","6.0","150","2.299702551728167","13.798215310369002","0.2"
"1","43","1.066","200","0.6","false","5.25","200","4.844798637501971","25.43519284688535","0.2"
"44","200","1.066","450","0.6","false","5.25","450","0.9613636731233619","5.04715928389765","0.2"
"201","410","1.066","300","0.6","false","4.59375","300","4.923972188714822","22.61949724190871","0.2"
"411","430","1.066","125","0.6","false","4.59375","125","0.9773799889872642","4.489839324410245","0.2"
"431","500","1.066","130","0.6","false","4.59375","130","1.0222286656643274","4.695862932895504","0.2"
"501","750","1.066","130","0.6","false","4.59375","130","1.0097149145345672","4.638377888643168","0.2"
"751","950","1.066","140","0.6","false","4.019531","140","5.488736446837165","22.062146298891836","0.2"
"951","1066","1.066","150","0.6","false","4.019531","150","1.1453456548549252","4.603752365404672","0.2"
"1067","1086","1.066","200","0.6","false","4.5170889999999995","200","3.9488272312526425","17.837204049191765","0.2"
"1087","1190","1.066","370","0.6","false","4.5170889999999995","370","1.0119356018724859","4.571003175926585","0.2"
"1191","1220","1.066","480","0.6","false","4.5170889999999995","480","1.0186552807623461","4.601356563523505","0.2"
"1221","1250","1.066","500","0.6","false","4.5170889999999995","500","1.0079887524586655","4.55317490585476","0.2"
"1251","1279","1.066","530","0.6","false","4.5170889999999995","530","1.0077755276935954","4.552211750613934","0.2"
"1280","1290","1.066","570","0.6","false","4.5170889999999995","570","1.004699883413179","4.538318791666953","0.2"
"1291","1315","1.066","560","0.6","false","4.5170889999999995","560","1.0053937562411281","4.541453076985481","0.2"
"1316","1325","1.066","500","0.6","false","4.5170889999999995","500","0.9762930552067013","4.410002620450583","0.2"
"1326","1348","1.066","570","0.6","false","4.5170889999999995","570","1.0055015896535986","4.541940170106783","0.2"
"1349","1351","1.066","300","0.6","true","4.5170889999999995","300","0.82052539014774","3.7063862140570643","0.2"
"1352","1377","1.066","300","0.6","false","4.5170889999999995","300","1.0066560706738543","4.547155063624089","0.2"
"1378","1400","1.066","250","0.6","false","4.5170889999999995","250","0.9945226115208514","4.492347148752111","0.2"
"1401","1430","1.066","240","0.6","false","4.5170889999999995","240","1.0013578083668075","4.523222341237814","0.2"
"1431","1450","1.066","230","0.6","false","4.5170889999999995","230","1.002191407698283","4.526987783608429","0.2"
"1451","1490","1.066","260","0.6","false","4.5170889999999995","260","1.0022069418559756","4.527057952781266","0.2"
"1491","1522","1.066","280","0.6","false","4.5170889999999995","280","0.9988412726768245","4.511854925554484","0.2"
