"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","5.0","150","1.1049950859922506","5.524975429961253","0.2"
"1","43","1.066","200","0.6","false","5.0","200","1.0506693250846635","5.253346625423317","0.2"
"44","200","1.066","450","0.6","false","5.0","450","0.9723387010236654","4.8616935051183265","0.2"
"201","410","1.066","300","0.6","false","4.375","300","4.937892043299236","21.603277689434158","0.2"
"411","430","1.066","125","0.6","false","4.375","125","0.962658169718796","4.211629492519733","0.2"
"431","500","1.066","130","0.6","false","4.375","130","1.0033064690536202","4.389465802109588","0.2"
"501","750","1.066","130","0.6","false","4.375","130","0.9707605086887687","4.2470772255133635","0.2"
"751","950","1.066","140","0.6","false","4.375","140","0.9437649849722773","4.128971809253714","0.2"
"951","1066","1.066","150","0.6","false","4.375","150","0.9387486922260402","4.107025528488926","0.2"
"1067","1086","1.066","200","0.6","false","4.375","200","0.9502399496750569","4.1572997798283735","0.2"
"1087","1190","1.066","370","0.6","false","4.375","370","0.9336265178749739","4.084616015703011","0.2"
"1191","1220","1.066","480","0.6","false","4.375","480","0.9373433697719236","4.100877242752166","0.2"
"1221","1250","1.066","500","0.6","false","3.828125","500","5.045380865795138","19.31434862687201","0.2"
"1251","1279","1.066","530","0.6","false","3.828125","530","1.0579973208389912","4.050145993836764","0.2"
"1280","1290","1.066","570","0.6","false","3.828125","570","1.064110731925329","4.0735488956516495","0.2"
"1291","1315","1.066","560","0.6","false","3.828125","560","1.0586200395189933","4.052529838783646","0.2"
"1316","1325","1.066","500","0.6","false","3.828125","500","1.041091402416115","3.9854280248741905","0.2"
"1326","1348","1.066","570","0.6","false","3.828125","570","1.0635849458935276","4.07153612099866","0.2"
"1349","1351","1.066","300","0.6","true","3.828125","300","0.8639518474651234","3.3073156660774257","0.2"
"1352","1377","1.066","300","0.6","false","3.828125","300","1.0631141789193603","4.069733966175677","0.2"
"1378","1400","1.066","250","0.6","false","3.828125","250","1.0519179022416976","4.026873219518999","0.2"
"1401","1430","1.066","240","0.6","false","3.828125","240","1.0530693888731872","4.03128125428017","0.2"
"1431","1450","1.066","230","0.6","false","3.828125","230","1.0468147544356543","4.00733773182399","0.2"
"1451","1490","1.066","260","0.6","false","3.828125","260","1.0522793266373385","4.028256797283562","0.2"
"1491","1522","1.066","280","0.6","false","3.828125","280","1.0419303316624609","3.988639550895358","0.2"
"1523","1541","1.066","340","0.6","false","3.828125","340","1.0582246777111175","4.051016344362871","0.2"
"1542","1560","1.066","380","0.6","false","3.828125","380","1.048952006557832","4.015519400104201","0.2"
"1561","1600","1.066","500","0.6","false","3.828125","500","1.052429503745862","4.028831694027128","0.2"
"1601","1650","1.066","630","0.6","false","3.828125","630","1.0475785781900953","4.010261744633959","0.2"
"1651","1700","1.066","620","0.6","false","3.828125","620","1.0391471868871742","3.977985324802464","0.2"
"1701","1801","1.066","1130","0.6","false","3.828125","1130","1.0420639589286926","3.9891510927739016","0.2"
"1802","1811","1.066","1250","0.6","false","3.828125","1250","1.045667235619276","4.002944886355041","0.2"
"1812","1821","1.066","1340","0.6","false","3.828125","1340","1.0400334067635266","3.9813778852666255","0.2"
"1822","1831","1.066","1580","0.6","false","3.828125","1580","1.0476528775510694","4.010546171875188","0.2"
"1832","1841","1.066","2020","0.6","false","3.828125","2020","1.0577957434019387","4.049374330210546","0.2"
"1842","1851","1.066","2740","0.6","false","3.828125","2740","1.0595941247573522","4.056258758836739","0.2"
"1852","1861","1.066","2900","0.6","false","3.828125","2900","1.0348882251956997","3.961681487077288","0.2"
"1862","1871","1.066","3150","0.6","false","3.828125","3150","1.0386325450193312","3.976015211402127","0.2"
"1872","1881","1.066","3500","0.6","false","3.828125","3500","1.0409108307111783","3.9847367738162296","0.2"
"1882","1891","1.066","3780","0.6","false","3.828125","3780","1.0364711628930068","3.967741170449792","0.2"
"1892","1901","1.066","3820","0.6","false","3.828125","3820","1.0321396070072715","3.9511594330747113","0.2"
"1902","1911","1.066","4210","0.6","false","3.828125","4210","1.0364551999554117","3.9676800623293103","0.2"
"1912","1921","1.066","4400","0.6","false","3.828125","4400","1.0334056991529599","3.9560061920699243","0.2"
"1922","1931","1.066","4500","0.6","false","3.828125","4500","1.0271608846404638","3.9321002615142757","0.2"
"1932","1941","1.066","5020","0.6","false","3.828125","5020","1.0362937124050116","3.967061867800435","0.2"
"1942","1951","1.066","5280","0.6","false","3.828125","5280","1.03090911778757","3.9464489665305416","0.2"
"1952","1961","1.066","5590","0.6","false","3.828125","5590","1.032260291974376","3.951621430214408","0.2"
"1962","1971","1.066","5630","0.6","false","3.828125","5630","1.0273382676686522","3.9327793059190594","0.2"
"1972","1981","1.066","5740","0.6","false","3.828125","5740","1.025550817723254","3.9259367240968315","0.2"
"1982","1991","1.066","5930","0.6","false","3.828125","5930","1.028466553396709","3.9370985247217765","0.2"
"1992","2001","1.066","6320","0.6","false","3.828125","6320","1.0316789947107907","3.9493961516272456","0.2"
"2002","2011","1.066","6560","0.6","false","3.828125","6560","1.0288646665383918","3.9386225515922813","0.2"
"2012","2015","1.066","6627","0.6","false","3.828125","6627","1.030850705152942","3.946225355663606","0.2"
