"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","1.5625","150","10.269282703607018","16.045754224385966","0.2"
"1","43","1.066","200","0.6","false","0.19531199999999999","200","3.872516285912917","0.7563489008342236","0.2"
"44","200","1.066","450","0.6","false","0.019836","450","15.501747566088355","0.3074926647209286","0.2"
"201","410","1.066","300","0.6","false","0.008678","300","6.412351826569295","0.05564638915096834","0.2"
"411","430","1.066","125","0.6","false","0.008678","125","0.9664893243277224","0.008387194356515975","0.2"
"431","500","1.066","130","0.6","false","0.008678","130","0.9881248015132477","0.008574947027531964","0.2"
"501","750","1.066","130","0.6","false","0.008678","130","0.9604627865903155","0.008334896062030757","0.2"
"751","950","1.066","140","0.6","false","0.007593","140","4.969679790237446","0.037734778647272926","0.2"
"951","1066","1.066","150","0.6","false","0.007593","150","1.0383161874176383","0.007883934811062128","0.2"
"1067","1086","1.066","200","0.6","false","0.007593","200","1.0523073420984281","0.007990169648553364","0.2"
"1087","1190","1.066","370","0.6","false","0.007593","370","1.0395386856112563","0.007893217239846269","0.2"
"1191","1220","1.066","480","0.6","false","0.007593","480","1.0381885319305668","0.007882965522948794","0.2"
"1221","1250","1.066","500","0.6","false","0.007593","500","1.0347816124799798","0.007857096783560487","0.2"
"1251","1279","1.066","530","0.6","false","0.007593","530","1.0265720442788504","0.007794761532209311","0.2"
"1280","1290","1.066","570","0.6","false","0.007593","570","1.0360054268993304","0.007866389206446616","0.2"
"1291","1315","1.066","560","0.6","false","0.007593","560","1.0255876897494527","0.007787287328267594","0.2"
"1316","1325","1.066","500","0.6","false","0.007593","500","1.0222117682073948","0.007761653955998748","0.2"
"1326","1348","1.066","570","0.6","false","0.007593","570","1.0289164464202503","0.00781256257766896","0.2"
"1349","1351","1.066","300","0.6","true","0.007593","300","0.8461242297457945","0.006424621276459818","0.2"
"1352","1377","1.066","300","0.6","false","0.007593","300","1.021682555107146","0.00775763564092856","0.2"
"1378","1400","1.066","250","0.6","false","0.007593","250","1.0047756021886827","0.007629261147418668","0.2"
"1401","1430","1.066","240","0.6","false","0.007593","240","1.0150560237585948","0.00770732038839901","0.2"
"1431","1450","1.066","230","0.6","false","0.007593","230","1.0074798597384407","0.00764979457499398","0.2"
"1451","1490","1.066","260","0.6","false","0.007593","260","1.0140659045294087","0.0076998024130918","0.2"
"1491","1522","1.066","280","0.6","false","0.007593","280","1.0047734705456555","0.007629244961853162","0.2"
"1523","1541","1.066","340","0.6","false","0.007593","340","1.0082690266925303","0.007655786719676382","0.2"
"1542","1560","1.066","380","0.6","false","0.007593","380","1.0048447141640362","0.007629785914647527","0.2"
"1561","1600","1.066","500","0.6","false","0.007593","500","0.9992444164860528","0.007587262854378598","0.2"
"1601","1650","1.066","630","0.6","false","0.007593","630","0.993548695430183","0.00754401524440138","0.2"
"1651","1700","1.066","620","0.6","false","0.007593","620","0.9807835040001587","0.007447089145873205","0.2"
"1701","1801","1.066","1130","0.6","false","0.007593","1130","0.9643620536018754","0.00732240107299904","0.2"
"1802","1811","1.066","1250","0.6","false","0.007593","1250","0.9532941863767632","0.007238362757158763","0.2"
"1812","1821","1.066","1340","0.6","false","0.007593","1340","0.9472427721500318","0.007192414368935192","0.2"
"1822","1831","1.066","1580","0.6","false","0.007593","1580","0.9523037573620974","0.007230842429650405","0.2"
"1832","1841","1.066","2020","0.6","false","0.007593","2020","0.9579300232217431","0.007273562666322696","0.2"
"1842","1851","1.066","2740","0.6","false","0.007593","2740","0.9619188491232448","0.007303849821392798","0.2"
"1852","1861","1.066","2900","0.6","false","0.007593","2900","0.9327188019292549","0.007082133863048833","0.2"
"1862","1871","1.066","3150","0.6","false","0.007593","3150","0.9325991816673224","0.007081225586399979","0.2"
"1872","1881","1.066","3500","0.6","false","0.007593","3500","0.9330332466239742","0.007084521441615837","0.2"
"1882","1891","1.066","3780","0.6","false","0.007593","3780","0.9264304792738104","0.007034386629126042","0.2"
"1892","1901","1.066","3820","0.6","false","0.007593","3820","0.9166188775324239","0.006959887137103694","0.2"
"1902","1911","1.066","4210","0.6","false","0.006643","4210","4.900504992076933","0.03255405466236706","0.2"
"1912","1921","1.066","4400","0.6","false","0.006643","4400","1.0419078394945243","0.006921393777762124","0.2"
"1922","1931","1.066","4500","0.6","false","0.006643","4500","1.035030139530615","0.006875705216901875","0.2"
"1932","1941","1.066","5020","0.6","false","0.006643","5020","1.0380657326945288","0.006895870662289754","0.2"
"1942","1951","1.066","5280","0.6","false","0.006643","5280","1.0259316490047656","0.006815263944338658","0.2"
"1952","1961","1.066","5590","0.6","false","0.006643","5590","1.0251010898010469","0.006809746539548354","0.2"
"1962","1971","1.066","5630","0.6","false","0.006643","5630","1.016075663745458","0.006749790634261077","0.2"
"1972","1981","1.066","5740","0.6","false","0.006643","5740","1.0134353086668078","0.006732250755473603","0.2"
"1982","1991","1.066","5930","0.6","false","0.006643","5930","1.0100265077752986","0.006709606091151308","0.2"
"1992","2001","1.066","6320","0.6","false","0.006643","6320","1.008794826199471","0.006701424030443086","0.2"
"2002","2011","1.066","6560","0.6","false","0.006643","6560","1.0058487754036238","0.006681853415006273","0.2"
"2012","2015","1.066","6627","0.6","false","0.006643","6627","0.9964957706189931","0.00661972140422197","0.2"
