"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","1.25","15000","4.935294776926511","6.169118471158139","2.0E-4"
"1","43","1.066","20000","0.6","false","1.25","20000","1.1209797419502698","1.4012246774378374","2.0E-4"
"44","200","1.066","45000","0.6","false","1.25","45000","1.0731964328005432","1.341495541000679","2.0E-4"
"201","410","1.066","30000","0.6","false","1.25","30000","1.0588990266013696","1.323623783251712","2.0E-4"
"411","430","1.066","12500","0.6","false","1.25","12500","1.014912461861284","1.268640577326605","2.0E-4"
"431","500","1.066","13000","0.6","false","1.25","13000","1.0593817056600867","1.3242271320751084","2.0E-4"
"501","750","1.066","13000","0.6","false","1.25","13000","1.0587779561219137","1.323472445152392","2.0E-4"
"751","950","1.066","14000","0.6","false","1.25","14000","1.0584652939941526","1.3230816174926907","2.0E-4"
"951","1066","1.066","15000","0.6","false","1.25","15000","1.0584019927433574","1.3230024909291969","2.0E-4"
"1067","1086","1.066","20000","0.6","false","1.25","20000","1.0734040344114857","1.341755043014357","2.0E-4"
"1087","1190","1.066","37000","0.6","false","1.25","37000","1.0640553412719298","1.3300691765899122","2.0E-4"
"1191","1220","1.066","48000","0.6","false","1.25","48000","1.0669195306499957","1.3336494133124945","2.0E-4"
"1221","1250","1.066","50000","0.6","false","1.25","50000","1.0587681887089153","1.3234602358861443","2.0E-4"
"1251","1279","1.066","53000","0.6","false","1.25","53000","1.0593228592787534","1.3241535740984416","2.0E-4"
"1280","1290","1.066","57000","0.6","false","1.25","57000","1.064770954709095","1.3309636933863689","2.0E-4"
"1291","1315","1.066","56000","0.6","false","1.25","56000","1.0566778053341195","1.3208472566676495","2.0E-4"
"1316","1325","1.066","50000","0.6","false","1.25","50000","1.0463776661283195","1.3079720826603993","2.0E-4"
"1326","1348","1.066","57000","0.6","false","1.25","57000","1.0644418584660975","1.330552323082622","2.0E-4"
"1349","1351","1.066","30000","0.6","true","1.25","30000","0.8631514639215464","1.078939329901933","2.0E-4"
"1352","1377","1.066","30000","0.6","false","1.25","30000","1.0572140551443359","1.3215175689304197","2.0E-4"
"1378","1400","1.066","25000","0.6","false","1.25","25000","1.048443253311267","1.3105540666390838","2.0E-4"
"1401","1430","1.066","24000","0.6","false","1.25","24000","1.0561314874524552","1.320164359315569","2.0E-4"
"1431","1450","1.066","23000","0.6","false","1.25","23000","1.055476313833617","1.3193453922920213","2.0E-4"
"1451","1490","1.066","26000","0.6","false","1.25","26000","1.0611172197022762","1.3263965246278453","2.0E-4"
"1491","1522","1.066","28000","0.6","false","1.25","28000","1.0603203690901253","1.3254004613626567","2.0E-4"
"1523","1541","1.066","34000","0.6","false","1.25","34000","1.0683101298402533","1.3353876623003167","2.0E-4"
"1542","1560","1.066","38000","0.6","false","1.25","38000","1.0629018165337223","1.328627270667153","2.0E-4"
"1561","1600","1.066","50000","0.6","false","1.25","50000","1.0649028410840076","1.3311285513550095","2.0E-4"
"1601","1650","1.066","63000","0.6","false","1.25","63000","1.0624988723789879","1.328123590473735","2.0E-4"
"1651","1700","1.066","62000","0.6","false","1.25","62000","1.057062550378727","1.3213281879734087","2.0E-4"
"1701","1801","1.066","113000","0.6","false","1.25","113000","1.0637214689003305","1.329651836125413","2.0E-4"
"1802","1811","1.066","125000","0.6","false","1.25","125000","1.0684180495042472","1.335522561880309","2.0E-4"
"1812","1821","1.066","134000","0.6","false","1.25","134000","1.0649196295768288","1.331149536971036","2.0E-4"
"1822","1831","1.066","158000","0.6","false","1.25","158000","1.0752335594528748","1.3440419493160936","2.0E-4"
"1832","1841","1.066","202000","0.6","false","1.25","202000","1.0834743387002586","1.3543429233753232","2.0E-4"
"1842","1851","1.066","274000","0.6","false","1.25","274000","1.0906283959709584","1.3632854949636979","2.0E-4"
"1852","1861","1.066","290000","0.6","false","1.25","290000","1.0635263599575202","1.3294079499469003","2.0E-4"
"1862","1871","1.066","315000","0.6","false","1.25","315000","1.0660609512971908","1.3325761891214885","2.0E-4"
"1872","1881","1.066","350000","0.6","false","1.25","350000","1.0685781101595295","1.335722637699412","2.0E-4"
"1882","1891","1.066","378000","0.6","false","1.25","378000","1.0655362321048716","1.3319202901310896","2.0E-4"
"1892","1901","1.066","382000","0.6","false","1.25","382000","1.0586683482412202","1.3233354353015252","2.0E-4"
"1902","1911","1.066","421000","0.6","false","1.25","421000","1.0677796661387793","1.3347245826734742","2.0E-4"
"1912","1921","1.066","440000","0.6","false","1.25","440000","1.0619691177572557","1.3274613971965696","2.0E-4"
"1922","1931","1.066","450000","0.13","false","1.25","450000","1.1136458606599953","1.392057325824994","2.0E-4"
"1932","1941","1.066","502000","0.13","false","1.25","502000","1.1186679639134094","1.3983349548917618","2.0E-4"
"1942","1951","1.066","528000","0.13","false","1.25","528000","1.1189208333712741","1.3986510417140927","2.0E-4"
"1952","1961","1.066","559000","0.13","false","1.25","559000","1.1310209388780221","1.4137761735975276","2.0E-4"
"1962","1971","1.066","563000","0.13","false","1.25","563000","1.1339054505657402","1.4173818132071752","2.0E-4"
"1972","1981","1.066","574000","0.13","false","1.25","574000","1.1246593376823557","1.4058241721029447","2.0E-4"
"1982","1991","1.066","593000","0.13","false","1.25","593000","1.1315016062548138","1.4143770078185172","2.0E-4"
"1992","2001","1.066","632000","0.13","false","1.25","632000","1.134571812464349","1.4182147655804362","2.0E-4"
"2002","2011","1.066","656000","0.13","false","1.25","656000","1.1297016992892674","1.4121271241115843","2.0E-4"
"2012","2015","1.066","662700","0.13","false","1.25","662700","1.1296615456775436","1.4120769320969295","2.0E-4"
