"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"1651","1700","1.066","620","0.6","false","4.1015619999999995","620","1.0038776845235298","4.117466563489697","0.2"
"1701","1801","1.066","1130","0.6","false","4.1015619999999995","1130","1.0086712875830106","4.137127823641547","0.2"
"1802","1811","1.066","1250","0.6","false","4.1015619999999995","1250","1.007799585771758","4.133552484617184","0.2"
"1812","1821","1.066","1340","0.6","false","4.1015619999999995","1340","1.0055464298540533","4.12431102592505","0.2"
"1822","1831","1.066","1580","0.6","false","4.1015619999999995","1580","1.0160221789295867","4.1672779602547925","0.2"
"1832","1841","1.066","2020","0.6","false","4.1015619999999995","2020","1.0221281567794978","4.19232200697683","0.2"
"1842","1851","1.066","2740","0.6","false","4.1015619999999995","2740","1.0327125574093525","4.235734582393018","0.2"
"1852","1861","1.066","2900","0.6","false","4.1015619999999995","2900","1.0063794040197733","4.127727521110149","0.2"
"1862","1871","1.066","3150","0.6","false","4.1015619999999995","3150","1.0106348422908222","4.145181465016029","0.2"
"1872","1881","1.066","3500","0.6","false","4.1015619999999995","3500","1.0131205095830158","4.1553765835263325","0.2"
"1882","1891","1.066","3780","0.6","false","4.1015619999999995","3780","1.0055445016953057","4.124303117462401","0.2"
"1892","1901","1.066","3820","0.6","false","4.1015619999999995","3820","0.9998015779931432","4.100748159836712","0.2"
"1902","1911","1.066","4210","0.6","false","4.1015619999999995","4210","1.0085519534072875","4.1366383671211","0.2"
"1912","1921","1.066","4400","0.6","false","4.1015619999999995","4400","1.0020877212591892","4.110124918183282","0.2"
"1922","1931","1.066","4500","0.6","false","4.1015619999999995","4500","0.9981050757141864","4.093789850556429","0.2"
"1932","1941","1.066","5020","0.6","false","4.1015619999999995","5020","1.0080224689655273","4.134466653855186","0.2"
"1942","1951","1.066","5280","0.6","false","4.1015619999999995","5280","1.0023078466788338","4.11102777623973","0.2"
"1952","1961","1.066","5590","0.6","false","4.1015619999999995","5590","1.0026010825289364","4.112230501259549","0.2"
"1962","1971","1.066","5630","0.6","false","4.1015619999999995","5630","0.9965504546546299","4.087413475894152","0.2"
"1972","1981","1.066","5740","0.6","false","4.1015619999999995","5740","0.9968076885628483","4.088468536717213","0.2"
"1982","1991","1.066","5930","0.6","false","4.1015619999999995","5930","0.998447549534624","4.095194528164331","0.2"
"1992","2001","1.066","6320","0.6","false","4.1015619999999995","6320","1.001568341169405","4.107994648543467","0.2"
"2002","2011","1.066","6560","0.6","false","4.1015619999999995","6560","0.9992479704015249","4.098477503976019","0.2"
"2012","2015","1.066","6627","0.6","false","4.1015619999999995","6627","0.9973890290124896","4.090852940614524","0.2"
