"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"1561","1600","1.066","5000","0.6","false","1.25","5000","0.8730704679318275","1.0913380849147845","2.0E-4"
"1601","1650","1.066","6300","0.6","false","1.25","6300","0.8712203663411141","1.0890254579263927","2.0E-4"
"1651","1700","1.066","6200","0.6","false","1.25","6200","0.8669133283741255","1.0836416604676569","2.0E-4"
"1701","1801","1.066","11300","0.6","false","1.25","11300","0.8714997893466828","1.0893747366833535","2.0E-4"
"1802","1811","1.066","12500","0.6","false","1.25","12500","0.8763571082621411","1.0954463853276764","2.0E-4"
"1812","1821","1.066","13400","0.6","false","1.25","13400","0.8728126031053833","1.0910157538817291","2.0E-4"
"1822","1831","1.066","15800","0.6","false","1.25","15800","0.8813138867440349","1.1016423584300437","2.0E-4"
"1832","1841","1.066","20200","0.6","false","1.25","20200","0.8876093230380129","1.109511653797516","2.0E-4"
"1842","1851","1.066","27400","0.6","false","1.25","27400","0.893508477620794","1.1168855970259925","2.0E-4"
"1852","1861","1.066","29000","0.6","false","1.25","29000","0.8726858296182313","1.090857287022789","2.0E-4"
"1862","1871","1.066","31500","0.6","false","1.25","31500","0.8737043525990525","1.0921304407488157","2.0E-4"
"1872","1881","1.066","35000","0.6","false","1.25","35000","0.8760720278709201","1.09509003483865","2.0E-4"
"1882","1891","1.066","37800","0.6","false","1.25","37800","0.8731520885041357","1.0914401106301697","2.0E-4"
"1892","1901","1.066","38200","0.6","false","1.25","38200","0.8682091178388889","1.0852613972986112","2.0E-4"
"1902","1911","1.066","42100","0.6","false","1.25","42100","0.8755861862623029","1.0944827328278786","2.0E-4"
"1912","1921","1.066","44000","0.6","false","1.25","44000","0.870130836918323","1.0876635461479038","2.0E-4"
"1922","1931","1.066","45000","0.13","false","1.25","45000","0.9134609991969411","1.1418262489961764","2.0E-4"
"1932","1941","1.066","50200","0.13","false","1.25","50200","0.9167803427591725","1.1459754284489656","2.0E-4"
"1942","1951","1.066","52800","0.13","false","1.25","52800","0.9172531306800005","1.1465664133500006","2.0E-4"
"1952","1961","1.066","55900","0.13","false","1.25","55900","0.9270470400756364","1.1588088000945456","2.0E-4"
"1962","1971","1.066","56300","0.13","false","1.25","56300","0.9298125467149891","1.1622656833937364","2.0E-4"
"1972","1981","1.066","57400","0.13","false","1.25","57400","0.9219884782923728","1.152485597865466","2.0E-4"
"1982","1991","1.066","59300","0.13","false","1.25","59300","0.9277539244657003","1.1596924055821254","2.0E-4"
"1992","2001","1.066","63200","0.13","false","1.25","63200","0.9302445252652074","1.1628056565815093","2.0E-4"
"2002","2011","1.066","65600","0.13","false","1.25","65600","0.9260439893783374","1.1575549867229218","2.0E-4"
"2012","2015","1.066","66270","0.13","false","1.25","66270","0.9264211229087782","1.1580264036359726","2.0E-4"
