"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.0","1500","1.971026384920379","1.971026384920379","2.0E-4"
"1","43","1.066","2000","0.6","false","1.0","2000","1.0309546822415707","1.0309546822415707","2.0E-4"
"44","200","1.066","4500","0.6","false","1.0","4500","1.0036170305142131","1.0036170305142131","2.0E-4"
"201","410","1.066","3000","0.6","false","1.0","3000","0.9925483371127619","0.9925483371127619","2.0E-4"
"411","430","1.066","1250","0.6","false","1.0","1250","0.9516665725519807","0.9516665725519807","2.0E-4"
"431","500","1.066","1300","0.6","false","1.0","1300","0.9942271415969519","0.9942271415969519","2.0E-4"
"501","750","1.066","1300","0.6","false","1.0","1300","0.9928552794389588","0.9928552794389588","2.0E-4"
"751","950","1.066","1400","0.6","false","1.0","1400","0.9931193294187023","0.9931193294187023","2.0E-4"
"951","1066","1.066","1500","0.6","false","1.0","1500","0.992042276529362","0.992042276529362","2.0E-4"
"1067","1086","1.066","2000","0.6","false","1.0","2000","1.0033630697884441","1.0033630697884441","2.0E-4"
"1087","1190","1.066","3700","0.6","false","1.0","3700","0.997932450147528","0.997932450147528","2.0E-4"
"1191","1220","1.066","4800","0.6","false","1.0","4800","0.9995353697967106","0.9995353697967106","2.0E-4"
"1221","1250","1.066","5000","0.6","false","1.0","5000","0.9940630769969991","0.9940630769969991","2.0E-4"
"1251","1279","1.066","5300","0.6","false","1.0","5300","0.9928100946072338","0.9928100946072338","2.0E-4"
"1280","1290","1.066","5700","0.6","false","1.0","5700","0.9983283141659682","0.9983283141659682","2.0E-4"
"1291","1315","1.066","5600","0.6","false","1.0","5600","0.9917282522284626","0.9917282522284626","2.0E-4"
"1316","1325","1.066","5000","0.6","false","1.0","5000","0.9792413801059064","0.9792413801059064","2.0E-4"
"1326","1348","1.066","5700","0.6","false","1.0","5700","0.9979561039100361","0.9979561039100361","2.0E-4"
"1349","1351","1.066","3000","0.6","true","1.0","3000","0.8096162270173893","0.8096162270173893","2.0E-4"
"1352","1377","1.066","3000","0.6","false","1.0","3000","0.9903048332483813","0.9903048332483813","2.0E-4"
