"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","15.0","150","2.389892012042529","35.84838018063793","0.2"
"1","43","1.066","200","0.6","false","15.0","200","0.9279273626747808","13.918910440121712","0.2"
"44","200","1.066","450","0.6","false","13.125","450","4.945624670175359","64.91132379605159","0.2"
"201","410","1.066","300","0.6","false","13.125","300","0.9811248657000132","12.877263862312674","0.2"
"411","430","1.066","125","0.6","false","13.125","125","0.9224148642978884","12.106695093909785","0.2"
"431","500","1.066","130","0.6","false","13.125","130","0.957571124655508","12.568121011103543","0.2"
"501","750","1.066","130","0.6","false","13.125","130","0.9458518516362616","12.414305552725933","0.2"
"751","950","1.066","140","0.6","false","13.125","140","0.9323024663532412","12.23646987088629","0.2"
"951","1066","1.066","150","0.6","false","13.125","150","0.9291002434112677","12.194440694772888","0.2"
"1067","1086","1.066","200","0.6","false","11.484375","200","5.088061567726482","58.43320706685882","0.2"
"1087","1190","1.066","370","0.6","false","11.484375","370","1.0600199187283101","12.173666254145436","0.2"
"1191","1220","1.066","480","0.6","false","11.484375","480","1.0666358078080274","12.249645605295314","0.2"
"1221","1250","1.066","500","0.6","false","11.484375","500","1.0659428317830442","12.241687208758398","0.2"
"1251","1279","1.066","530","0.6","false","11.484375","530","1.0506274581785608","12.06579971501941","0.2"
"1280","1290","1.066","570","0.6","false","11.484375","570","1.0587954891974922","12.15960444625245","0.2"
"1291","1315","1.066","560","0.6","false","11.484375","560","1.0502226613374914","12.061150876297754","0.2"
"1316","1325","1.066","500","0.6","false","11.484375","500","1.0491329627203445","12.048636368741457","0.2"
"1326","1348","1.066","570","0.6","false","11.484375","570","1.061254237466237","12.187841633401316","0.2"
"1349","1351","1.066","300","0.6","true","11.484375","300","0.8595108277610475","9.870944662568279","0.2"
"1352","1377","1.066","300","0.6","false","11.484375","300","1.0553818972626816","12.12040147637611","0.2"
"1378","1400","1.066","250","0.6","false","11.484375","250","1.0424343598005017","11.971707100833887","0.2"
"1401","1430","1.066","240","0.6","false","11.484375","240","1.0510656366137405","12.070831920485926","0.2"
"1431","1450","1.066","230","0.6","false","11.484375","230","1.040777545833364","11.952679627930038","0.2"
"1451","1490","1.066","260","0.6","false","11.484375","260","1.0542727446681515","12.107663552048303","0.2"
"1491","1522","1.066","280","0.6","false","11.484375","280","1.0513484986018784","12.074080413630947","0.2"
"1523","1541","1.066","340","0.6","false","11.484375","340","1.0611650293748034","12.186817134226258","0.2"
"1542","1560","1.066","380","0.6","false","11.484375","380","1.046752892500887","12.021302749814875","0.2"
"1561","1600","1.066","500","0.6","false","11.484375","500","1.0580103878284384","12.150588047717221","0.2"
"1601","1650","1.066","630","0.6","false","11.484375","630","1.053377371058963","12.097380745755277","0.2"
"1651","1700","1.066","620","0.6","false","11.484375","620","1.042952079605575","11.977652789220274","0.2"
"1701","1801","1.066","1130","0.6","false","11.484375","1130","1.048067484942514","12.036400022386685","0.2"
"1802","1811","1.066","1250","0.6","false","11.484375","1250","1.0588770460292014","12.16054107549161","0.2"
"1812","1821","1.066","1340","0.6","false","11.484375","1340","1.0525566142422778","12.087954866688658","0.2"
"1822","1831","1.066","1580","0.6","false","11.484375","1580","1.0633399805376675","12.211795088987275","0.2"
"1832","1841","1.066","2020","0.6","false","11.484375","2020","1.0679166640404238","12.264355438589243","0.2"
"1842","1851","1.066","2740","0.6","false","11.484375","2740","1.0741381492731266","12.335805308058562","0.2"
"1852","1861","1.066","2900","0.6","false","11.484375","2900","1.0470800403788068","12.025059838725358","0.2"
"1862","1871","1.066","3150","0.6","false","11.484375","3150","1.0530341581343599","12.093439159824289","0.2"
"1872","1881","1.066","3500","0.6","false","11.484375","3500","1.0499129378126713","12.057593895192396","0.2"
"1882","1891","1.066","3780","0.6","false","11.484375","3780","1.04971448213555","12.055314755775457","0.2"
"1892","1901","1.066","3820","0.6","false","11.484375","3820","1.0412608637624956","11.95823023227241","0.2"
"1902","1911","1.066","4210","0.6","false","11.484375","4210","1.0536079996193888","12.100029370628919","0.2"
"1912","1921","1.066","4400","0.6","false","11.484375","4400","1.044308660840924","11.993232276844987","0.2"
"1922","1931","1.066","4500","0.6","false","11.484375","4500","1.0412500876407311","11.958106475249021","0.2"
"1932","1941","1.066","5020","0.6","false","11.484375","5020","1.0503690688609746","12.062832275200256","0.2"
"1942","1951","1.066","5280","0.6","false","11.484375","5280","1.0448032007092678","11.998911758145498","0.2"
"1952","1961","1.066","5590","0.6","false","11.484375","5590","1.0421842757984834","11.968835042373208","0.2"
"1962","1971","1.066","5630","0.6","false","11.484375","5630","1.0382206789184882","11.923315609454514","0.2"
"1972","1981","1.066","5740","0.6","false","11.484375","5740","1.039211961807808","11.934699873886544","0.2"
"1982","1991","1.066","5930","0.6","false","11.484375","5930","1.041961746402583","11.966279431342164","0.2"
"1992","2001","1.066","6320","0.6","false","11.484375","6320","1.043670115221401","11.985898979495778","0.2"
"2002","2011","1.066","6560","0.6","false","11.484375","6560","1.0405628633991895","11.950214134350066","0.2"
"2012","2015","1.066","6627","0.6","false","11.484375","6627","1.0406225370658564","11.950899449115694","0.2"
