"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","5.0","1500","1.7848346987455723","8.924173493727862"
"1","43","1.066","2000","0.6","false","3.75","2000","3.6289616652159653","13.60860624455987"
"44","200","1.066","4500","0.6","false","3.75","4500","1.098342046430743","4.118782674115286"
"201","410","1.066","3000","0.6","false","3.75","3000","1.053976157337463","3.9524105900154867"
"411","430","1.066","1250","0.6","false","3.75","1250","1.0223465320481115","3.8337994951804184"
"431","500","1.066","1300","0.6","false","3.75","1300","1.0586150005942938","3.9698062522286017"
"501","750","1.066","1300","0.6","false","3.75","1300","1.0561027279670303","3.9603852298763638"
"751","950","1.066","1400","0.6","false","3.75","1400","1.056517465847039","3.9619404969263967"
"951","1066","1.066","1500","0.6","false","3.75","1500","1.057899297143389","3.9671223642877083"
"1067","1086","1.066","2000","0.6","false","3.75","2000","1.1133709481471343","4.175141055551753"
"1087","1190","1.066","3700","0.6","false","3.75","3700","1.0899546682455021","4.087330005920633"
"1191","1220","1.066","4800","0.6","false","3.75","4800","1.0819322995364573","4.057246123261715"
"1221","1250","1.066","5000","0.6","false","3.75","5000","1.056861293468013","3.9632298505050487"
"1251","1279","1.066","5300","0.6","false","3.75","5300","1.0566900436764526","3.9625876637866972"
"1280","1290","1.066","5700","0.6","false","3.75","5700","1.0697949904844686","4.011731214316757"
"1291","1315","1.066","5600","0.6","false","3.75","5600","1.0566088835469056","3.962283313300896"
"1316","1325","1.066","5000","0.6","false","3.75","5000","1.043113019011815","3.9116738212943063"
"1326","1348","1.066","5700","0.6","false","3.75","5700","1.067600877977712","4.00350329241642"
"1349","1351","1.066","3000","0.6","true","3.75","3000","0.8832832592259732","3.3123122220973995"
"1352","1377","1.066","3000","0.6","false","3.75","3000","1.0537428086251261","3.951535532344223"
"1378","1400","1.066","2500","0.6","false","3.75","2500","1.0508968362731443","3.940863136024291"
"1401","1430","1.066","2400","0.6","false","3.75","2400","1.0522451300256122","3.9459192375960455"
"1431","1450","1.066","2300","0.6","false","3.75","2300","1.056417471487726","3.961565518078972"
"1451","1490","1.066","2600","0.6","false","3.75","2600","1.0602290789345663","3.9758590460046235"
"1491","1522","1.066","2800","0.6","false","3.75","2800","1.0594468011157505","3.9729255041840643"
"1523","1541","1.066","3400","0.6","false","3.75","3400","1.0825127665614416","4.0594228746054055"
"1542","1560","1.066","3800","0.6","false","3.75","3800","1.0654197935508176","3.995324225815566"
"1561","1600","1.066","5000","0.6","false","3.75","5000","1.0732998077769145","4.024874279163429"
"1601","1650","1.066","6300","0.6","false","3.75","6300","1.0660452176147963","3.997669566055486"
"1651","1700","1.066","6200","0.6","false","3.75","6200","1.055607925120124","3.958529719200465"
"1701","1801","1.066","11300","0.6","false","3.75","11300","1.0939813458916634","4.102430047093738"
"1802","1811","1.066","12500","0.6","false","3.75","12500","1.0803910840056579","4.051466565021217"
"1812","1821","1.066","13400","0.6","false","3.75","13400","1.0672885096359817","4.002331911134931"
"1822","1831","1.066","15800","0.6","false","3.75","15800","1.0860593785803503","4.072722669676313"
"1832","1841","1.066","20200","0.6","false","3.75","20200","1.1186617536851828","4.194981576319436"
"1842","1851","1.066","27400","0.6","false","3.75","27400","1.156811626123488","4.33804359796308"
"1852","1861","1.066","29000","0.6","false","3.75","29000","1.062994984811431","3.9862311930428667"
"1862","1871","1.066","31500","0.6","false","3.75","31500","1.0592014383236692","3.9720053937137596"
"1872","1881","1.066","35000","0.6","false","3.75","35000","1.068019851908225","4.005074444655843"
"1882","1891","1.066","37800","0.6","false","3.75","37800","1.0694839453004887","4.010564794876832"
"1892","1901","1.066","38200","0.6","false","3.75","38200","1.0612741062544218","3.9797778984540817"
"1902","1911","1.003","42100","0.13","false","3.75","42100","1.1193720218175391","4.197645081815772"
"1912","1921","1.003","44000","0.13","false","3.75","44000","1.0780663205621699","4.042748702108137"
"1922","1931","1.003","45000","0.13","false","3.75","45000","1.0699446055876112","4.012292270953542"
"1932","1941","1.003","50200","0.13","false","3.75","50200","1.1460855164993755","4.297820686872658"
"1942","1951","1.003","52800","0.13","false","3.75","52800","1.1427539395271886","4.285327273226957"
"1952","1961","1.003","55900","0.13","false","3.75","55900","1.12553972002676","4.22077395010035"
"1962","1971","1.003","56300","0.13","false","3.75","56300","1.1010530894518893","4.128949085444585"
"1972","1981","1.003","57400","0.13","false","3.75","57400","1.1035920676847806","4.138470253817927"
"1982","1991","1.003","59300","0.13","false","3.75","59300","1.0981705717571622","4.118139644089358"
"1992","2001","1.003","63200","0.13","false","3.75","63200","1.1180752459169367","4.192782172188513"
"2002","2011","1.003","65600","0.13","false","3.75","65600","1.1147311062334968","4.180241648375613"
"2012","2015","1.003","66270","0.13","false","3.75","66270","1.099991777979962","4.124969167424857"
