"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.09375","1500","11.041416521104079","12.076549319957586","0.2"
"1","43","1.066","2000","0.6","false","1.09375","2000","0.9486052934669132","1.0375370397294363","0.2"
"44","200","1.066","4500","0.6","false","1.09375","4500","0.9208626634500766","1.0071935381485213","0.2"
"201","410","1.066","3000","0.6","false","0.957031","3000","4.973274245586287","4.75957762452769","0.2"
"411","430","1.066","1250","0.6","false","0.957031","1250","0.9931846341781132","0.9505084836321138","0.2"
"431","500","1.066","1300","0.6","false","0.957031","1300","1.040373525178509","0.9956697151751135","0.2"
"501","750","1.066","1300","0.6","false","0.957031","1300","1.0386493393641427","0.9940196159010048","0.2"
"751","950","1.066","1400","0.6","false","0.957031","1400","1.0399372687582247","0.9952522042569525","0.2"
"951","1066","1.066","1500","0.6","false","0.957031","1500","1.0386901746618817","0.9940586965468353","0.2"
"1067","1086","1.066","2000","0.6","false","0.957031","2000","1.0509482612921413","1.0057900654526792","0.2"
"1087","1190","1.066","3700","0.6","false","0.957031","3700","1.0452003931671576","1.000289177473158","0.2"
"1191","1220","1.066","4800","0.6","false","0.957031","4800","1.048049329739012","1.0030156980894565","0.2"
"1221","1250","1.066","5000","0.6","false","0.957031","5000","1.0410816543130654","0.9963474167088873","0.2"
"1251","1279","1.066","5300","0.6","false","0.957031","5300","1.0396685152490035","0.994994998817269","0.2"
"1280","1290","1.066","5700","0.6","false","0.957031","5700","1.0459214436158255","1.0009792451050972","0.2"
"1291","1315","1.066","5600","0.6","false","0.957031","5600","1.038586737201784","0.9939597036909605","0.2"
"1316","1325","1.066","5000","0.6","false","0.957031","5000","1.0259583875793001","0.9818739816234051","0.2"
"1326","1348","1.066","5700","0.6","false","0.957031","5700","1.0434384192772181","0.9986029138392953","0.2"
"1349","1351","1.066","3000","0.6","true","0.957031","3000","0.8495740516738156","0.8130687042474434","0.2"
"1352","1377","1.066","3000","0.6","false","0.957031","3000","1.038318001638702","0.9937025154262885","0.2"
"1378","1400","1.066","2500","0.6","false","0.957031","2500","1.0295303698007463","0.985292479340778","0.2"
"1401","1430","1.066","2400","0.6","false","0.957031","2400","1.0372524033069839","0.992682704789286","0.2"
"1431","1450","1.066","2300","0.6","false","0.957031","2300","1.0372850732824452","0.9927139709685718","0.2"
"1451","1490","1.066","2600","0.6","false","0.957031","2600","1.0436271876532262","0.9987835710269546","0.2"
"1491","1522","1.066","2800","0.6","false","0.957031","2800","1.0398266144657955","0.9951463046688147","0.2"
"1523","1541","1.066","3400","0.6","false","0.957031","3400","1.0483708991228085","1.0033234499584005","0.2"
"1542","1560","1.066","3800","0.6","false","0.957031","3800","1.0446339508162203","0.9997470745835981","0.2"
"1561","1600","1.066","5000","0.6","false","0.957031","5000","1.0452756714881848","1.000361221160009","0.2"
"1601","1650","1.066","6300","0.6","false","0.957031","6300","1.0437920547253916","0.9989413539258962","0.2"
"1651","1700","1.066","6200","0.6","false","0.957031","6200","1.0379399453973286","0.9933407038835508","0.2"
"1701","1801","1.066","11300","0.6","false","0.957031","11300","1.0447290427496783","0.9998380805117673","0.2"
"1802","1811","1.066","12500","0.6","false","0.957031","12500","1.0480392949376187","1.0030060944734442","0.2"
"1812","1821","1.066","13400","0.6","false","0.957031","13400","1.04622508342956","1.0012698378196754","0.2"
"1822","1831","1.066","15800","0.6","false","0.957031","15800","1.0548371663623795","1.0095118681609543","0.2"
"1832","1841","1.066","20200","0.6","false","0.957031","20200","1.0640083585234952","1.018288983366099","0.2"
"1842","1851","1.066","27400","0.6","false","0.957031","27400","1.0700789084973266","1.0240986878781049","0.2"
"1852","1861","1.066","29000","0.6","false","0.957031","29000","1.0437265228044168","0.9988786378460338","0.2"
"1862","1871","1.066","31500","0.6","false","0.957031","31500","1.0469283123538164","1.0019428497002854","0.2"
"1872","1881","1.066","35000","0.6","false","0.957031","35000","1.0490745099344845","1.0039968273171096","0.2"
"1882","1891","1.066","37800","0.6","false","0.957031","37800","1.0463092184105247","1.0013503576046427","0.2"
"1892","1901","1.066","38200","0.6","false","0.957031","38200","1.039415828696713","0.9947531699534439","0.2"
"1902","1911","1.066","42100","0.6","false","0.957031","42100","1.0477937409271765","1.0027710916732766","0.2"
"1912","1921","1.066","44000","0.6","false","0.957031","44000","1.0426173486902777","0.9978171238344051","0.2"
"1922","1931","1.066","45000","0.6","false","0.957031","45000","1.0411302829499507","0.9963939558218742","0.2"
"1932","1941","1.066","50200","0.6","false","0.957031","50200","1.0493509413588862","1.0042613807596361","0.2"
"1942","1951","1.066","52800","0.6","false","0.957031","52800","1.0435572416382721","0.9987166305223172","0.2"
"1952","1961","1.066","55900","0.6","false","0.957031","55900","1.0446478700057629","0.9997603956794852","0.2"
"1962","1971","1.066","56300","0.6","false","0.957031","56300","1.0391202009401783","0.9944702450259798","0.2"
"1972","1981","1.066","57400","0.6","false","0.957031","57400","1.03985039204566","0.9951690605498501","0.2"
"1982","1991","1.066","59300","0.6","false","0.957031","59300","1.041582035027496","0.9968262965643995","0.2"
"1992","2001","1.066","63200","0.6","false","0.957031","63200","1.0443161391304074","0.9994429189481129","0.2"
"2002","2011","1.066","65600","0.6","false","0.957031","65600","1.0415383496955726","0.9967844883475034","0.2"
"2012","2015","1.066","66270","0.6","false","0.957031","66270","1.0396518428231338","0.9949790427888665","0.2"
