"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","1.5","1500","3.93517366809572","5.90276050214358"
"1","43","1.066","2000","0.6","false","1.5","2000","0.9594949626894828","1.4392424440342242"
"44","200","1.066","4500","0.6","false","1.125","4500","3.4394734136678533","3.869407590376335"
"201","410","1.066","3000","0.6","false","1.125","3000","0.942641840251007","1.0604720702823829"
"411","430","1.066","1250","0.6","false","1.125","1250","0.8971960196397968","1.0093455220947714"
"431","500","1.066","1300","0.6","false","1.125","1300","0.9258375986718623","1.041567298505845"
"501","750","1.066","1300","0.6","false","1.125","1300","0.9158427458448863","1.030323089075497"
"751","950","1.066","1400","0.6","false","1.125","1400","0.9087541136988877","1.0223483779112486"
"951","1066","1.066","1500","0.6","false","1.125","1500","0.9057837118619594","1.0190066758447043"
"1067","1086","1.066","2000","0.6","false","1.125","2000","0.9401029910315526","1.0576158649104968"
"1087","1190","1.066","3700","0.6","false","1.125","3700","0.9361183364550004","1.0531331285118755"
"1191","1220","1.066","4800","0.6","false","1.125","4800","0.9208319712450809","1.035935967650716"
"1221","1250","1.066","5000","0.6","false","1.125","5000","0.9030489056504625","1.0159300188567704"
"1251","1279","1.066","5300","0.6","false","1.125","5300","0.9032065215750937","1.0161073367719804"
"1280","1290","1.066","5700","0.6","false","1.125","5700","0.908424867507604","1.0219779759460546"
"1291","1315","1.066","5600","0.6","false","1.125","5600","0.9010139078720881","1.0136406463560992"
"1316","1325","1.066","5000","0.6","false","1.125","5000","0.8923326432537122","1.0038742236604263"
"1326","1348","1.066","5700","0.6","false","1.125","5700","0.9106846102090244","1.0245201864851523"
"1349","1351","1.066","3000","0.6","true","1.125","3000","0.7627653918009755","0.8581110657760974"
"1352","1377","1.066","3000","0.6","false","1.125","3000","0.9016844264570781","1.014394979764213"
"1378","1400","1.066","2500","0.6","false","1.125","2500","0.8935649790742347","1.0052606014585141"
"1401","1430","1.066","2400","0.6","false","1.125","2400","0.899781887901982","1.0122546238897296"
"1431","1450","1.066","2300","0.6","false","1.125","2300","0.8962157153504812","1.0082426797692914"
"1451","1490","1.066","2600","0.6","false","1.125","2600","0.9046736720393449","1.017757881044263"
"1491","1522","1.066","2800","0.6","false","1.125","2800","0.9025887940210349","1.0154123932736643"
"1523","1541","1.066","3400","0.6","false","1.125","3400","0.9198571990821064","1.0348393489673697"
"1542","1560","1.066","3800","0.6","false","1.125","3800","0.9083627598242842","1.0219081048023197"
"1561","1600","1.066","5000","0.6","false","1.125","5000","0.9159564883629123","1.0304510494082764"
"1601","1650","1.066","6300","0.6","false","1.125","6300","0.9093649850639999","1.0230356081969998"
"1651","1700","1.066","6200","0.6","false","1.125","6200","0.898813470722953","1.0111651545633222"
"1701","1801","1.066","11300","0.6","false","1.125","11300","0.9295935730777822","1.045792769712505"
"1802","1811","1.066","12500","0.6","false","1.125","12500","0.9118425758857288","1.025822897871445"
"1812","1821","1.066","13400","0.6","false","1.125","13400","0.9040003278024906","1.017000368777802"
"1822","1831","1.066","15800","0.6","false","1.125","15800","0.9244223252586394","1.0399751159159694"
"1832","1841","1.066","20200","0.6","false","1.125","20200","0.9512508218706636","1.0701571746044964"
"1842","1851","1.066","27400","0.6","false","1.125","27400","0.9777620318774076","1.0999822858620836"
"1852","1861","1.066","29000","0.6","false","1.125","29000","0.9037180477340456","1.0166828037008013"
"1862","1871","1.066","31500","0.6","false","1.125","31500","0.9080000338361067","1.02150003806562"
"1872","1881","1.066","35000","0.6","false","1.125","35000","0.9105460525214355","1.024364309086615"
"1882","1891","1.066","37800","0.6","false","1.125","37800","0.9048648295941673","1.0179729332934382"
"1892","1901","1.066","38200","0.6","false","1.125","38200","0.8986537330269281","1.0109854496552941"
"1902","1911","1.003","42100","0.13","false","1.125","42100","0.9288997616812781","1.0450122318914379"
"1912","1921","1.003","44000","0.13","false","1.125","44000","0.8894178071842893","1.0005950330823254"
"1922","1931","1.003","45000","0.13","false","1.125","45000","0.8915057749319697","1.002943996798466"
"1932","1941","1.003","50200","0.13","false","1.125","50200","0.9436774848249291","1.0616371704280452"
"1942","1951","1.003","52800","0.13","false","1.125","52800","0.9304161077801286","1.0467181212526446"
"1952","1961","1.003","55900","0.13","false","1.125","55900","0.9240794448019154","1.0395893754021548"
"1962","1971","1.003","56300","0.13","false","1.125","56300","0.9025562496176734","1.0153757808198827"
"1972","1981","1.003","57400","0.13","false","1.125","57400","0.9055166269050952","1.018706205268232"
"1982","1991","1.003","59300","0.13","false","1.125","59300","0.9071637940818444","1.020559268342075"
"1992","2001","1.003","63200","0.13","false","1.125","63200","0.9267674363128874","1.0426133658519983"
"2002","2011","1.003","65600","0.13","false","1.125","65600","0.9109204829426846","1.0247855433105202"
"2012","2015","1.003","66270","0.13","false","1.125","66270","0.9038106079430626","1.0167869339359454"
