"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","15.0","150","2.396806102900713","35.9520915435107","10.0"
"1","43","1.066","200","0.6","false","15.0","200","0.9522847087694658","14.284270631541988","10.0"
"44","200","1.066","450","0.6","false","15.0","450","0.9451731111558408","14.177596667337612","10.0"
"201","410","1.066","300","0.6","false","15.0","300","0.9333255870121403","13.999883805182105","10.0"
"411","430","1.066","125","0.6","false","15.0","125","0.904247562303228","13.56371343454842","10.0"
"431","500","1.066","130","0.6","false","15.0","130","0.9326559435558859","13.989839153338288","10.0"
"501","750","1.066","130","0.6","false","15.0","130","0.9277386344002317","13.916079516003476","10.0"
"751","950","1.066","140","0.6","false","15.0","140","0.9273360005312893","13.91004000796934","10.0"
"951","1066","1.066","150","0.6","false","15.0","150","0.9232504380375905","13.848756570563857","10.0"
"1067","1086","1.066","200","0.6","false","15.0","200","0.9352982210635888","14.029473315953833","10.0"
"1087","1190","1.066","370","0.6","false","15.0","370","0.9287283074796737","13.930924612195106","10.0"
"1191","1220","1.066","480","0.6","false","15.0","480","0.9323800430306297","13.985700645459445","10.0"
"1221","1250","1.066","500","0.6","false","15.0","500","0.9189194208027335","13.783791312041002","10.0"
"1251","1279","1.066","530","0.6","false","15.0","530","0.9257281542651072","13.885922313976609","10.0"
"1280","1290","1.066","570","0.6","false","15.0","570","0.925366394944088","13.88049592416132","10.0"
"1291","1315","1.066","560","0.6","false","15.0","560","0.9204371433377936","13.806557150066904","10.0"
"1316","1325","1.066","500","0.6","false","15.0","500","0.9024959438113367","13.53743915717005","10.0"
"1326","1348","1.066","570","0.6","false","15.0","570","0.9225880623716011","13.838820935574017","10.0"
"1349","1351","1.066","300","0.6","true","15.0","300","0.7541477207798543","11.312215811697813","10.0"
"1352","1377","1.066","300","0.6","false","15.0","300","0.926155898616134","13.89233847924201","10.0"
"1378","1400","1.066","250","0.6","false","15.0","250","0.9078902105935128","13.618353158902693","10.0"
"1401","1430","1.066","240","0.6","false","15.0","240","0.9164987281295747","13.74748092194362","10.0"
"1431","1450","1.066","230","0.6","false","15.0","230","0.9167151520059018","13.750727280088528","10.0"
"1451","1490","1.066","260","0.6","false","15.0","260","0.9236319101996919","13.854478652995379","10.0"
"1491","1522","1.066","280","0.6","false","15.0","280","0.9203741513215568","13.805612269823351","10.0"
"1523","1541","1.066","340","0.6","false","15.0","340","0.9230049512410868","13.845074268616303","10.0"
"1542","1560","1.066","380","0.6","false","15.0","380","0.921707610668404","13.82561416002606","10.0"
"1561","1600","1.066","500","0.6","false","15.0","500","0.9272112531747119","13.908168797620679","10.0"
"1601","1650","1.066","630","0.6","false","15.0","630","0.9226479059175577","13.839718588763366","10.0"
"1651","1700","1.066","620","0.6","false","15.0","620","0.9183449663659521","13.775174495489281","10.0"
"1701","1801","1.066","1130","0.6","false","15.0","1130","0.9226129520897988","13.839194281346982","10.0"
"1802","1811","1.066","1250","0.6","false","15.0","1250","0.9282522106237885","13.923783159356827","10.0"
"1812","1821","1.066","1340","0.6","false","15.0","1340","0.9240890137236265","13.861335205854397","10.0"
"1822","1831","1.066","1580","0.6","false","15.0","1580","0.929554684645381","13.943320269680715","10.0"
"1832","1841","1.066","2020","0.6","false","15.0","2020","0.9396661423821525","14.094992135732287","10.0"
"1842","1851","1.066","2740","0.6","false","15.0","2740","0.9446949836614082","14.170424754921124","10.0"
"1852","1861","1.066","2900","0.6","false","15.0","2900","0.9159005680940681","13.73850852141102","10.0"
"1862","1871","1.066","3150","0.6","false","15.0","3150","0.923906820981796","13.85860231472694","10.0"
"1872","1881","1.066","3500","0.6","false","15.0","3500","0.9242134662554863","13.863201993832295","10.0"
"1882","1891","1.066","3780","0.6","false","15.0","3780","0.9213261144376572","13.819891716564857","10.0"
"1892","1901","1.066","3820","0.6","false","15.0","3820","0.9161728064413166","13.742592096619749","10.0"
"1902","1911","1.066","4210","0.6","false","15.0","4210","0.9221509705085001","13.832264557627502","10.0"
"1912","1921","1.066","4400","0.6","false","15.0","4400","0.9170112255856854","13.75516838378528","10.0"
"1922","1931","1.066","4500","0.13","false","15.0","4500","0.9633186945101457","14.449780417652185","10.0"
"1932","1941","1.066","5020","0.13","false","15.0","5020","0.9665792951084462","14.498689426626694","10.0"
"1942","1951","1.066","5280","0.13","false","15.0","5280","0.9670099973564319","14.505149960346479","10.0"
"1952","1961","1.066","5590","0.13","false","15.0","5590","0.9792092754531045","14.688139131796568","10.0"
"1962","1971","1.066","5630","0.13","false","15.0","5630","0.9806040205735815","14.709060308603723","10.0"
"1972","1981","1.066","5740","0.13","false","15.0","5740","0.9718705742668053","14.57805861400208","10.0"
"1982","1991","1.066","5930","0.13","false","15.0","5930","0.9781251802785329","14.671877704177994","10.0"
"1992","2001","1.066","6320","0.13","false","15.0","6320","0.9810017366458986","14.715026049688479","10.0"
"2002","2011","1.066","6560","0.13","false","15.0","6560","0.9760804242617658","14.641206363926486","10.0"
"2012","2015","1.066","6627","0.13","false","15.0","6627","0.9765255799802703","14.647883699704055","10.0"
