"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","9.76E-4","1500","4.967601260256638","0.004848378830010478","1.0"
"1","43","1.066","2000","0.6","false","9.76E-4","2000","0.8444286570361097","8.24162369267243E-4","1.0"
"44","200","1.066","4500","0.6","false","9.76E-4","4500","0.839904087805264","8.197463896979377E-4","1.0"
"201","410","1.066","3000","0.6","false","7.32E-4","3000","3.5735293126355097","0.0026158234568491932","1.0"
"411","430","1.066","1250","0.6","false","7.32E-4","1250","1.0506199705381618","7.690538184339345E-4","1.0"
"431","500","1.066","1300","0.6","false","7.32E-4","1300","1.0931352922931679","8.001750339585989E-4","1.0"
"501","750","1.066","1300","0.6","false","7.32E-4","1300","1.0863666654918185","7.952203991400111E-4","1.0"
"751","950","1.066","1400","0.6","false","7.32E-4","1400","1.0766629102391942","7.881172502950902E-4","1.0"
"951","1066","1.066","1500","0.6","false","7.32E-4","1500","1.0709021845952742","7.839003991237407E-4","1.0"
"1067","1086","1.066","2000","0.6","false","7.32E-4","2000","1.0825578283953228","7.924323303853763E-4","1.0"
"1087","1190","1.066","3700","0.6","false","7.32E-4","3700","1.071460900477493","7.84309379149525E-4","1.0"
"1191","1220","1.066","4800","0.6","false","7.32E-4","4800","1.0700793604514982","7.832980918504967E-4","1.0"
"1221","1250","1.066","5000","0.6","false","7.32E-4","5000","1.0624015998938636","7.776779711223082E-4","1.0"
"1251","1279","1.066","5300","0.6","false","7.32E-4","5300","1.06216804344185","7.775070077994341E-4","1.0"
"1280","1290","1.066","5700","0.6","false","7.32E-4","5700","1.065494709045115","7.799421270210242E-4","1.0"
"1291","1315","1.066","5600","0.6","false","7.32E-4","5600","1.0579387634216646","7.744111748246585E-4","1.0"
"1316","1325","1.066","5000","0.6","false","7.32E-4","5000","1.044988927080477","7.649318946229092E-4","1.0"
"1326","1348","1.066","5700","0.6","false","7.32E-4","5700","1.0653268580004929","7.798192600563608E-4","1.0"
"1349","1351","1.066","3000","0.6","true","7.32E-4","3000","0.8670273300765717","6.346640056160505E-4","1.0"
"1352","1377","1.066","3000","0.6","false","7.32E-4","3000","1.057377269627856","7.740001613675907E-4","1.0"
"1378","1400","1.066","2500","0.6","false","7.32E-4","2500","1.046693571902613","7.661796946327126E-4","1.0"
"1401","1430","1.066","2400","0.6","false","7.32E-4","2400","1.0576727941445254","7.742164853137926E-4","1.0"
"1431","1450","1.066","2300","0.6","false","7.32E-4","2300","1.0546661318842445","7.72015608539267E-4","1.0"
"1451","1490","1.066","2600","0.6","false","7.32E-4","2600","1.0572189774437553","7.738842914888289E-4","1.0"
"1491","1522","1.066","2800","0.6","false","7.32E-4","2800","1.0536198788866116","7.712497513449997E-4","1.0"
"1523","1541","1.066","3400","0.6","false","7.32E-4","3400","1.0623296844832033","7.776253290417048E-4","1.0"
"1542","1560","1.066","3800","0.6","false","7.32E-4","3800","1.0594660065627062","7.755291168039009E-4","1.0"
"1561","1600","1.066","5000","0.6","false","7.32E-4","5000","1.0564740886972068","7.733390329263554E-4","1.0"
"1601","1650","1.066","6300","0.6","false","7.32E-4","6300","1.0535290198237555","7.71183242510989E-4","1.0"
"1651","1700","1.066","6200","0.6","false","7.32E-4","6200","1.0461837957266709","7.65806538471923E-4","1.0"
"1701","1801","1.066","11300","0.6","false","7.32E-4","11300","1.0497153982457088","7.683916715158589E-4","1.0"
"1802","1811","1.066","12500","0.6","false","7.32E-4","12500","1.0537114099575429","7.713167520889214E-4","1.0"
"1812","1821","1.066","13400","0.6","false","7.32E-4","13400","1.0505663120950401","7.690145404535694E-4","1.0"
"1822","1831","1.066","15800","0.6","false","7.32E-4","15800","1.0583987276478202","7.747478686382043E-4","1.0"
"1832","1841","1.066","20200","0.6","false","7.32E-4","20200","1.0676397542199896","7.815123000890323E-4","1.0"
"1842","1851","1.066","27400","0.6","false","7.32E-4","27400","1.0755449866272917","7.872989302111776E-4","1.0"
"1852","1861","1.066","29000","0.6","false","7.32E-4","29000","1.0473674071203034","7.666729420120621E-4","1.0"
"1862","1871","1.066","31500","0.6","false","7.32E-4","31500","1.0508648759070427","7.692330891639552E-4","1.0"
"1872","1881","1.066","35000","0.6","false","7.32E-4","35000","1.0521242960924515","7.701549847396746E-4","1.0"
"1882","1891","1.066","37800","0.6","false","7.32E-4","37800","1.048840427063131","7.67751192610212E-4","1.0"
"1892","1901","1.066","38200","0.6","false","7.32E-4","38200","1.0431551923309499","7.635896007862553E-4","1.0"
"1902","1911","1.066","42100","0.6","false","7.32E-4","42100","1.0516325994420184","7.697950627915574E-4","1.0"
"1912","1921","1.066","44000","0.6","false","7.32E-4","44000","1.0457451144905672","7.654854238070952E-4","1.0"
"1922","1931","1.066","45000","0.13","false","7.32E-4","45000","1.0964706525013215","8.026165176309673E-4","1.0"
"1932","1941","1.066","50200","0.13","false","7.32E-4","50200","1.101558802403098","8.063410433590678E-4","1.0"
"1942","1951","1.066","52800","0.13","false","7.32E-4","52800","1.1008164024013334","8.05797606557776E-4","1.0"
"1952","1961","1.066","55900","0.13","false","7.32E-4","55900","1.1135724517632497","8.151350346906988E-4","1.0"
"1962","1971","1.066","56300","0.13","false","7.32E-4","56300","1.1158865667125561","8.168289668335911E-4","1.0"
"1972","1981","1.066","57400","0.13","false","7.32E-4","57400","1.1074361267365618","8.106432447711632E-4","1.0"
"1982","1991","1.066","59300","0.13","false","7.32E-4","59300","1.1130844976005334","8.147778522435905E-4","1.0"
"1992","2001","1.066","63200","0.13","false","7.32E-4","63200","1.116763480107704","8.174708674388393E-4","1.0"
"2002","2011","1.066","65600","0.13","false","7.32E-4","65600","1.1116616724067643","8.137363442017514E-4","1.0"
"2012","2015","1.066","66270","0.13","false","7.32E-4","66270","1.1120169638246866","8.139964175196706E-4","1.0"
