"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","2.0","150","1.0052739131744075","2.010547826348815","0.2"
"1","43","1.066","200","0.6","false","2.0","200","0.9868117190890372","1.9736234381780744","0.2"
"44","200","1.066","450","0.6","false","2.0","450","0.9758118744185116","1.9516237488370232","0.2"
"201","410","1.066","300","0.6","false","2.0","300","0.9526642417278585","1.905328483455717","0.2"
"411","430","1.066","125","0.6","false","2.0","125","0.9048813113335257","1.8097626226670513","0.2"
"431","500","1.066","130","0.6","false","1.75","130","5.1437366916343","9.001539210360024","0.2"
"501","750","1.066","130","0.6","false","2.03125","130","3.4551512330380367","7.018275942108512","0.2"
"751","950","1.066","140","0.6","false","1.777343","140","5.014667047966899","8.912783375034632","0.2"
"951","1066","1.066","150","0.6","false","1.777343","150","1.0451945432223084","1.8576692050343673","0.2"
"1067","1086","1.066","200","0.6","false","1.777343","200","1.0487679157844239","1.8640203137440352","0.2"
"1087","1190","1.066","370","0.6","false","1.777343","370","1.0510118807085007","1.8680086090940886","0.2"
"1191","1220","1.066","480","0.6","false","1.777343","480","1.0554008626743174","1.8758093354681593","0.2"
"1221","1250","1.066","500","0.6","false","1.777343","500","1.044390340454765","1.8562398608748933","0.2"
"1251","1279","1.066","530","0.6","false","1.777343","530","1.0418679879856705","1.8517567753704154","0.2"
"1280","1290","1.066","570","0.6","false","1.777343","570","1.05125089607202","1.868433421377332","0.2"
"1291","1315","1.066","560","0.6","false","1.777343","560","1.040346364874646","1.849052329185398","0.2"
"1316","1325","1.066","500","0.6","false","1.777343","500","1.0329585515931958","1.8359216509643053","0.2"
"1326","1348","1.066","570","0.6","false","1.777343","570","1.0420031095222293","1.8519969326875674","0.2"
"1349","1351","1.066","300","0.6","true","1.777343","300","0.840445283068234","1.493759540744344","0.2"
"1352","1377","1.066","300","0.6","false","1.777343","300","1.0432853796499006","1.8542759665230932","0.2"
"1378","1400","1.066","250","0.6","false","1.777343","250","1.0301460784478094","1.8309229215066647","0.2"
"1401","1430","1.066","240","0.6","false","1.777343","240","1.0364343869793395","1.84209940265702","0.2"
"1431","1450","1.066","230","0.6","false","1.777343","230","1.0453818211857662","1.858002062211773","0.2"
"1451","1490","1.066","260","0.6","false","1.777343","260","1.046036399283556","1.8591654720118331","0.2"
"1491","1522","1.066","280","0.6","false","1.777343","280","1.040167521170652","1.8487344625800102","0.2"
"1523","1541","1.066","340","0.6","false","1.777343","340","1.0426648971908932","1.8531731563679534","0.2"
"1542","1560","1.066","380","0.6","false","1.777343","380","1.0463678523981867","1.8597545778849502","0.2"
"1561","1600","1.066","500","0.6","false","1.777343","500","1.0405603376442003","1.8494326321895558","0.2"
"1601","1650","1.066","630","0.6","false","1.777343","630","1.0434356619434353","1.854543069705531","0.2"
"1651","1700","1.066","620","0.6","false","1.777343","620","1.037408012368971","1.843829868927904","0.2"
"1701","1801","1.066","1130","0.6","false","1.777343","1130","1.0425565673719521","1.8529806171225673","0.2"
"1802","1811","1.066","1250","0.6","false","1.777343","1250","1.0457964641226953","1.8587390249332236","0.2"
"1812","1821","1.066","1340","0.6","false","1.777343","1340","1.0426765219625596","1.8531938175745013","0.2"
"1822","1831","1.066","1580","0.6","false","1.777343","1580","1.051225078940771","1.8683875354798267","0.2"
"1832","1841","1.066","2020","0.6","false","1.777343","2020","1.058978289239155","1.8821676495311874","0.2"
"1842","1851","1.066","2740","0.6","false","1.777343","2740","1.0679889064792327","1.8981826070085188","0.2"
"1852","1861","1.066","2900","0.6","false","1.777343","2900","1.0403681054519145","1.849090969648222","0.2"
"1862","1871","1.066","3150","0.6","false","1.777343","3150","1.0423766720786225","1.852660881482235","0.2"
"1872","1881","1.066","3500","0.6","false","1.777343","3500","1.0477149238619858","1.8621487859216335","0.2"
"1882","1891","1.066","3780","0.6","false","1.777343","3780","1.0449089234881874","1.8571615607992653","0.2"
"1892","1901","1.066","3820","0.6","false","1.777343","3820","1.0366179591172313","1.8424256733112971","0.2"
"1902","1911","1.066","4210","0.6","false","1.777343","4210","1.0457147504832283","1.8585937917681123","0.2"
"1912","1921","1.066","4400","0.6","false","1.777343","4400","1.0366007994316733","1.8423951746642884","0.2"
"1922","1931","1.066","4500","0.6","false","1.777343","4500","1.0372487801439179","1.8435468586473314","0.2"
"1932","1941","1.066","5020","0.6","false","1.777343","5020","1.0447587180441518","1.8568945942047468","0.2"
"1942","1951","1.066","5280","0.6","false","1.777343","5280","1.0370025870106605","1.8431092890052883","0.2"
"1952","1961","1.066","5590","0.6","false","1.777343","5590","1.040254440673754","1.8488889483504118","0.2"
"1962","1971","1.066","5630","0.6","false","1.777343","5630","1.031504486264563","1.8333372781309172","0.2"
"1972","1981","1.066","5740","0.6","false","1.777343","5740","1.037475853509259","1.8439504459037068","0.2"
"1982","1991","1.066","5930","0.6","false","1.777343","5930","1.033603980173579","1.8370687989336494","0.2"
"1992","2001","1.066","6320","0.6","false","1.777343","6320","1.041813373883486","1.8516597073781966","0.2"
"2002","2011","1.066","6560","0.6","false","1.777343","6560","1.0374646697138896","1.8439305684632936","0.2"
"2012","2015","1.066","6627","0.6","false","1.777343","6627","1.0344397606172522","1.8385542674547488","0.2"
