"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","2.5","15000","2.2416945801932786","5.604236450483197","0.005"
"1","43","1.066","20000","0.6","false","1.875","20000","3.3465581783753433","6.274796584453768","0.005"
"44","200","1.066","45000","0.6","false","1.40625","45000","3.319525951880916","4.668083369832538","0.005"
"201","410","1.066","30000","0.6","false","1.40625","30000","0.864548082757412","1.2157707413776107","0.005"
"411","430","1.066","12500","0.6","false","1.40625","12500","0.8053201599274477","1.1324814748979732","0.005"
"431","500","1.066","13000","0.6","false","1.054687","13000","3.6090971918602155","3.806467889991475","0.005"
"501","750","1.066","13000","0.6","false","1.054687","13000","1.1000842248514666","1.1602445308559186","0.005"
"751","950","1.066","14000","0.6","false","1.054687","14000","1.0891758871214074","1.1487396488604158","0.005"
"951","1066","1.066","15000","0.6","false","1.054687","15000","1.0852629493804695","1.1446127242932391","0.005"
"1067","1086","1.066","20000","0.6","false","1.054687","20000","1.0988136338448031","1.1589044550388738","0.005"
"1087","1190","1.066","37000","0.6","false","1.054687","37000","1.0885055198774867","1.1480326212430267","0.005"
"1191","1220","1.066","48000","0.6","false","1.054687","48000","1.0907249161122672","1.1503733895996986","0.005"
"1221","1250","1.066","50000","0.6","false","1.054687","50000","1.0824108355182507","1.1416046368802373","0.005"
"1251","1279","1.066","53000","0.6","false","1.054687","53000","1.0827608387675813","1.141973780757264","0.005"
"1280","1290","1.066","57000","0.6","false","1.054687","57000","1.0871936481126885","1.146649007147027","0.005"
"1291","1315","1.066","56000","0.6","false","1.054687","56000","1.079500110955928","1.1385347335237748","0.005"
"1316","1325","1.066","50000","0.6","false","1.054687","50000","1.0676405688803097","1.126026628670667","0.005"
"1326","1348","1.066","57000","0.6","false","1.054687","57000","1.0853657577687346","1.1447211549638332","0.005"
"1349","1351","1.066","30000","0.6","true","1.054687","30000","0.8850765657492069","0.9334787479003337","0.005"
"1352","1377","1.066","30000","0.6","false","1.054687","30000","1.0789861181659401","1.1379926320100808","0.005"
"1378","1400","1.066","25000","0.6","false","1.054687","25000","1.0699495485230108","1.1284618794830887","0.005"
"1401","1430","1.066","24000","0.6","false","1.054687","24000","1.0769750895721493","1.1358716262955812","0.005"
"1431","1450","1.066","23000","0.6","false","1.054687","23000","1.0756518524686698","1.1344760253246238","0.005"
"1451","1490","1.066","26000","0.6","false","1.054687","26000","1.0820199340418077","1.141192358174752","0.005"
"1491","1522","1.066","28000","0.6","false","1.054687","28000","1.080372430313791","1.139454757410361","0.005"
"1523","1541","1.066","34000","0.6","false","1.054687","34000","1.0884170179937478","1.1479392794567718","0.005"
"1542","1560","1.066","38000","0.6","false","1.054687","38000","1.0833635569556344","1.142609459794867","0.005"
"1561","1600","1.066","50000","0.6","false","1.054687","50000","1.0845644820711202","1.1438760599021436","0.005"
"1601","1650","1.066","63000","0.6","false","1.054687","63000","1.0819350638610814","1.1411028466984523","0.005"
"1651","1700","1.066","62000","0.6","false","1.054687","62000","1.076568949335962","1.1354432754682977","0.005"
"1701","1801","1.066","113000","0.6","false","1.054687","113000","1.0826515284043239","1.1418584925381712","0.005"
"1802","1811","1.066","125000","0.6","false","1.054687","125000","1.0862654220169528","1.1456700191507938","0.005"
"1812","1821","1.066","134000","0.6","false","1.054687","134000","1.0835757722202952","1.1428332804757064","0.005"
"1822","1831","1.066","158000","0.6","false","1.054687","158000","1.0938596804802418","1.1536795848266648","0.005"
"1832","1841","1.066","202000","0.6","false","1.054687","202000","1.102805209606019","1.1631143181037433","0.005"
"1842","1851","1.066","274000","0.6","false","1.054687","274000","1.10852424743713","1.1691461129567242","0.005"
"1852","1861","1.066","290000","0.6","false","1.054687","290000","1.0820077532793118","1.1411795112828973","0.005"
"1862","1871","1.066","315000","0.6","false","1.054687","315000","1.0847582649987446","1.1440804402367308","0.005"
"1872","1881","1.066","350000","0.6","false","1.054687","350000","1.0869172756520282","1.1463575207056107","0.005"
"1882","1891","1.066","378000","0.6","false","1.054687","378000","1.0840050729220216","1.1432860583449083","0.005"
"1892","1901","1.066","382000","0.6","false","1.054687","382000","1.076360803247525","1.1352237464947224","0.005"
"1902","1911","1.066","421000","0.6","false","1.054687","421000","1.0857764705511468","1.1451543283961774","0.005"
"1912","1921","1.066","440000","0.6","false","1.054687","440000","1.0801161774469252","1.1391844908429651","0.005"
"1922","1931","1.066","450000","0.13","false","1.054687","450000","1.132327103365712","1.1942506756674727","0.005"
"1932","1941","1.066","502000","0.13","false","1.054687","502000","1.1371902153618665","1.1993797366693608","0.005"
"1942","1951","1.066","528000","0.13","false","1.054687","528000","1.1378168639082502","1.2000406547448006","0.005"
"1952","1961","1.066","559000","0.13","false","1.054687","559000","1.150070012564472","1.2129638913415852","0.005"
"1962","1971","1.066","563000","0.13","false","1.054687","563000","1.1527806388674908","1.2158227536652373","0.005"
"1972","1981","1.066","574000","0.13","false","1.054687","574000","1.1437168417336883","1.2062632846575785","0.005"
"1982","1991","1.066","593000","0.13","false","1.054687","593000","1.1504221479215517","1.2133352839249376","0.005"
"1992","2001","1.066","632000","0.13","false","1.054687","632000","1.1535408981180277","1.2166245892134082","0.005"
"2002","2011","1.066","656000","0.13","false","1.054687","656000","1.1485703664951428","1.2113822341276625","0.005"
"2012","2015","1.066","662700","0.13","false","1.054687","662700","1.1484880132692776","1.2112953772509345","0.005"
