"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.0","15","0.6","false","1.210937","15","8.983864730584889","10.878894205260274","0.2"
"1","43","1.0","20","0.6","false","1.210937","20","1.086581734223597","1.31578202549552","0.2"
"44","200","1.0","45","0.6","false","1.210937","45","1.107804849902236","1.3414818815260638","0.2"
"201","410","1.0","30","0.6","false","1.210937","30","1.0536528643471779","1.2759072385939785","0.2"
"411","430","1.0","12","0.6","false","1.684569","12","2.000657760711939","3.3702460433047507","0.2"
"431","500","1.0","13","0.6","false","1.263426","13","3.404860818330525","4.301789684260061","0.2"
"501","750","1.0","13","0.6","false","1.263426","13","1.056580735930737","1.3349115728740273","0.2"
"751","950","1.0","14","0.6","false","1.263426","14","1.0355192479089528","1.3083019413086165","0.2"
"951","1066","1.0","15","0.6","false","1.263426","15","1.0232963319730697","1.2928591915194074","0.2"
"1067","1086","1.0","20","0.6","false","1.263426","20","1.0496464777575965","1.326150650807369","0.2"
"1087","1190","1.0","37","0.6","false","1.263426","37","1.0475406045580327","1.3234900358543369","0.2"
"1191","1220","1.0","48","0.6","false","1.263426","48","1.0232206845733913","1.2927636166278214","0.2"
"1221","1250","1.0","50","0.6","false","1.263426","50","1.0128641267082088","1.2796788721504453","0.2"
"1251","1279","1.0","53","0.6","false","1.263426","53","1.0127435863719376","1.2795265783555516","0.2"
"1280","1290","1.0","57","0.6","false","1.263426","57","1.006280494948731","1.2713609406110953","0.2"
"1291","1315","1.0","56","0.6","false","1.263426","56","1.0008511088660945","1.2645013130702543","0.2"
"1316","1325","1.0","50","0.6","false","1.263426","50","0.9609362535238546","1.2140718470446294","0.2"
"1326","1348","1.0","57","0.6","false","1.263426","57","0.9918306740698996","1.2531046612174368","0.2"
"1349","1351","1.0","30","0.6","true","1.263426","30","0.8722943722943723","1.1020793896103895","0.2"
"1352","1377","1.0","30","0.6","false","1.263426","30","1.009092694785131","1.2749139470015989","0.2"
"1378","1400","1.0","25","0.6","false","1.263426","25","1.0093025214126348","1.2751790474182794","0.2"
"1401","1430","1.0","24","0.6","false","1.263426","24","1.0041087736739913","1.268617131487836","0.2"
"1431","1450","1.0","23","0.6","false","1.263426","23","1.0225467865467865","1.2919121963396603","0.2"
"1451","1490","1.0","26","0.6","false","1.263426","26","1.0182437542051486","1.286475633400394","0.2"
"1491","1522","1.0","28","0.6","false","1.263426","28","1.0102119713380486","1.2763280700997455","0.2"
"1523","1541","1.0","34","0.6","false","1.263426","34","1.0364851771048713","1.3095223213688991","0.2"
"1542","1560","1.0","38","0.6","false","1.263426","38","1.002377138571249","1.2664293386765189","0.2"
"1561","1600","1.0","50","0.6","false","1.263426","50","1.0255305584213001","1.2956819713039895","0.2"
"1601","1650","1.0","63","0.6","false","1.263426","63","1.004144412063428","1.2686621579556485","0.2"
"1651","1700","1.0","62","0.6","false","1.263426","62","1.0048488542270886","1.2695521685007136","0.2"
"1701","1801","1.0","113","0.6","false","1.263426","113","1.0402141198937387","1.3142335646408667","0.2"
"1802","1811","1.0","125","0.6","false","1.263426","125","1.013308010151687","1.2802396860339051","0.2"
"1812","1821","1.0","134","0.6","false","1.263426","134","1.024688033750607","1.2946175037293943","0.2"
"1822","1831","1.0","158","0.6","false","1.263426","158","1.0105660362757969","1.2767754049477849","0.2"
"1832","1841","1.0","202","0.6","false","1.263426","202","1.0625599829598544","1.342465909031037","0.2"
"1842","1851","1.0","274","0.6","false","1.263426","274","1.0882114701976202","1.3748746649458985","0.2"
"1852","1861","1.0","290","0.6","false","1.263426","290","1.0110191141798595","1.277347835351803","0.2"
"1862","1871","1.0","315","0.6","false","1.263426","315","1.0094656034341722","1.2753850894844225","0.2"
"1872","1881","1.0","350","0.6","false","1.263426","350","1.0017955989865042","1.2656946064451229","0.2"
"1882","1891","1.0","378","0.6","false","1.263426","378","1.002885594367283","1.2670717349490788","0.2"
"1892","1901","1.0","382","0.6","false","1.263426","382","0.9874323949824027","1.247547761063037","0.2"
"1902","1911","1.0","421","0.6","false","1.263426","421","1.0116452007012586","1.2781388493411883","0.2"
"1912","1921","1.0","440","0.6","false","1.263426","440","1.0040536316855764","1.268547463665981","0.2"
"1922","1931","1.0","450","0.6","false","1.263426","450","0.9956901563889625","1.2579808315258814","0.2"
"1932","1941","1.0","502","0.6","false","1.263426","502","1.0136315229144846","1.2806484204697555","0.2"
"1942","1951","1.0","528","0.6","false","1.263426","528","0.9965301168621272","1.2590420594266498","0.2"
"1952","1961","1.0","559","0.6","false","1.263426","559","1.0108514408484102","1.2771359925053434","0.2"
"1962","1971","1.0","563","0.6","false","1.263426","563","1.0000449678175873","1.263482813509903","0.2"
"1972","1981","1.0","574","0.6","false","1.263426","574","0.9976655433096295","1.260476586721512","0.2"
"1982","1991","1.0","593","0.6","false","1.263426","593","1.0053667880889563","1.2702065396080777","0.2"
"1992","2001","1.0","632","0.6","false","1.263426","632","1.001204095692414","1.2649472858042838","0.2"
"2002","2011","1.0","656","0.6","false","1.263426","656","0.9989936250898628","1.2621545197727848","0.2"
"2012","2015","1.0","662","0.6","false","1.263426","662","0.9914803458033444","1.252662047376936","0.2"
