"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","0.012206999999999999","1500","9.314336024058091","0.11370009984567711","1.0"
"1","43","1.066","2000","0.6","false","0.012206999999999999","2000","1.0733317760993875","0.013102160990845222","1.0"
"44","200","1.066","4500","0.6","false","0.012206999999999999","4500","1.0361502959011952","0.01264828666206589","1.0"
"201","410","1.066","3000","0.6","false","0.012206999999999999","3000","1.0261647736126687","0.012526393391489846","1.0"
"411","430","1.066","1250","0.6","false","0.012206999999999999","1250","0.9854261858202754","0.0120290974503081","1.0"
"431","500","1.066","1300","0.6","false","0.012206999999999999","1300","1.0286552020407091","0.012556794051310936","1.0"
"501","750","1.066","1300","0.6","false","0.012206999999999999","1300","1.0283573890336868","0.012553158647934213","1.0"
"751","950","1.066","1400","0.6","false","0.012206999999999999","1400","1.028890168671841","0.012559662288977163","1.0"
"951","1066","1.066","1500","0.6","false","0.012206999999999999","1500","1.0283486232416121","0.012553051643910358","1.0"
"1067","1086","1.066","2000","0.6","false","0.012206999999999999","2000","1.0454009480582935","0.012761209372947589","1.0"
"1087","1190","1.066","3700","0.6","false","0.012206999999999999","3700","1.0339358130020482","0.012621254469316001","1.0"
"1191","1220","1.066","4800","0.6","false","0.012206999999999999","4800","1.0377698930020076","0.012668057083875505","1.0"
"1221","1250","1.066","5000","0.6","false","0.012206999999999999","5000","1.0289266991791561","0.012560108216879959","1.0"
"1251","1279","1.066","5300","0.6","false","0.012206999999999999","5300","1.0318291731671774","0.012595538716851734","1.0"
"1280","1290","1.066","5700","0.6","false","0.012206999999999999","5700","1.0335993820373","0.01261714765652932","1.0"
"1291","1315","1.066","5600","0.6","false","0.012206999999999999","5600","1.027194887038132","0.012538967986074477","1.0"
"1316","1325","1.066","5000","0.6","false","0.012206999999999999","5000","1.0180474182814785","0.012427304834962008","1.0"
"1326","1348","1.066","5700","0.6","false","0.012206999999999999","5700","1.0330739866023928","0.012610734154455409","1.0"
"1349","1351","1.066","3000","0.6","true","0.012206999999999999","3000","0.8421154637329095","0.010279703465787625","1.0"
"1352","1377","1.066","3000","0.6","false","0.012206999999999999","3000","1.0285280474355614","0.012555241875045897","1.0"
"1378","1400","1.066","2500","0.6","false","0.012206999999999999","2500","1.0205483776794408","0.012457834046332933","1.0"
"1401","1430","1.066","2400","0.6","false","0.012206999999999999","2400","1.0266311681731117","0.012532086669889173","1.0"
"1431","1450","1.066","2300","0.6","false","0.012206999999999999","2300","1.0242885237880734","0.012503490009881012","1.0"
"1451","1490","1.066","2600","0.6","false","0.012206999999999999","2600","1.0314481930775175","0.012590888092897254","1.0"
