"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","0.9375","150","5.603483796844508","5.253266059541726","10.0"
"1","43","1.066","200","0.6","false","0.9375","200","0.9637163604091867","0.9034840878836126","10.0"
"44","200","1.066","450","0.6","false","0.703125","450","3.3498417617914167","2.35535748875959","10.0"
"201","410","1.066","300","0.6","false","0.527343","300","3.5251032030014637","1.858938498380401","10.0"
"411","430","1.066","125","0.6","false","0.527343","125","0.9499625372676345","0.5009560942903262","10.0"
"431","500","1.066","130","0.6","false","0.527343","130","0.9844225361970452","0.5191283335057584","10.0"
"501","750","1.066","130","0.6","false","0.527343","130","0.9465917424527708","0.4991785292402715","10.0"
"751","950","1.066","140","0.6","false","0.527343","140","0.914889054208717","0.4824603385135875","10.0"
"951","1066","1.066","150","0.6","false","0.527343","150","0.9058956055419352","0.47771770631330074","10.0"
"1067","1086","1.066","200","0.6","false","0.527343","200","0.9114210867846732","0.4806315301682899","10.0"
"1087","1190","1.066","370","0.6","false","0.527343","370","0.8996840084691122","0.47444206407812706","10.0"
"1191","1220","1.066","480","0.6","false","0.527343","480","0.8924688900800708","0.47063722190149476","10.0"
"1221","1250","1.066","500","0.6","false","0.527343","500","0.8885383025619968","0.4685644540879511","10.0"
"1251","1279","1.066","530","0.6","false","0.527343","530","0.8902719782885992","0.46947869584664476","10.0"
"1280","1290","1.066","570","0.6","false","0.527343","570","0.8912991861050127","0.4700203866981757","10.0"
"1291","1315","1.066","560","0.6","false","0.527343","560","0.8808263650296307","0.4644976178138206","10.0"
"1316","1325","1.066","500","0.6","false","0.527343","500","0.8708006644456662","0.45921063479077096","10.0"
"1326","1348","1.066","570","0.6","false","0.527343","570","0.8821875986740918","0.4652154548475916","10.0"
"1349","1351","1.066","300","0.6","true","0.527343","300","0.7196183631313874","0.3794857064687952","10.0"
"1352","1377","1.066","300","0.6","false","0.527343","300","0.8865631287252344","0.46752285999135124","10.0"
"1378","1400","1.066","250","0.6","false","0.527343","250","0.8741292657732076","0.4609659494006406","10.0"
"1401","1430","1.066","240","0.6","false","0.527343","240","0.8769874528840564","0.46247319436623696","10.0"
"1431","1450","1.066","230","0.6","false","0.527343","230","0.8763481893714384","0.46213608322770244","10.0"
"1451","1490","1.066","260","0.6","false","0.527343","260","0.8747176724872071","0.46127624156242125","10.0"
"1491","1522","1.066","280","0.6","false","0.527343","280","0.8778995462717196","0.46295418042956743","10.0"
"1523","1541","1.066","340","0.6","false","0.527343","340","0.8881045042246702","0.4683356935713503","10.0"
"1542","1560","1.066","380","0.6","false","0.527343","380","0.8817487326247795","0.4649840219085491","10.0"
"1561","1600","1.066","500","0.6","false","0.527343","500","0.8778002908602085","0.46290183878309493","10.0"
"1601","1650","1.066","630","0.6","false","0.527343","630","0.8754745265196762","0.4616753632384656","10.0"
"1651","1700","1.066","620","0.6","false","0.527343","620","0.8685594931757299","0.45802876880976895","10.0"
"1701","1801","1.066","1130","0.6","false","0.527343","1130","0.8718383429996575","0.4597578473124684","10.0"
"1802","1811","1.066","1250","0.6","false","0.527343","1250","0.8731274605701339","0.46043765443943613","10.0"
"1812","1821","1.066","1340","0.6","false","0.527343","1340","0.8725813633509768","0.4601496738935942","10.0"
"1822","1831","1.066","1580","0.6","false","0.527343","1580","0.8805481073667775","0.4643508805831185","10.0"
"1832","1841","1.066","2020","0.6","false","0.527343","2020","0.8865694860531785","0.4675262124837413","10.0"
"1842","1851","1.066","2740","0.6","false","0.527343","2740","0.8907215198716647","0.4697157584536833","10.0"
"1852","1861","1.066","2900","0.6","false","0.527343","2900","0.8667472610341858","0.45707310087555064","10.0"
"1862","1871","1.066","3150","0.6","false","0.527343","3150","0.8723458866080183","0.46002549688153216","10.0"
"1872","1881","1.066","3500","0.6","false","0.527343","3500","0.8702250187257313","0.45890707204988335","10.0"
"1882","1891","1.066","3780","0.6","false","0.527343","3780","0.8672975896794869","0.45736331283434967","10.0"
"1892","1901","1.066","3820","0.6","false","0.527343","3820","0.8642279354930636","0.45574455218671867","10.0"
"1902","1911","1.066","4210","0.6","false","0.527343","4210","0.868312991839041","0.4578987780553754","10.0"
"1912","1921","1.066","4400","0.6","false","0.527343","4400","0.8646775282169454","0.45598164176250866","10.0"
"1922","1931","1.066","4500","0.13","false","0.527343","4500","0.9060724021747477","0.477810938780038","10.0"
"1932","1941","1.066","5020","0.13","false","0.527343","5020","0.9103555409721291","0.4800696220428655","10.0"
"1942","1951","1.066","5280","0.13","false","0.527343","5280","0.9097238083881909","0.4797364822868537","10.0"
"1952","1961","1.066","5590","0.13","false","0.527343","5590","0.92102558336789","0.48569639420997324","10.0"
"1962","1971","1.066","5630","0.13","false","0.527343","5630","0.9220456259992174","0.4862343065513053","10.0"
"1972","1981","1.066","5740","0.13","false","0.527343","5740","0.9142037378523951","0.48209894173029555","10.0"
"1982","1991","1.066","5930","0.13","false","0.527343","5930","0.9194722454560409","0.484877252335525","10.0"
"1992","2001","1.066","6320","0.13","false","0.527343","6320","0.9214531164107189","0.48592185076737776","10.0"
"2002","2011","1.066","6560","0.13","false","0.527343","6560","0.9172185564825199","0.4836887852311615","10.0"
"2012","2015","1.066","6627","0.13","false","0.527343","6627","0.9164592395163456","0.48328836474426823","10.0"
