"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","150","0.6","false","3.0","150","2.5193562113945056","7.558068634183517"
"1","43","1.066","200","0.6","false","3.0","200","1.0144884677472346","3.0434654032417034"
"44","200","1.066","450","0.6","false","3.0","450","1.0003644207503024","3.0010932622509072"
"201","410","1.066","300","0.6","false","3.0","300","0.9321393620742237","2.796418086222671"
"411","430","1.066","125","0.6","false","3.0","125","0.9054179965361353","2.716253989608406"
"431","500","1.066","130","0.6","false","3.0","130","0.9254539974514533","2.77636199235436"
"501","750","1.066","130","0.6","false","3.0","130","0.918114592414057","2.754343777242171"
"751","950","1.066","140","0.6","false","3.0","140","0.9065349574054185","2.719604872216255"
"951","1066","1.066","150","0.6","false","3.0","150","0.8934719801883294","2.680415940564988"
"1067","1086","1.066","200","0.6","false","3.0","200","0.9320916434751545","2.7962749304254633"
"1087","1190","1.066","370","0.6","false","3.0","370","0.9243438862154691","2.773031658646407"
"1191","1220","1.066","480","0.6","false","3.0","480","0.9092974475770578","2.7278923427311734"
"1221","1250","1.066","500","0.6","false","3.0","500","0.8895819581381939","2.6687458744145816"
"1251","1279","1.066","530","0.6","false","3.0","530","0.8868588669706544","2.660576600911963"
"1280","1290","1.066","570","0.6","false","3.0","570","0.8953398863419384","2.686019659025815"
"1291","1315","1.066","560","0.6","false","3.0","560","0.8860826498110528","2.658247949433158"
"1316","1325","1.066","500","0.6","false","3.0","500","0.8755876947275618","2.6267630841826852"
"1326","1348","1.066","570","0.6","false","3.0","570","0.8895848478911736","2.668754543673521"
"1349","1351","1.066","300","0.6","true","3.0","300","0.7544031829830633","2.26320954894919"
"1352","1377","1.066","300","0.6","false","3.0","300","0.8834971867652481","2.6504915602957446"
"1378","1400","1.066","250","0.6","false","3.0","250","0.8818165469660265","2.6454496408980797"
"1401","1430","1.066","240","0.6","false","3.0","240","0.8873715815343866","2.6621147446031594"
"1431","1450","1.066","230","0.6","false","3.0","230","0.8799293029450581","2.6397879088351743"
"1451","1490","1.066","260","0.6","false","3.0","260","0.887254437313793","2.661763311941379"
"1491","1522","1.066","280","0.6","false","3.0","280","0.875915597167147","2.627746791501441"
"1523","1541","1.066","340","0.6","false","3.0","340","0.9042888167300075","2.7128664501900226"
"1542","1560","1.066","380","0.6","false","3.0","380","0.8922787921720289","2.6768363765160865"
"1561","1600","1.066","500","0.6","false","3.0","500","0.8900692292641901","2.67020768779257"
"1601","1650","1.066","630","0.6","false","3.0","630","0.8846779291853178","2.6540337875559534"
"1651","1700","1.066","620","0.6","false","3.0","620","0.8721923930426033","2.61657717912781"
"1701","1801","1.066","1130","0.6","false","3.0","1130","0.899227519218385","2.697682557655155"
"1802","1811","1.066","1250","0.6","false","3.0","1250","0.8830396406598652","2.6491189219795954"
"1812","1821","1.066","1340","0.6","false","3.0","1340","0.8748406777740702","2.6245220333222106"
"1822","1831","1.066","1580","0.6","false","3.0","1580","0.8912626661449125","2.6737879984347375"
"1832","1841","1.066","2020","0.6","false","3.0","2020","0.9232323859031025","2.7696971577093077"
"1842","1851","1.066","2740","0.6","false","3.0","2740","0.9457472339796567","2.8372417019389697"
"1852","1861","1.066","2900","0.6","false","3.0","2900","0.8713310083077088","2.6139930249231265"
"1862","1871","1.066","3150","0.6","false","3.0","3150","0.8717116295054353","2.615134888516306"
"1872","1881","1.066","3500","0.6","false","3.0","3500","0.874643244629614","2.6239297338888417"
"1882","1891","1.066","3780","0.6","false","3.0","3780","0.8704295032258498","2.611288509677549"
"1892","1901","1.066","3820","0.6","false","3.0","3820","0.8639583065257114","2.5918749195771342"
"1902","1911","1.003","4210","0.13","false","3.0","4210","0.8914533710180879","2.674360113054264"
"1912","1921","1.003","4400","0.13","false","3.0","4400","0.8534912394098704","2.560473718229611"
"1922","1931","1.003","4500","0.13","false","3.0","4500","0.8550601696846851","2.5651805090540556"
"1932","1941","1.003","5020","0.13","false","3.0","5020","0.9093507566133395","2.7280522698400187"
"1942","1951","1.003","5280","0.13","false","3.0","5280","0.8880084711569539","2.6640254134708616"
"1952","1961","1.003","5590","0.13","false","3.0","5590","0.8792162313635613","2.637648694090684"
"1962","1971","1.003","5630","0.13","false","3.0","5630","0.8640861733333247","2.592258519999974"
"1972","1981","1.003","5740","0.13","false","3.0","5740","0.8687771419849402","2.6063314259548207"
"1982","1991","1.003","5930","0.13","false","3.0","5930","0.8696138953771653","2.6088416861314956"
"1992","2001","1.003","6320","0.13","false","3.0","6320","0.881174009948287","2.6435220298448607"
"2002","2011","1.003","6560","0.13","false","3.0","6560","0.8713836121205079","2.6141508363615236"
"2012","2015","1.003","6627","0.13","false","3.0","6627","0.865620654968105","2.596861964904315"
