"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.25","1500","6.560364670589641","8.200455838237051","0.05"
"1","43","1.066","2000","0.6","false","0.15625","2000","3.897508090640697","0.608985639162609","0.05"
"44","200","1.066","4500","0.6","false","0.007323","4500","19.459941931603044","0.1425051547651291","0.05"
"201","410","1.066","3000","0.6","false","0.0018299999999999998","3000","3.3103642775920923","0.006057966627993528","0.05"
"411","430","1.066","1250","0.6","false","0.0018299999999999998","1250","0.8745744661967351","0.001600471273140025","0.05"
"431","500","1.066","1300","0.6","false","0.001372","1300","3.187727246899395","0.004373561782745969","0.05"
"501","750","1.066","1300","0.6","false","6.86E-4","1300","1.7178886439831094","0.001178471609772413","0.05"
"751","950","1.066","1400","0.6","false","5.14E-4","1400","3.756923056074929","0.0019310584508225137","0.05"
"951","1066","1.066","1500","0.6","false","5.14E-4","1500","1.0757120924494599","5.529160155190223E-4","0.05"
"1067","1086","1.066","2000","0.6","false","5.14E-4","2000","1.0668468148874113","5.483592628521294E-4","0.05"
"1087","1190","1.066","3700","0.6","false","5.14E-4","3700","1.0395570420299032","5.343323196033702E-4","0.05"
"1191","1220","1.066","4800","0.6","false","5.14E-4","4800","1.0238316418913522","5.262494639321551E-4","0.05"
"1221","1250","1.066","5000","0.6","false","5.14E-4","5000","1.0100057872290757","5.191429746357449E-4","0.05"
"1251","1279","1.066","5300","0.6","false","5.14E-4","5300","1.00285545859551","5.154677057180922E-4","0.05"
"1280","1290","1.066","5700","0.6","false","5.14E-4","5700","1.0021905060449654","5.151259201071122E-4","0.05"
"1291","1315","1.066","5600","0.6","false","5.14E-4","5600","0.993180970062123","5.104950186119312E-4","0.05"
"1316","1325","1.066","5000","0.6","false","5.14E-4","5000","0.9776528568070523","5.025135683988249E-4","0.05"
"1326","1348","1.066","5700","0.6","false","5.14E-4","5700","0.9917112899254342","5.097396030216732E-4","0.05"
"1349","1351","1.066","3000","0.6","true","5.14E-4","3000","0.8033988355452695","4.1294700147026856E-4","0.05"
"1352","1377","1.066","3000","0.6","false","5.14E-4","3000","0.9832691333485658","5.054003345411628E-4","0.05"
"1378","1400","1.066","2500","0.6","false","5.14E-4","2500","0.9701687817115843","4.986667537997543E-4","0.05"
"1401","1430","1.066","2400","0.6","false","5.14E-4","2400","0.9747985219423841","5.010464402783855E-4","0.05"
"1431","1450","1.066","2300","0.6","false","5.14E-4","2300","0.9704347963237933","4.988034853104298E-4","0.05"
"1451","1490","1.066","2600","0.6","false","5.14E-4","2600","0.9725739298170613","4.999029999259695E-4","0.05"
"1491","1522","1.066","2800","0.6","false","5.14E-4","2800","0.9683855679609278","4.977501819319169E-4","0.05"
"1523","1541","1.066","3400","0.6","false","5.14E-4","3400","0.97350207551002","5.003800668121504E-4","0.05"
"1542","1560","1.066","3800","0.6","false","5.14E-4","3800","0.9670519904192016","4.970647230754697E-4","0.05"
"1561","1600","1.066","5000","0.6","false","5.14E-4","5000","0.9653099202447113","4.961692990057816E-4","0.05"
"1601","1650","1.066","6300","0.6","false","5.14E-4","6300","0.958909962886643","4.928797209237346E-4","0.05"
"1651","1700","1.066","6200","0.6","false","5.14E-4","6200","0.9469993518641513","4.867576668581738E-4","0.05"
"1701","1801","1.066","11300","0.6","false","5.14E-4","11300","0.9416013033619791","4.8398306992805727E-4","0.05"
"1802","1811","1.066","12500","0.6","false","5.14E-4","12500","0.9340469493334632","4.801001319574001E-4","0.05"
"1812","1821","1.066","13400","0.6","false","5.14E-4","13400","0.9275091517303128","4.767397039893808E-4","0.05"
"1822","1831","1.066","15800","0.6","false","5.14E-4","15800","0.9328119841408364","4.7946535984838995E-4","0.05"
"1832","1841","1.066","20200","0.6","false","5.14E-4","20200","0.9365675995411392","4.813957461641456E-4","0.05"
"1842","1851","1.066","27400","0.6","false","5.14E-4","27400","0.9395096998784339","4.829079857375151E-4","0.05"
"1852","1861","1.066","29000","0.6","false","5.14E-4","29000","0.9139532660939226","4.6977197877227624E-4","0.05"
"1862","1871","1.066","31500","0.6","false","5.14E-4","31500","0.9126471916606776","4.6910065651358836E-4","0.05"
"1872","1881","1.066","35000","0.6","false","5.14E-4","35000","0.9126359804349514","4.6909489394356504E-4","0.05"
"1882","1891","1.066","37800","0.6","false","5.14E-4","37800","0.9065630398472942","4.659734024815093E-4","0.05"
