"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","375.0","1500","6.269117732795725","2350.919149798397","1.0"
"1","43","1.066","2000","0.6","false","375.0","2000","1.198152418799603","449.3071570498512","1.0"
"44","200","1.066","4500","0.6","false","375.0","4500","1.197675105604964","449.1281646018615","1.0"
"201","410","1.066","3000","0.6","false","375.0","3000","1.189163388544756","445.93627070428346","1.0"
"411","430","1.066","1250","0.6","false","375.0","1250","1.1380422461001207","426.7658422875453","1.0"
"431","500","1.066","1300","0.6","false","375.0","1300","1.1891545943216377","445.93297287061415","1.0"
"501","750","1.066","1300","0.6","false","375.0","1300","1.1909320336639053","446.5995126239645","1.0"
"751","950","1.066","1400","0.6","false","375.0","1400","1.1916505304636018","446.86894892385067","1.0"
"951","1066","1.066","1500","0.6","false","375.0","1500","1.191907952276361","446.96548210363534","1.0"
"1067","1086","1.066","2000","0.6","false","375.0","2000","1.2080940136664866","453.03525512493246","1.0"
"1087","1190","1.066","3700","0.6","false","375.0","3700","1.1980101317388814","449.2537994020805","1.0"
"1191","1220","1.066","4800","0.6","false","375.0","4800","1.201423937448073","450.5339765430274","1.0"
"1221","1250","1.066","5000","0.6","false","375.0","5000","1.1915239366261277","446.8214762347979","1.0"
"1251","1279","1.066","5300","0.6","false","375.0","5300","1.193602966383013","447.6011123936299","1.0"
"1280","1290","1.066","5700","0.6","false","375.0","5700","1.198196560379741","449.3237101424029","1.0"
"1291","1315","1.066","5600","0.6","false","375.0","5600","1.1898180236102425","446.1817588538409","1.0"
"1316","1325","1.066","5000","0.6","false","375.0","5000","1.178831348707689","442.06175576538334","1.0"
"1326","1348","1.066","5700","0.6","false","375.0","5700","1.1984025856438947","449.4009696164605","1.0"
"1349","1351","1.066","3000","0.6","true","375.0","3000","0.9669188173605426","362.59455651020346","1.0"
"1352","1377","1.066","3000","0.6","false","375.0","3000","1.1903753777416513","446.3907666531192","1.0"
"1378","1400","1.066","2500","0.6","false","375.0","2500","1.1816642311374677","443.12408667655035","1.0"
"1401","1430","1.066","2400","0.6","false","375.0","2400","1.1864064545233657","444.9024204462621","1.0"
"1431","1450","1.066","2300","0.6","false","375.0","2300","1.1887463526548931","445.77988224558493","1.0"
"1451","1490","1.066","2600","0.6","false","375.0","2600","1.1957792977450246","448.4172366543842","1.0"
"1491","1522","1.066","2800","0.6","false","375.0","2800","1.1925879401919166","447.22047757196873","1.0"
"1523","1541","1.066","3400","0.6","false","375.0","3400","1.2049197525989275","451.8449072245978","1.0"
"1542","1560","1.066","3800","0.6","false","375.0","3800","1.1947994904209083","448.0498089078406","1.0"
"1561","1600","1.066","5000","0.6","false","375.0","5000","1.1983185921288504","449.36947204831887","1.0"
"1601","1650","1.066","6300","0.6","false","375.0","6300","1.1958550330540907","448.445637395284","1.0"
"1651","1700","1.066","6200","0.6","false","375.0","6200","1.190729634842584","446.523613065969","1.0"
"1701","1801","1.066","11300","0.6","false","375.0","11300","1.1979983977235649","449.2493991463368","1.0"
"1802","1811","1.066","12500","0.6","false","375.0","12500","1.2035733993566666","451.34002475874996","1.0"
"1812","1821","1.066","13400","0.6","false","375.0","13400","1.2009271665176517","450.3476874441194","1.0"
"1822","1831","1.066","15800","0.6","false","375.0","15800","1.209499098561721","453.5621619606454","1.0"
"1832","1841","1.066","20200","0.6","false","375.0","20200","1.2219812119541382","458.24295448280185","1.0"
"1842","1851","1.066","27400","0.6","false","375.0","27400","1.227822510471946","460.43344142697975","1.0"
"1852","1861","1.066","29000","0.6","false","375.0","29000","1.1973389825342273","449.0021184503353","1.0"
"1862","1871","1.066","31500","0.6","false","375.0","31500","1.201809701606088","450.678638102283","1.0"
"1872","1881","1.066","35000","0.6","false","375.0","35000","1.203247920997132","451.2179703739245","1.0"
"1882","1891","1.066","37800","0.6","false","375.0","37800","1.198588136399982","449.47055114999324","1.0"
"1892","1901","1.066","38200","0.6","false","375.0","38200","1.190695788725712","446.51092077214196","1.0"
"1902","1911","1.066","42100","0.6","false","375.0","42100","1.2034736569599853","451.3026213599945","1.0"
"1912","1921","1.066","44000","0.6","false","375.0","44000","1.1954371598654223","448.28893494953337","1.0"
"1922","1931","1.066","45000","0.13","false","387.5","45000","2.471071504913192","957.5402081538618","1.0"
"1932","1941","1.066","50200","0.13","false","387.5","50200","1.2194043908709657","472.5192014624992","1.0"
"1942","1951","1.066","52800","0.13","false","387.5","52800","1.2199094158824215","472.71489865443834","1.0"
"1952","1961","1.066","55900","0.13","false","387.5","55900","1.2328127509124376","477.7149409785696","1.0"
"1962","1971","1.066","56300","0.13","false","387.5","56300","1.2356912029133895","478.8303411289384","1.0"
"1972","1981","1.066","57400","0.13","false","387.5","57400","1.2267468553306426","475.364406440624","1.0"
"1982","1991","1.066","59300","0.13","false","387.5","59300","1.2327245922698327","477.6807795045602","1.0"
"1992","2001","1.066","63200","0.13","false","387.5","63200","1.2366326334540159","479.1951454634312","1.0"
"2002","2011","1.066","65600","0.13","false","387.5","65600","1.2316709820327933","477.27250553770745","1.0"
"2012","2015","1.066","66270","0.13","false","387.5","66270","1.231427689966989","477.1782298622082","1.0"
