"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","5.0","1500","1.142752263275439","5.7137613163771945"
"1","43","1.066","2000","0.6","false","5.0","2000","0.9406328395347703","4.703164197673852"
"44","200","1.066","4500","0.6","false","2.5","4500","2.2965644156665084","5.741411039166271"
"201","410","1.066","3000","0.6","false","2.5","3000","1.2005799330327105","3.001449832581776"
"411","430","1.066","1250","0.6","false","2.5","1250","1.067750878896373","2.6693771972409324"
"431","500","1.066","1300","0.6","false","2.5","1300","1.0831207092069883","2.707801773017471"
"501","750","1.066","1300","0.6","false","2.5","1300","1.0343740738346914","2.585935184586728"
"751","950","1.066","1400","0.6","false","2.5","1400","0.988792517746132","2.47198129436533"
"951","1066","1.066","1500","0.6","false","2.5","1500","0.9740562231252958","2.4351405578132397"
"1067","1086","1.066","2000","0.6","false","2.5","2000","1.0070960789576724","2.517740197394181"
"1087","1190","1.066","3700","0.6","false","2.5","3700","1.0137357486959115","2.5343393717397786"
"1191","1220","1.066","4800","0.6","false","2.5","4800","0.9938456180896095","2.4846140452240237"
"1221","1250","1.066","5000","0.6","false","2.5","5000","0.9701017867332001","2.4252544668330005"
"1251","1279","1.066","5300","0.6","false","2.5","5300","0.9696544479824682","2.4241361199561706"
"1280","1290","1.066","5700","0.6","false","2.5","5700","0.9744429949244814","2.4361074873112036"
"1291","1315","1.066","5600","0.6","false","2.5","5600","0.9619753525702112","2.404938381425528"
"1316","1325","1.066","5000","0.6","false","2.5","5000","0.947907512958081","2.3697687823952025"
"1326","1348","1.066","5700","0.6","false","2.5","5700","0.9684333782668536","2.421083445667134"
"1349","1351","1.066","3000","0.6","true","2.5","3000","0.7986843096403832","1.996710774100958"
"1352","1377","1.066","3000","0.6","false","2.5","3000","0.9545836843833508","2.3864592109583773"
"1378","1400","1.066","2500","0.6","false","2.5","2500","0.9446953713091747","2.3617384282729366"
"1401","1430","1.066","2400","0.6","false","2.5","2400","0.9486708961886384","2.371677240471596"
"1431","1450","1.066","2300","0.6","false","2.5","2300","0.94748141496071","2.368703537401775"
"1451","1490","1.066","2600","0.6","false","2.5","2600","0.9509094343299809","2.3772735858249523"
"1491","1522","1.066","2800","0.6","false","2.5","2800","0.9410334286482548","2.352583571620637"
"1523","1541","1.066","3400","0.6","false","2.5","3400","0.9627894292858897","2.4069735732147244"
"1542","1560","1.066","3800","0.6","false","2.5","3800","0.9454874391387211","2.3637185978468027"
"1561","1600","1.066","5000","0.6","false","2.5","5000","0.957646987467359","2.3941174686683975"
"1601","1650","1.066","6300","0.6","false","2.5","6300","0.9479102432625268","2.369775608156317"
"1651","1700","1.066","6200","0.6","false","2.5","6200","0.9321220473678095","2.3303051184195236"
"1701","1801","1.066","11300","0.6","false","2.5","11300","0.9696432635195025","2.4241081587987563"
"1802","1811","1.066","12500","0.6","false","2.5","12500","0.9476712498222899","2.3691781245557246"
"1812","1821","1.066","13400","0.6","false","2.5","13400","0.9435123610131587","2.3587809025328967"
"1822","1831","1.066","15800","0.6","false","2.5","15800","0.9662374917087012","2.415593729271753"
"1832","1841","1.066","20200","0.6","false","2.5","20200","0.9971765301391378","2.4929413253478443"
"1842","1851","1.066","27400","0.6","false","2.5","27400","1.031686816935967","2.579217042339917"
"1852","1861","1.066","29000","0.6","false","2.5","29000","0.9509920458984895","2.377480114746224"
"1862","1871","1.066","31500","0.6","false","2.5","31500","0.9558604116728115","2.389651029182029"
"1872","1881","1.066","35000","0.6","false","2.5","35000","0.9591366339405532","2.397841584851383"
"1882","1891","1.066","37800","0.6","false","2.5","37800","0.9544828416842224","2.386207104210556"
"1892","1901","1.066","38200","0.6","false","2.5","38200","0.9449015688289981","2.362253922072495"
"1902","1911","1.003","42100","0.13","false","2.5","42100","0.9980480705248874","2.4951201763122186"
"1912","1921","1.003","44000","0.13","false","2.5","44000","0.9621967724615293","2.4054919311538234"
"1922","1931","1.003","45000","0.13","false","2.5","45000","0.9626647721528032","2.406661930382008"
"1932","1941","1.003","50200","0.13","false","2.5","50200","1.053448518053626","2.633621295134065"
"1942","1951","1.003","52800","0.13","false","2.5","52800","1.1010208442331535","2.752552110582884"
"1952","1961","1.003","55900","0.13","false","2.5","55900","1.1199902693132153","2.799975673283038"
"1962","1971","1.003","56300","0.13","false","2.5","56300","1.0510958957812","2.627739739453"
"1972","1981","1.003","57400","0.13","false","2.5","57400","1.0732234917015204","2.6830587292538013"
"1982","1991","1.003","59300","0.13","false","2.5","59300","1.088877546657013","2.7221938666425327"
"1992","2001","1.003","63200","0.13","false","2.5","63200","1.1244048509536875","2.8110121273842186"
"2002","2011","1.003","65600","0.13","false","2.5","65600","1.1295063728693802","2.8237659321734503"
"2012","2015","1.003","66270","0.13","false","2.5","66270","1.1178424940284768","2.7946062350711918"
