"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","7.5","15","6.760673966556318","50.70505474917239"
"1","43","1.066","20","0.6","false","7.5","20","1.2205541256768848","9.154155942576637"
"44","200","1.066","45","0.6","false","7.5","45","1.312746961347946","9.845602210109595"
"201","410","1.066","30","0.6","false","7.5","30","1.217706072226595","9.132795541699464"
"411","430","1.066","12","0.6","false","7.5","12","1.1569580419580416","8.677185314685312"
"431","500","1.066","13","0.6","false","7.75","13","2.4441852195423652","18.94243545145333"
"501","750","1.066","13","0.6","false","7.75","13","1.222306782106786","9.472877561327591"
"751","950","1.066","14","0.6","false","7.875","14","2.422921911421912","19.080510052447554"
"951","1066","1.066","15","0.6","false","7.875","15","1.2342293123543135","9.719555834790219"
"1067","1086","1.066","20","0.6","false","7.875","20","1.2860207173287665","10.127413148964036"
"1087","1190","1.066","37","0.6","false","7.875","37","1.2192320448108243","9.601452352885241"
"1191","1220","1.066","48","0.6","false","7.875","48","1.14903820827814","9.048675890190353"
"1221","1250","1.066","50","0.6","false","7.875","50","1.130796213799972","8.90502018367478"
"1251","1279","1.066","53","0.6","false","7.875","53","1.148557822855823","9.044892854989607"
"1280","1290","1.066","57","0.6","false","7.875","57","1.1301138192536533","8.89964632662252"
"1291","1315","1.066","56","0.6","false","7.875","56","1.141090979993842","8.986091467451505"
"1316","1325","1.066","50","0.6","false","7.875","50","1.1496856817132906","9.053774743492163"
"1326","1348","1.066","57","0.6","false","7.875","57","1.1350964520196896","8.938884559655055"
"1349","1351","1.066","30","0.6","true","7.96875","30","2.8972062145016104","23.08711202180971"
"1352","1377","1.066","30","0.6","false","7.96875","30","1.1370693386752664","9.06102129256853"
"1378","1400","1.066","25","0.6","false","7.96875","25","1.1192967572929766","8.919396034678407"
"1401","1430","1.066","24","0.6","false","7.96875","24","1.1297767475341842","9.00290845691303"
"1431","1450","1.066","23","0.6","false","7.96875","23","1.138796802612592","9.074787020819093"
"1451","1490","1.066","26","0.6","false","7.96875","26","1.1070358626603005","8.821692030574269"
"1491","1522","1.066","28","0.6","false","7.984375","28","2.2647582781550177","18.08267937714397"
"1523","1541","1.066","34","0.6","false","7.984375","34","1.1595425151371819","9.258222269298436"
"1542","1560","1.066","38","0.6","false","7.984375","38","1.1476881255417866","9.163572377372702"
"1561","1600","1.066","50","0.6","false","7.984375","50","1.1444745376673937","9.137913886688096"
"1601","1650","1.066","63","0.6","false","7.984375","63","1.1255459607695788","8.986781030519605"
"1651","1700","1.066","62","0.6","false","7.984375","62","1.110904210410299","8.86987580499473"
"1701","1801","1.066","113","0.6","false","7.984375","113","1.1546105011185437","9.218843219868372"
"1802","1811","1.066","125","0.6","false","7.984375","125","1.125910777573378","8.98969386468744"
"1812","1821","1.066","134","0.6","false","7.984375","134","1.1106995881406183","8.86824202406025"
"1822","1831","1.066","158","0.6","false","7.984375","158","1.1394853117064208","9.098078035655954"
"1832","1841","1.066","202","0.6","false","7.984375","202","1.1779923020327037","9.405532286542368"
"1842","1851","1.066","274","0.6","false","7.984375","274","1.2576710289945559","10.041717122128407"
"1852","1861","1.066","290","0.6","false","7.984375","290","1.1040134802274235","8.814857631190835"
"1862","1871","1.066","315","0.6","false","7.984375","315","1.1255901749476958","8.987134053098009"
"1872","1881","1.066","350","0.6","false","7.984375","350","1.1262116060839729","8.99209579232672"
"1882","1891","1.066","378","0.6","false","7.984375","378","1.1258129945102315","8.988913128042629"
"1892","1901","1.066","382","0.6","false","7.984375","382","1.1208609362656028","8.949374037995673"
"1902","1911","1.003","421","0.13","false","7.984375","421","1.1318241244696672","9.0369082438125"
"1912","1921","1.003","440","0.13","false","7.984375","440","1.0971745601624778","8.760253128797284"
"1922","1931","1.003","450","0.13","false","7.984375","450","1.1060253491990528","8.830921147511187"
"1932","1941","1.003","502","0.13","false","7.984375","502","1.2036115982607938","9.610086354863526"
"1942","1951","1.003","528","0.13","false","7.984375","528","1.2049673393247753","9.620911099921253"
"1952","1961","1.003","559","0.13","false","7.984375","559","1.2137228165577816","9.690818113453536"
"1962","1971","1.003","563","0.13","false","7.984375","563","1.1277553717764963","9.004421796527962"
"1972","1981","1.003","574","0.13","false","7.984375","574","1.1191964552142006","8.936084197100882"
"1982","1991","1.003","593","0.13","false","7.984375","593","1.1308431064933824","9.0290754284081"
"1992","2001","1.003","632","0.13","false","7.984375","632","1.1655725351272468","9.306368210156611"
"2002","2011","1.003","656","0.13","false","7.984375","656","1.1282047882222983","9.008010105962413"
"2012","2015","1.003","662","0.13","false","7.984375","662","1.118385253142565","8.929607255560168"
