"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.5625","1500","6.960765926485868","10.87619676013417","1.0"
"1","43","1.066","2000","0.6","false","1.171875","2000","3.0385566573090643","3.56080858278406","1.0"
"44","200","1.066","4500","0.6","false","1.171875","4500","0.8784532148524599","1.0294373611552263","1.0"
"201","410","1.066","3000","0.6","false","1.171875","3000","0.8683742397405134","1.0176260621959141","1.0"
"411","430","1.066","1250","0.6","false","1.171875","1250","0.8309775211469347","0.9738017825940641","1.0"
"431","500","1.066","1300","0.6","false","1.171875","1300","0.8705968988994072","1.0202307408977427","1.0"
"501","750","1.066","1300","0.6","false","1.171875","1300","0.8699492449556823","1.0194717714324402","1.0"
"751","950","1.066","1400","0.6","false","1.171875","1400","0.8698864873665171","1.0193982273826372","1.0"
"951","1066","1.066","1500","0.6","false","1.171875","1500","0.8702543877458621","1.019829360639682","1.0"
"1067","1086","1.066","2000","0.6","false","1.171875","2000","0.8836250228911353","1.0354980737005492","1.0"
"1087","1190","1.066","3700","0.6","false","1.171875","3700","0.8752391543488418","1.025670884002549","1.0"
"1191","1220","1.066","4800","0.6","false","1.171875","4800","0.8772108033792604","1.0279814102100708","1.0"
"1221","1250","1.066","5000","0.6","false","1.171875","5000","0.8713667049163171","1.021132857323809","1.0"
"1251","1279","1.066","5300","0.6","false","1.171875","5300","0.8708144818156582","1.0204857208777245","1.0"
"1280","1290","1.066","5700","0.6","false","1.171875","5700","0.8766776842139277","1.0273566611881966","1.0"
"1291","1315","1.066","5600","0.6","false","1.171875","5600","0.8704227083635537","1.0200266113635394","1.0"
"1316","1325","1.066","5000","0.6","false","1.171875","5000","0.859614769782762","1.007361058339174","1.0"
"1326","1348","1.066","5700","0.6","false","1.171875","5700","0.8745762100647141","1.0248939961695869","1.0"
"1349","1351","1.066","3000","0.6","true","1.171875","3000","0.7182664207041317","0.8417184617626543","1.0"
"1352","1377","1.066","3000","0.6","false","1.171875","3000","0.8678380727286379","1.0169977414788725","1.0"
"1378","1400","1.066","2500","0.6","false","1.171875","2500","0.8628357359360489","1.0111356280500574","1.0"
"1401","1430","1.066","2400","0.6","false","1.171875","2400","0.8689595564966481","1.0183119802695095","1.0"
"1431","1450","1.066","2300","0.6","false","1.171875","2300","0.8669149492702755","1.015915956176104","1.0"
"1451","1490","1.066","2600","0.6","false","1.171875","2600","0.8717193859141419","1.021546155368135","1.0"
"1491","1522","1.066","2800","0.6","false","1.171875","2800","0.8712257020772757","1.0209676196218074","1.0"
"1523","1541","1.066","3400","0.6","false","1.171875","3400","0.8795738365861342","1.030750589749376","1.0"
"1542","1560","1.066","3800","0.6","false","1.171875","3800","0.8749566730016808","1.0253398511738447","1.0"
"1561","1600","1.066","5000","0.6","false","1.171875","5000","0.8765496989567476","1.0272066784649385","1.0"
"1601","1650","1.066","6300","0.6","false","1.171875","6300","0.874458801438984","1.0247564079363094","1.0"
"1651","1700","1.066","6200","0.6","false","1.171875","6200","0.8694408042822444","1.0188759425182552","1.0"
"1701","1801","1.066","11300","0.6","false","1.171875","11300","0.875297052105732","1.0257387329364047","1.0"
"1802","1811","1.066","12500","0.6","false","1.171875","12500","0.8796081556022013","1.0307908073463297","1.0"
"1812","1821","1.066","13400","0.6","false","1.171875","13400","0.8762592829278969","1.0268663471811292","1.0"
"1822","1831","1.066","15800","0.6","false","1.171875","15800","0.8849633414221498","1.0370664157290819","1.0"
"1832","1841","1.066","20200","0.6","false","1.171875","20200","0.8921159981065998","1.0454484352811717","1.0"
"1842","1851","1.066","27400","0.6","false","1.171875","27400","0.8964820217005919","1.050564869180381","1.0"
"1852","1861","1.066","29000","0.6","false","1.171875","29000","0.8749315265816275","1.0253103827128447","1.0"
"1862","1871","1.066","31500","0.6","false","1.171875","31500","0.8770979590865222","1.0278491708045183","1.0"
"1872","1881","1.066","35000","0.6","false","1.171875","35000","0.8792135774632273","1.0303284110897195","1.0"
"1882","1891","1.066","37800","0.6","false","1.171875","37800","0.8771721792696111","1.0279361475815756","1.0"
"1892","1901","1.066","38200","0.6","false","1.171875","38200","0.8702698873850524","1.0198475242793583","1.0"
"1902","1911","1.066","42100","0.6","false","1.171875","42100","0.8790123992464498","1.0300926553669334","1.0"
"1912","1921","1.066","44000","0.6","false","1.171875","44000","0.874054456900018","1.0242825666797086","1.0"
"1922","1931","1.066","45000","0.13","false","1.171875","45000","0.918796855933176","1.0767150655466906","1.0"
"1932","1941","1.066","50200","0.13","false","1.171875","50200","0.9187844119841138","1.0767004827938833","1.0"
"1942","1951","1.066","52800","0.13","false","1.171875","52800","0.9214555814191556","1.079830759475573","1.0"
"1952","1961","1.066","55900","0.13","false","1.171875","55900","0.9653190144640915","1.1312332200751072","1.0"
"1962","1971","1.066","56300","0.13","false","1.171875","56300","1.0653142234629969","1.2484151056206994","1.0"
"1972","1981","1.066","57400","0.13","false","1.171875","57400","1.1247588575740686","1.3180767862196117","1.0"
"1982","1991","1.066","59300","0.13","false","1.171875","59300","1.1230147370680779","1.3160328950016538","1.0"
"1992","2001","1.066","63200","0.13","false","1.171875","63200","1.1929009345736348","1.3979307827034781","1.0"
"2002","2011","1.066","65600","0.13","false","1.171875","65600","1.2319254246260112","1.443662606983607","1.0"
"2012","2015","1.066","66270","0.13","false","1.171875","66270","1.2382319693392023","1.4510530890693778","1.0"
