"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15","0.6","false","2.0","15","1.1150118624167065","2.230023724833413","100.00000000000001"
"1","43","1.066","20","0.6","false","2.0","20","1.0993271306576802","2.1986542613153603","100.00000000000001"
"44","200","1.066","45","0.6","false","2.0","45","1.0878039544957632","2.1756079089915263","100.00000000000001"
"201","410","1.066","30","0.6","false","2.0","30","1.0762120534256654","2.152424106851331","100.00000000000001"
"411","430","1.066","12","0.6","false","2.0","12","1.1159746514665245","2.231949302933049","100.00000000000001"
"431","500","1.066","13","0.6","false","2.5","13","2.8336755524194768","7.084188881048692","100.00000000000001"
"501","750","1.066","13","0.6","false","2.5","13","0.8958355168223584","2.239588792055896","100.00000000000001"
"751","950","1.066","14","0.6","false","2.5","14","0.8914431910323931","2.2286079775809826","100.00000000000001"
"951","1066","1.066","15","0.6","false","2.5","15","0.8841580712977638","2.2103951782444096","100.00000000000001"
"1067","1086","1.066","20","0.6","false","1.875","20","4.005403030706822","7.510130682575292","100.00000000000001"
"1087","1190","1.066","37","0.6","false","2.40625","37","2.8485551603728303","6.854335854647123","100.00000000000001"
"1191","1220","1.066","48","0.6","false","2.40625","48","0.8923447294345936","2.147204505201991","100.00000000000001"
"1221","1250","1.066","50","0.6","false","1.804687","50","3.859307089034458","6.964841332588328","100.00000000000001"
"1251","1279","1.066","53","0.6","false","1.804687","53","1.210589179833396","2.184734555185992","100.00000000000001"
"1280","1290","1.066","57","0.6","false","1.804687","57","1.1914246795652361","2.150148630690547","100.00000000000001"
"1291","1315","1.066","56","0.6","false","1.804687","56","1.1978928401508808","2.1618216360133724","100.00000000000001"
"1316","1325","1.066","50","0.6","false","1.804687","50","1.1912481495319553","2.149830049234376","100.00000000000001"
"1326","1348","1.066","57","0.6","false","1.804687","57","1.2044967563497593","2.173739637726578","100.00000000000001"
"1349","1351","1.066","30","0.6","true","1.804687","30","1.0527176571288823","1.8998258704909512","100.00000000000001"
"1352","1377","1.066","30","0.6","false","1.804687","30","1.2062636673927183","2.1769283591159625","100.00000000000001"
"1378","1400","1.066","25","0.6","false","1.804687","25","1.2212315058668657","2.203940622628356","100.00000000000001"
"1401","1430","1.066","24","0.6","false","1.804687","24","1.2306586678889482","2.220953699376502","100.00000000000001"
"1431","1450","1.066","23","0.6","false","1.804687","23","1.2107346487586088","2.1849970810642274","100.00000000000001"
"1451","1490","1.066","26","0.6","false","1.804687","26","1.3436677471145015","2.4248997155368284","100.00000000000001"
"1491","1522","1.066","28","0.6","false","2.353515","28","3.039016747677586","7.152371500910412","100.00000000000001"
"1523","1541","1.066","34","0.6","false","2.353515","34","0.9131709110223816","2.14916143665484","100.00000000000001"
"1542","1560","1.066","38","0.6","false","2.353515","38","0.9225874210638755","2.171323334285147","100.00000000000001"
"1561","1600","1.066","50","0.6","false","2.353515","50","0.9236822768726693","2.1739000938539803","100.00000000000001"
"1601","1650","1.066","63","0.6","false","2.353515","63","0.9066471058561428","2.13380756333902","100.00000000000001"
"1651","1700","1.066","62","0.6","false","2.353515","62","0.9091298671497771","2.1396507792850072","100.00000000000001"
"1701","1801","1.066","113","0.6","false","2.353515","113","0.9121518483307534","2.146763057324153","100.00000000000001"
"1802","1811","1.066","125","0.6","false","2.353515","125","0.9183788896674955","2.1614184925157955","100.00000000000001"
"1812","1821","1.066","134","0.6","false","2.353515","134","0.9234933065892916","2.1734553494574964","100.00000000000001"
"1822","1831","1.066","158","0.6","false","2.353515","158","0.9133423944343319","2.1495650254371164","100.00000000000001"
"1832","1841","1.066","202","0.6","false","2.353515","202","0.9199377322984699","2.165087252030433","100.00000000000001"
"1842","1851","1.066","274","0.6","false","2.353515","274","0.9356043671448526","2.2019589121409178","100.00000000000001"
"1852","1861","1.066","290","0.6","false","2.353515","290","0.913356979464265","2.149599351523839","100.00000000000001"
"1862","1871","1.066","315","0.6","false","2.353515","315","0.9148955910881689","2.1532204970598716","100.00000000000001"
"1872","1881","1.066","350","0.6","false","2.353515","350","0.9082944077477665","2.1376845130504845","100.00000000000001"
"1882","1891","1.066","378","0.6","false","2.353515","378","0.9116102253690646","2.1454883395594737","100.00000000000001"
"1892","1901","1.066","382","0.6","false","2.353515","382","0.905142892556429","2.130267374774944","100.00000000000001"
"1902","1911","1.066","421","0.6","false","2.353515","421","0.9235358940987026","2.173555579799708","100.00000000000001"
"1912","1921","1.066","440","0.6","false","2.353515","440","0.9012219112045072","2.1210392863484757","100.00000000000001"
"1922","1931","1.066","450","0.13","false","2.353515","450","0.9523764545630478","2.241432271460951","100.00000000000001"
"1932","1941","1.066","502","0.13","false","2.353515","502","0.9538548055168679","2.244911592606031","100.00000000000001"
"1942","1951","1.066","528","0.13","false","2.353515","528","0.9562058103316222","2.250444717702628","100.00000000000001"
"1952","1961","1.066","559","0.13","false","2.353515","559","0.9646223755144098","2.270253230108796","100.00000000000001"
"1962","1971","1.066","563","0.13","false","2.353515","563","0.9749244982344658","2.2944994304622885","100.00000000000001"
"1972","1981","1.066","574","0.13","false","2.353515","574","0.9711010471810642","2.285500881056342","100.00000000000001"
"1982","1991","1.066","593","0.13","false","2.353515","593","0.974794288929832","2.2941929809106933","100.00000000000001"
"1992","2001","1.066","632","0.13","false","2.353515","632","0.9711685289546423","2.285659700422685","100.00000000000001"
"2002","2011","1.066","656","0.13","false","2.353515","656","0.9686931690626353","2.279833903786448","100.00000000000001"
"2012","2015","1.066","662","0.13","false","2.353515","662","0.966999021321907","2.2758467016664277","100.00000000000001"
