"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","1.5625","1500","10.888304034947712","17.0129750546058"
"1","43","1.066","2000","0.6","false","0.19531199999999999","2000","3.4984525614841817","0.6832897666885984"
"44","200","1.066","4500","0.6","false","0.006103","4500","11.837935117223184","0.0722469180204131"
"201","410","1.066","3000","0.6","false","0.0015249999999999999","3000","3.81354622100391","0.005815657987030962"
"411","430","1.066","1250","0.6","false","0.0015249999999999999","1250","0.9607631405874774","0.0014651637893959028"
"431","500","1.066","1300","0.6","false","7.62E-4","1300","2.4562809035418582","0.0018716860484988959"
"501","750","1.066","1300","0.6","false","5.71E-4","1300","4.2482132788446405","0.0024257297822202896"
"751","950","1.066","1400","0.6","false","2.85E-4","1400","2.4535514083166485","6.992621513702448E-4"
"951","1066","1.066","1500","0.6","false","2.85E-4","1500","1.3512205266607933","3.850978500983261E-4"
"1067","1086","1.066","2000","0.6","false","2.85E-4","2000","1.3227283284270785","3.7697757360171736E-4"
"1087","1190","1.066","3700","0.6","false","2.85E-4","3700","1.2536593718081392","3.572929209653197E-4"
"1191","1220","1.066","4800","0.6","false","2.85E-4","4800","1.1699249620618397","3.334286141876243E-4"
"1221","1250","1.066","5000","0.6","false","2.85E-4","5000","1.1160358503446894","3.1807021734823646E-4"
"1251","1279","1.066","5300","0.6","false","2.85E-4","5300","1.0844134637378444","3.0905783716528567E-4"
"1280","1290","1.066","5700","0.6","false","2.85E-4","5700","1.0720908707835506","3.055458981733119E-4"
"1291","1315","1.066","5600","0.6","false","2.85E-4","5600","1.044606747792054","2.977129231207354E-4"
"1316","1325","1.066","5000","0.6","false","2.85E-4","5000","1.0166355016177802","2.8974111796106734E-4"
"1326","1348","1.066","5700","0.6","false","2.85E-4","5700","1.0237087075521647","2.9175698165236693E-4"
"1349","1351","1.066","3000","0.6","true","2.85E-4","3000","0.8409045692334195","2.3965780223152454E-4"
"1352","1377","1.066","3000","0.6","false","2.85E-4","3000","0.9904167636209384","2.8226877763196746E-4"
"1378","1400","1.066","2500","0.6","false","2.85E-4","2500","0.9641732487194727","2.747893758850497E-4"
"1401","1430","1.066","2400","0.6","false","2.85E-4","2400","0.943667151611443","2.6894513820926124E-4"
"1431","1450","1.066","2300","0.6","false","2.85E-4","2300","0.9264373173977527","2.640346354583595E-4"
"1451","1490","1.066","2600","0.6","false","2.85E-4","2600","0.9065905163024605","2.583782971462012E-4"
"1491","1522","1.066","2800","0.6","false","2.85E-4","2800","0.8800417797471216","2.5081190722792964E-4"
"1523","1541","1.066","3400","0.6","false","2.85E-4","3400","0.8827578073091716","2.515859750831139E-4"
"1542","1560","1.066","3800","0.6","false","2.85E-4","3800","0.8610824783597375","2.454085063325252E-4"
"1561","1600","1.066","5000","0.6","false","2.85E-4","5000","0.8583766042358034","2.44637332207204E-4"
"1601","1650","1.066","6300","0.6","false","2.85E-4","6300","0.8320577348219149","2.3713645442424575E-4"
"1651","1700","1.066","6200","0.6","false","2.85E-4","6200","0.7998669598950042","2.279620835700762E-4"
"1701","1801","1.066","11300","0.6","false","2.13E-4","11300","3.383155276247222","7.206120738406582E-4"
"1802","1811","1.066","12500","0.6","false","2.13E-4","12500","1.0181276885433463","2.1686119765973276E-4"
"1812","1821","1.066","13400","0.6","false","2.13E-4","13400","1.0075206041020093","2.1460188867372798E-4"
"1822","1831","1.066","15800","0.6","false","2.13E-4","15800","1.0272580677108922","2.1880596842242006E-4"
"1832","1841","1.066","20200","0.6","false","2.13E-4","20200","1.0513229290850123","2.2393178389510762E-4"
"1842","1851","1.066","27400","0.6","false","2.13E-4","27400","1.0789364869586744","2.2981347172219764E-4"
"1852","1861","1.066","29000","0.6","false","2.13E-4","29000","0.9940508426910821","2.1173282949320048E-4"
"1862","1871","1.066","31500","0.6","false","2.13E-4","31500","0.9922814991578905","2.1135595932063068E-4"
"1872","1881","1.066","35000","0.6","false","2.13E-4","35000","0.9933222608156991","2.115776415537439E-4"
"1882","1891","1.066","37800","0.6","false","2.13E-4","37800","0.9836356440611664","2.0951439218502846E-4"
"1892","1901","1.066","38200","0.6","false","2.13E-4","38200","0.970971135928357","2.0681685195274004E-4"
"1902","1911","1.003","42100","0.13","false","2.13E-4","42100","1.0070669756914465","2.1450526582227812E-4"
"1912","1921","1.003","44000","0.13","false","2.13E-4","44000","0.9639024725454938","2.0531122665219017E-4"
"1922","1931","1.003","45000","0.13","false","2.13E-4","45000","0.9628682792574377","2.0509094348183422E-4"
"1932","1941","1.003","50200","0.13","false","2.13E-4","50200","1.03328482767609","2.2008966829500717E-4"
"1942","1951","1.003","52800","0.13","false","2.13E-4","52800","1.0473817114340989","2.2309230453546305E-4"
"1952","1961","1.003","55900","0.13","false","2.13E-4","55900","1.0430182846804859","2.221628946369435E-4"
"1962","1971","1.003","56300","0.13","false","2.13E-4","56300","0.9984404965173764","2.1266782575820117E-4"
"1972","1981","1.003","57400","0.13","false","2.13E-4","57400","1.0112285678031685","2.153916849420749E-4"
"1982","1991","1.003","59300","0.13","false","2.13E-4","59300","1.0112087907167024","2.1538747242265762E-4"
"1992","2001","1.003","63200","0.13","false","2.13E-4","63200","1.0352230428766531","2.205025081327271E-4"
"2002","2011","1.003","65600","0.13","false","2.13E-4","65600","1.0263448688911851","2.1861145707382243E-4"
"2012","2015","1.003","66270","0.13","false","2.13E-4","66270","1.014436691886445","2.1607501537181277E-4"
