"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","0.625","1500","4.010278929394153","2.506424330871346","1.0"
"1","43","1.066","2000","0.6","false","0.46875","2000","3.5412613638430077","1.65996626430141","1.0"
"44","200","1.066","4500","0.6","false","0.234375","4500","2.0081110987315656","0.4706510387652107","1.0"
"201","410","1.066","3000","0.6","false","0.175781","3000","3.535660245428119","0.6215018936016002","1.0"
"411","430","1.066","1250","0.6","false","0.175781","1250","0.8799461115931875","0.15467780744196208","1.0"
"431","500","1.066","1300","0.6","false","0.175781","1300","0.8779376113055211","0.1543247512528958","1.0"
"501","750","1.066","1300","0.6","false","0.131835","1300","3.374279110022423","0.44484808646980617","1.0"
"751","950","1.066","1400","0.6","false","0.131835","1400","0.9130247090742222","0.12036861252080008","1.0"
"951","1066","1.066","1500","0.6","false","0.131835","1500","0.8644193130978953","0.11396072014226104","1.0"
"1067","1086","1.066","2000","0.6","false","0.131835","2000","0.8632635709283442","0.11380835287333826","1.0"
"1087","1190","1.066","3700","0.6","false","0.09887599999999999","3700","3.654530370806541","0.3613453449438675","1.0"
"1191","1220","1.066","4800","0.6","false","0.09887599999999999","4800","1.1178104985842474","0.11052463085801603","1.0"
"1221","1250","1.066","5000","0.6","false","0.09887599999999999","5000","1.1040626092654213","0.1091652945537278","1.0"
"1251","1279","1.066","5300","0.6","false","0.09887599999999999","5300","1.1015562579067497","0.10891747655678778","1.0"
"1280","1290","1.066","5700","0.6","false","0.09887599999999999","5700","1.1064095606748703","0.10939735172128846","1.0"
"1291","1315","1.066","5600","0.6","false","0.09887599999999999","5600","1.0913140819775549","0.10790477116961271","1.0"
"1316","1325","1.066","5000","0.6","false","0.09887599999999999","5000","1.0782962454265195","0.10661761956279253","1.0"
"1326","1348","1.066","5700","0.6","false","0.09887599999999999","5700","1.0953924425408048","0.10830802314866461","1.0"
"1349","1351","1.066","3000","0.6","true","0.09887599999999999","3000","0.890491663440191","0.08804825371431232","1.0"
"1352","1377","1.066","3000","0.6","false","0.09887599999999999","3000","1.0854666409697429","0.10732659959252429","1.0"
"1378","1400","1.066","2500","0.6","false","0.09887599999999999","2500","1.0736744924240735","0.10616063911292269","1.0"
"1401","1430","1.066","2400","0.6","false","0.09887599999999999","2400","1.0761910751441621","0.10640946874595417","1.0"
"1431","1450","1.066","2300","0.6","false","0.09887599999999999","2300","1.0719526712398637","0.10599039232151275","1.0"
"1451","1490","1.066","2600","0.6","false","0.09887599999999999","2600","1.0724355989450491","0.10603814228129067","1.0"
"1491","1522","1.066","2800","0.6","false","0.09887599999999999","2800","1.0652330553041232","0.10532598357625048","1.0"
"1523","1541","1.066","3400","0.6","false","0.09887599999999999","3400","1.0717050344013366","0.10596590698146655","1.0"
"1542","1560","1.066","3800","0.6","false","0.09887599999999999","3800","1.0616199352412754","0.10496873271691634","1.0"
"1561","1600","1.066","5000","0.6","false","0.09887599999999999","5000","1.0569454100703268","0.10450653436611362","1.0"
