"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","2.5","150","2.513756466010464","6.284391165026159","10.0"
"1","43","1.066","200","0.6","false","0.46875","200","6.600143520193978","3.093817275090927","10.0"
"44","200","1.066","450","0.6","false","0.03662","450","12.095751975987566","0.4429464373606647","10.0"
"201","410","1.066","300","0.6","false","0.006866","300","7.033573176463672","0.048292513429599566","10.0"
"411","430","1.066","125","0.6","false","0.006866","125","0.8761438568228861","0.006015603720945935","10.0"
"431","500","1.066","130","0.6","false","0.005149","130","3.2378056633746746","0.0166714613607162","10.0"
"501","750","1.066","130","0.6","false","0.003217","130","4.24690323384202","0.013662287703269778","10.0"
"751","950","1.066","140","0.6","false","0.002412","140","3.6868660492943968","0.008892720910898086","10.0"
"951","1066","1.066","150","0.6","false","0.002412","150","1.1056146023265858","0.002666742420811725","10.0"
"1067","1086","1.066","200","0.6","false","0.002412","200","1.1075706202573463","0.0026714603360607193","10.0"
"1087","1190","1.066","370","0.6","false","0.002412","370","1.0767422060200982","0.002597102200920477","10.0"
"1191","1220","1.066","480","0.6","false","0.002412","480","1.0698796127845154","0.002580549626036251","10.0"
"1221","1250","1.066","500","0.6","false","0.002412","500","1.0571722137506743","0.0025498993795666264","10.0"
"1251","1279","1.066","530","0.6","false","0.002412","530","1.048809933583195","0.0025297295598026666","10.0"
"1280","1290","1.066","570","0.6","false","0.002412","570","1.052282194927926","0.0025381046541661577","10.0"
"1291","1315","1.066","560","0.6","false","0.002412","560","1.0433486786681039","0.0025165570129474664","10.0"
"1316","1325","1.066","500","0.6","false","0.002412","500","1.0343043376245085","0.0024947420623503145","10.0"
"1326","1348","1.066","570","0.6","false","0.002412","570","1.0494677906610337","0.0025313163110744132","10.0"
"1349","1351","1.066","300","0.6","true","0.002412","300","0.8492499186794685","0.0020483908038548783","10.0"
"1352","1377","1.066","300","0.6","false","0.002412","300","1.0253148596535686","0.0024730594414844077","10.0"
"1378","1400","1.066","250","0.6","false","0.002412","250","1.0229810697591528","0.0024674303402590766","10.0"
"1401","1430","1.066","240","0.6","false","0.002412","240","1.0274519488954477","0.0024782141007358197","10.0"
"1431","1450","1.066","230","0.6","false","0.002412","230","1.0213637884900537","0.0024635294578380096","10.0"
"1451","1490","1.066","260","0.6","false","0.002412","260","1.0161873908281354","0.0024510439866774624","10.0"
"1491","1522","1.066","280","0.6","false","0.002412","280","1.010339233244601","0.002436938230585978","10.0"
"1523","1541","1.066","340","0.6","false","0.002412","340","1.0203080554883002","0.00246098302983778","10.0"
"1542","1560","1.066","380","0.6","false","0.002412","380","1.0041328616566723","0.0024219684623158935","10.0"
"1561","1600","1.066","500","0.6","false","0.002412","500","0.998100630020766","0.002407418719610088","10.0"
"1601","1650","1.066","630","0.6","false","0.002412","630","0.9887852853637463","0.002384950108297356","10.0"
"1651","1700","1.066","620","0.6","false","0.002412","620","0.9763350588907946","0.002354920162044597","10.0"
"1701","1801","1.066","1130","0.6","false","0.002412","1130","0.9690853390667803","0.0023374338378290742","10.0"
"1802","1811","1.066","1250","0.6","false","0.002412","1250","0.9654282808932304","0.002328613013514472","10.0"
"1812","1821","1.066","1340","0.6","false","0.002412","1340","0.9589743714490717","0.002313046183935161","10.0"
"1822","1831","1.066","1580","0.6","false","0.002412","1580","0.9623330619476544","0.0023211473454177426","10.0"
"1832","1841","1.066","2020","0.6","false","0.002412","2020","0.9676164574931618","0.0023338908954735065","10.0"
"1842","1851","1.066","2740","0.6","false","0.002412","2740","0.9750582573911671","0.0023518405168274953","10.0"
"1852","1861","1.066","2900","0.6","false","0.002412","2900","0.946748862857012","0.002283558257211113","10.0"
"1862","1871","1.066","3150","0.6","false","0.002412","3150","0.9486281184642531","0.0022880910217357785","10.0"
"1872","1881","1.066","3500","0.6","false","0.002412","3500","0.9450622242279","0.002279490084837695","10.0"
"1882","1891","1.066","3780","0.6","false","0.002412","3780","0.9422544657695117","0.0022727177714360622","10.0"
"1892","1901","1.066","3820","0.6","false","0.002412","3820","0.934867141881862","0.002254899546219051","10.0"
"1902","1911","1.066","4210","0.6","false","0.002412","4210","0.9418276807057785","0.002271688365862338","10.0"
"1912","1921","1.066","4400","0.6","false","0.002412","4400","0.9359565328276173","0.002257527157180213","10.0"
"1922","1931","1.066","4500","0.13","false","0.002412","4500","0.9754093391913399","0.002352687326129512","10.0"
"1932","1941","1.066","5020","0.13","false","0.002412","5020","0.9795464300380965","0.0023626659892518886","10.0"
"1942","1951","1.066","5280","0.13","false","0.002412","5280","0.9782891073137383","0.002359633326840737","10.0"
"1952","1961","1.066","5590","0.13","false","0.002412","5590","0.9947776993029487","0.0023994038107187123","10.0"
"1962","1971","1.066","5630","0.13","false","0.002412","5630","0.9937770014239945","0.0023969901274346747","10.0"
"1972","1981","1.066","5740","0.13","false","0.002412","5740","0.9798559447335986","0.00236341253869744","10.0"
"1982","1991","1.066","5930","0.13","false","0.002412","5930","0.9881193097596224","0.0023833437751402094","10.0"
"1992","2001","1.066","6320","0.13","false","0.002412","6320","0.9972822783195611","0.002405444855306781","10.0"
"2002","2011","1.066","6560","0.13","false","0.002412","6560","0.9834899451073605","0.0023721777475989537","10.0"
"2012","2015","1.066","6627","0.13","false","0.002412","6627","0.9812504343933086","0.0023667760477566603","10.0"
