"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","2.5","15000","2.091621337343392","5.22905334335848","0.005"
"1","43","1.066","20000","0.6","false","1.875","20000","3.7141795202109105","6.964086600395457","0.005"
"44","200","1.066","45000","0.6","false","1.40625","45000","3.417862956213273","4.806369782174915","0.005"
"201","410","1.066","30000","0.6","false","1.054687","30000","3.4811338534228926","3.67150662046503","0.005"
"411","430","1.066","12500","0.6","false","1.054687","12500","0.9856732164506864","1.039576727638725","0.005"
"431","500","1.066","13000","0.6","false","1.054687","13000","1.0225507491338874","1.0784709819517724","0.005"
"501","750","1.066","13000","0.6","false","1.054687","13000","1.006458357853053","1.061498546068963","0.005"
"751","950","1.066","14000","0.6","false","1.054687","14000","0.9950414476350389","1.0494572792818562","0.005"
"951","1066","1.066","15000","0.6","false","1.054687","15000","0.9908142521263607","1.044998911132395","0.005"
"1067","1086","1.066","20000","0.6","false","1.054687","20000","1.0024154587021101","1.0572345528921523","0.005"
"1087","1190","1.066","37000","0.6","false","1.054687","37000","0.9935728532995245","1.0479083719279154","0.005"
"1191","1220","1.066","48000","0.6","false","1.054687","48000","0.9947922609970864","1.049194465374234","0.005"
"1221","1250","1.066","50000","0.6","false","1.054687","50000","0.9880061729403468","1.0420372665199353","0.005"
"1251","1279","1.066","53000","0.6","false","1.054687","53000","0.9878184166686165","1.041839242420973","0.005"
"1280","1290","1.066","57000","0.6","false","1.054687","57000","0.991511456430739","1.0457342434485668","0.005"
"1291","1315","1.066","56000","0.6","false","1.054687","56000","0.9849407051947067","1.0388041575396896","0.005"
"1316","1325","1.066","50000","0.6","false","1.054687","50000","0.9736657881299212","1.0269126490853822","0.005"
"1326","1348","1.066","57000","0.6","false","1.054687","57000","0.9904727387079791","1.0446387213697024","0.005"
"1349","1351","1.066","30000","0.6","true","1.054687","30000","0.8070036137913781","0.8511362204187871","0.005"
"1352","1377","1.066","30000","0.6","false","1.054687","30000","0.9844996554433012","1.038338988100529","0.005"
"1378","1400","1.066","25000","0.6","false","1.054687","25000","0.9773352147382185","1.0307827456266074","0.005"
"1401","1430","1.066","24000","0.6","false","1.054687","24000","0.9829066452838927","1.0366588609945329","0.005"
"1431","1450","1.066","23000","0.6","false","1.054687","23000","0.9815693376533359","1.0352484200215837","0.005"
"1451","1490","1.066","26000","0.6","false","1.054687","26000","0.9866937369680221","1.0406530573615922","0.005"
"1491","1522","1.066","28000","0.6","false","1.054687","28000","0.9855111432181225","1.0394057911072918","0.005"
"1523","1541","1.066","34000","0.6","false","1.054687","34000","0.9934326104881919","1.0477604596579595","0.005"
"1542","1560","1.066","38000","0.6","false","1.054687","38000","0.9886922065900248","1.0427608172918135","0.005"
"1561","1600","1.066","50000","0.6","false","1.054687","50000","0.9897693689282281","1.0438968864068061","0.005"
"1601","1650","1.066","63000","0.6","false","1.054687","63000","0.9872099953281199","1.0411975483426288","0.005"
"1651","1700","1.066","62000","0.6","false","1.054687","62000","0.9820302870683871","1.035734577377296","0.005"
"1701","1801","1.066","113000","0.6","false","1.054687","113000","0.987485460326636","1.0414880776955187","0.005"
"1802","1811","1.066","125000","0.6","false","1.054687","125000","0.9919034067285217","1.0461476283322844","0.005"
"1812","1821","1.066","134000","0.6","false","1.054687","134000","0.9885029006168459","1.0425611587428794","0.005"
"1822","1831","1.066","158000","0.6","false","1.054687","158000","0.9979232246382301","1.0524966520240209","0.005"
"1832","1841","1.066","202000","0.6","false","1.054687","202000","1.0056307273048684","1.0606256548889896","0.005"
"1842","1851","1.066","274000","0.6","false","1.054687","274000","1.0119797137063242","1.067321848309782","0.005"
"1852","1861","1.066","290000","0.6","false","1.054687","290000","0.986741720306366","1.04070366476476","0.005"
"1862","1871","1.066","315000","0.6","false","1.054687","315000","0.9893716706621423","1.0434774392156427","0.005"
"1872","1881","1.066","350000","0.6","false","1.054687","350000","0.9917996464699319","1.046038193736433","0.005"
"1882","1891","1.066","378000","0.6","false","1.054687","378000","0.9885110776268118","1.0425697829289893","0.005"
"1892","1901","1.066","382000","0.6","false","1.054687","382000","0.9822638024093567","1.035980862971717","0.005"
"1902","1911","1.066","421000","0.6","false","1.054687","421000","0.9906511822669813","1.0448269234716157","0.005"
"1912","1921","1.066","440000","0.6","false","1.054687","440000","0.9852469732691198","1.039127174496288","0.005"
"1922","1931","1.066","450000","0.13","false","1.054687","450000","1.0333790195945636","1.0898914180391315","0.005"
"1932","1941","1.066","502000","0.13","false","1.054687","502000","1.0378353745056632","1.0945914776312544","0.005"
"1942","1951","1.066","528000","0.13","false","1.054687","528000","1.038025787501466","1.0947923037425586","0.005"
"1952","1961","1.066","559000","0.13","false","1.054687","559000","1.0491823424498399","1.1065589772113942","0.005"
"1962","1971","1.066","563000","0.13","false","1.054687","563000","1.0517003162820315","1.1092146514785468","0.005"
"1972","1981","1.066","574000","0.13","false","1.054687","574000","1.0433528970379609","1.1004107369182758","0.005"
"1982","1991","1.066","593000","0.13","false","1.054687","593000","1.0493507841517755","1.1067366304846835","0.005"
"1992","2001","1.066","632000","0.13","false","1.054687","632000","1.052324063899279","1.1098725099817388","0.005"
"2002","2011","1.066","656000","0.13","false","1.054687","656000","1.0477472746744783","1.1050454298846013","0.005"
"2012","2015","1.066","662700","0.13","false","1.054687","662700","1.0477307246120768","1.1050279747489373","0.005"
