"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","0.3125","15000","3.305461838781925","1.0329568246193515","0.005"
"1","43","1.066","20000","0.6","false","0.15625","20000","2.009095994309743","0.3139212491108973","0.005"
"44","200","1.066","45000","0.6","false","0.078125","45000","2.228431480428148","0.17409620940844905","0.005"
"201","410","1.066","30000","0.6","false","0.078125","30000","0.9531797404997527","0.07446716722654319","0.005"
"411","430","1.066","12500","0.6","false","0.078125","12500","0.8611296289589742","0.06727575226241986","0.005"
"431","500","1.066","13000","0.6","false","0.078125","13000","0.8914628970974904","0.06964553883574144","0.005"
"501","750","1.066","13000","0.6","false","0.078125","13000","0.8748413136424439","0.06834697762831593","0.005"
"751","950","1.066","14000","0.6","false","0.078125","14000","0.8633173295715498","0.06744666637277733","0.005"
"951","1066","1.066","15000","0.6","false","0.078125","15000","0.8606344353772124","0.06723706526384472","0.005"
"1067","1086","1.066","20000","0.6","false","0.078125","20000","0.8710514479300928","0.0680508943695385","0.005"
"1087","1190","1.066","37000","0.6","false","0.078125","37000","0.8630148074883698","0.06742303183502889","0.005"
"1191","1220","1.066","48000","0.6","false","0.078125","48000","0.864454693592523","0.06753552293691586","0.005"
"1221","1250","1.066","50000","0.6","false","0.078125","50000","0.8579637862653537","0.06702842080198076","0.005"
"1251","1279","1.066","53000","0.6","false","0.078125","53000","0.8580144706495291","0.06703238051949446","0.005"
"1280","1290","1.066","57000","0.6","false","0.078125","57000","0.8624021515015751","0.06737516808606055","0.005"
"1291","1315","1.066","56000","0.6","false","0.078125","56000","0.8558991581944653","0.0668671217339426","0.005"
"1316","1325","1.066","50000","0.6","false","0.078125","50000","0.8459651702170137","0.06609102892320419","0.005"
"1326","1348","1.066","57000","0.6","false","0.078125","57000","0.8615024057585221","0.06730487544988453","0.005"
"1349","1351","1.066","30000","0.6","true","0.078125","30000","0.7009450592945098","0.054761332757383575","0.005"
"1352","1377","1.066","30000","0.6","false","0.078125","30000","0.8559209566185564","0.06686882473582471","0.005"
"1378","1400","1.066","25000","0.6","false","0.078125","25000","0.8492012031426548","0.0663438439955199","0.005"
"1401","1430","1.066","24000","0.6","false","0.078125","24000","0.8545554903062604","0.0667621476801766","0.005"
"1431","1450","1.066","23000","0.6","false","0.078125","23000","0.8532747282482157","0.06666208814439185","0.005"
"1451","1490","1.066","26000","0.6","false","0.078125","26000","0.8583039510558239","0.06705499617623624","0.005"
"1491","1522","1.066","28000","0.6","false","0.078125","28000","0.8579464917011863","0.06702706966415518","0.005"
"1523","1541","1.066","34000","0.6","false","0.078125","34000","0.8638472531112239","0.06748806664931437","0.005"
"1542","1560","1.066","38000","0.6","false","0.078125","38000","0.8601590460946107","0.06719992547614145","0.005"
"1561","1600","1.066","50000","0.6","false","0.078125","50000","0.8609018376841846","0.06725795606907692","0.005"
"1601","1650","1.066","63000","0.6","false","0.078125","63000","0.8587924199758984","0.06709315781061706","0.005"
"1651","1700","1.066","62000","0.6","false","0.078125","62000","0.8543732483887946","0.06674791003037457","0.005"
"1701","1801","1.066","113000","0.6","false","0.078125","113000","0.8593777536629833","0.06713888700492057","0.005"
"1802","1811","1.066","125000","0.6","false","0.078125","125000","0.862393442829938","0.06737448772108891","0.005"
"1812","1821","1.066","134000","0.6","false","0.078125","134000","0.8601129709437627","0.06719632585498146","0.005"
"1822","1831","1.066","158000","0.6","false","0.078125","158000","0.8679528718162685","0.06780881811064597","0.005"
"1832","1841","1.066","202000","0.6","false","0.078125","202000","0.8759147513128352","0.06843083994631526","0.005"
"1842","1851","1.066","274000","0.6","false","0.078125","274000","0.880544773303178","0.06879256041431078","0.005"
"1852","1861","1.066","290000","0.6","false","0.078125","290000","0.8588537283027751","0.0670979475236543","0.005"
"1862","1871","1.066","315000","0.6","false","0.078125","315000","0.8615496406540256","0.06730856567609575","0.005"
"1872","1881","1.066","350000","0.6","false","0.078125","350000","0.8628974847948332","0.06741386599959634","0.005"
"1882","1891","1.066","378000","0.6","false","0.078125","378000","0.8605609114493094","0.0672313212069773","0.005"
"1892","1901","1.066","382000","0.6","false","0.078125","382000","0.8550958246479949","0.0668043613006246","0.005"
"1902","1911","1.066","421000","0.6","false","0.078125","421000","0.8621847423521837","0.06735818299626435","0.005"
"1912","1921","1.066","440000","0.6","false","0.078125","440000","0.8576070011824328","0.06700054696737756","0.005"
"1922","1931","1.066","450000","0.13","false","0.078125","450000","0.8991297376591973","0.07024451075462479","0.005"
"1932","1941","1.066","502000","0.13","false","0.078125","502000","0.9032618047888701","0.07056732849913047","0.005"
"1942","1951","1.066","528000","0.13","false","0.078125","528000","0.9034677446260094","0.07058341754890698","0.005"
"1952","1961","1.066","559000","0.13","false","0.078125","559000","0.9134004403183533","0.07135940939987136","0.005"
"1962","1971","1.066","563000","0.13","false","0.078125","563000","0.9154237557145496","0.07151748091519919","0.005"
"1972","1981","1.066","574000","0.13","false","0.078125","574000","0.9081327553505142","0.07094787151175892","0.005"
"1982","1991","1.066","593000","0.13","false","0.078125","593000","0.9134667143614695","0.07136458705948981","0.005"
"1992","2001","1.066","632000","0.13","false","0.078125","632000","0.9161077211036022","0.07157091571121892","0.005"
"2002","2011","1.066","656000","0.13","false","0.078125","656000","0.9121396702591813","0.07126091173899854","0.005"
"2012","2015","1.066","662700","0.13","false","0.078125","662700","0.9121819445800957","0.07126421442031998","0.005"
