"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15","0.6","false","1.875","15","12.000524225870244","22.500982923506708","100.00000000000001"
"1","43","1.066","20","0.6","false","0.46875","20","2.603711439441288","1.2204897372381036","100.00000000000001"
"44","200","1.066","45","0.6","false","0.351562","45","3.7983160919097703","1.3353436019039826","100.00000000000001"
"201","410","1.066","30","0.6","false","0.263671","30","4.008149933676252","1.056832901162351","100.00000000000001"
"411","430","1.066","12","0.6","false","0.263671","12","1.0888384802880238","0.2870951309360235","100.00000000000001"
"431","500","1.066","13","0.6","false","0.337676","13","3.8000526991959993","1.2831865952537083","100.00000000000001"
"501","750","1.066","13","0.6","false","0.337676","13","0.9114587290418557","0.30777773778793766","100.00000000000001"
"751","950","1.066","14","0.6","false","0.337676","14","0.9023699587091614","0.30470867817707475","100.00000000000001"
"951","1066","1.066","15","0.6","false","0.253256","15","3.8081433273720746","0.9644351465169421","100.00000000000001"
"1067","1086","1.066","20","0.6","false","0.253256","20","1.0688553184431666","0.2706940225276426","100.00000000000001"
"1087","1190","1.066","37","0.6","false","0.253256","37","1.0879642033820538","0.2755334622917254","100.00000000000001"
"1191","1220","1.066","48","0.6","false","0.253256","48","1.053151255877751","0.26671687445857567","100.00000000000001"
"1221","1250","1.066","50","0.6","false","0.253256","50","1.0019565177391747","0.25375149985655243","100.00000000000001"
"1251","1279","1.066","53","0.6","false","0.253256","53","0.996808257049757","0.2524476719473932","100.00000000000001"
"1280","1290","1.066","57","0.6","false","0.253256","57","1.0075579633717837","0.25517009957168446","100.00000000000001"
"1291","1315","1.066","56","0.6","false","0.253256","56","0.9698105595072106","0.2456103430585581","100.00000000000001"
"1316","1325","1.066","50","0.6","false","0.253256","50","0.9453969289166017","0.23942744462970286","100.00000000000001"
"1326","1348","1.066","57","0.6","false","0.253256","57","0.9632808059985345","0.24395664380396484","100.00000000000001"
"1349","1351","1.066","30","0.6","true","0.253256","30","0.7486772486772487","0.1896070052910053","100.00000000000001"
"1352","1377","1.066","30","0.6","false","0.253256","30","0.9451862520018316","0.23937408943697586","100.00000000000001"
"1378","1400","1.066","25","0.6","false","0.253256","25","0.9217941939240503","0.23344991037642926","100.00000000000001"
"1401","1430","1.066","24","0.6","false","0.253256","24","0.9423800219992126","0.23866339485143256","100.00000000000001"
"1431","1450","1.066","23","0.6","false","0.253256","23","0.9396094413249587","0.23796172867219373","100.00000000000001"
"1451","1490","1.066","26","0.6","false","0.253256","26","0.9055401521860084","0.2293334767820197","100.00000000000001"
"1491","1522","1.066","28","0.6","false","0.189942","28","3.947553703134392","0.7498062454807527","100.00000000000001"
"1523","1541","1.066","34","0.6","false","0.189942","34","1.1900078918862944","0.22603247900066653","100.00000000000001"
"1542","1560","1.066","38","0.6","false","0.189942","38","1.1530395580349222","0.2190106397322692","100.00000000000001"
"1561","1600","1.066","50","0.6","false","0.189942","50","1.1381800148460575","0.21618818837988985","100.00000000000001"
"1601","1650","1.066","63","0.6","false","0.189942","63","1.146244484539712","0.21771996988244197","100.00000000000001"
"1651","1700","1.066","62","0.6","false","0.189942","62","1.104897460742957","0.20986643348843873","100.00000000000001"
"1701","1801","1.066","113","0.6","false","0.189942","113","1.0830401691326972","0.20571481580540277","100.00000000000001"
"1802","1811","1.066","125","0.6","false","0.189942","125","1.0520658662809963","0.199831494773145","100.00000000000001"
"1812","1821","1.066","134","0.6","false","0.189942","134","1.0386582695600923","0.19728482903678304","100.00000000000001"
"1822","1831","1.066","158","0.6","false","0.189942","158","1.0336582335039144","0.19633511218820052","100.00000000000001"
"1832","1841","1.066","202","0.6","false","0.189942","202","1.0341729799621626","0.1964328841599731","100.00000000000001"
"1842","1851","1.066","274","0.6","false","0.189942","274","1.0223901049911706","0.19419482132223292","100.00000000000001"
"1852","1861","1.066","290","0.6","false","0.189942","290","0.99911690432594","0.1897742630414777","100.00000000000001"
"1862","1871","1.066","315","0.6","false","0.189942","315","0.9976009122720673","0.189486312478781","100.00000000000001"
"1872","1881","1.066","350","0.6","false","0.189942","350","0.9820766065509903","0.1865375948015082","100.00000000000001"
"1882","1891","1.066","378","0.6","false","0.189942","378","0.9630177026781966","0.18291750848210203","100.00000000000001"
"1892","1901","1.066","382","0.6","false","0.189942","382","0.9757864662005215","0.18534283296305945","100.00000000000001"
"1902","1911","1.066","421","0.6","false","0.189942","421","0.9621913255526371","0.18276054475811898","100.00000000000001"
"1912","1921","1.066","440","0.6","false","0.189942","440","0.9683888374235868","0.18393771255791094","100.00000000000001"
"1922","1931","1.066","450","0.13","false","0.189942","450","1.0042148448349368","0.1907425760576376","100.00000000000001"
"1932","1941","1.066","502","0.13","false","0.189942","502","1.0044893546489555","0.19079471700073192","100.00000000000001"
"1942","1951","1.066","528","0.13","false","0.189942","528","1.0131388008488162","0.19243761011082586","100.00000000000001"
"1952","1961","1.066","559","0.13","false","0.189942","559","1.0303517361480468","0.1957070694674323","100.00000000000001"
"1962","1971","1.066","563","0.13","false","0.189942","563","1.0286370296622342","0.1953813746881041","100.00000000000001"
"1972","1981","1.066","574","0.13","false","0.189942","574","1.0096650769423308","0.1917778040445802","100.00000000000001"
"1982","1991","1.066","593","0.13","false","0.189942","593","1.0319868079740186","0.19601763828020105","100.00000000000001"
"1992","2001","1.066","632","0.13","false","0.189942","632","1.0272683056149639","0.19512139650511745","100.00000000000001"
"2002","2011","1.066","656","0.13","false","0.189942","656","1.0167394540962988","0.1931215253899592","100.00000000000001"
"2012","2015","1.066","662","0.13","false","0.189942","662","1.0103687194858721","0.19191145531658552","100.00000000000001"
