"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.5","1500","2.3029814206926993","5.757453551731748","1.0"
"1","43","1.066","2000","0.6","false","2.5","2000","1.172409128247158","2.931022820617895","1.0"
"44","200","1.066","4500","0.6","false","2.5","4500","1.1417670235139277","2.854417558784819","1.0"
"201","410","1.066","3000","0.6","false","2.5","3000","1.0841250379563625","2.7103125948909064","1.0"
"411","430","1.066","1250","0.6","false","2.5","1250","1.017059672235805","2.542649180589512","1.0"
"431","500","1.066","1300","0.6","false","2.5","1300","1.05080669420494","2.6270167355123504","1.0"
"501","750","1.066","1300","0.6","false","2.5","1300","1.0188771466715099","2.547192866678775","1.0"
"751","950","1.066","1400","0.6","false","2.5","1400","0.9929965348820741","2.482491337205185","1.0"
"951","1066","1.066","1500","0.6","false","2.5","1500","0.9838447598638805","2.459611899659701","1.0"
"1067","1086","1.066","2000","0.6","false","2.5","2000","0.9957662253022473","2.4894155632556183","1.0"
"1087","1190","1.066","3700","0.6","false","2.5","3700","0.9817269099159276","2.454317274789819","1.0"
"1191","1220","1.066","4800","0.6","false","2.5","4800","0.9802615527095572","2.450653881773893","1.0"
"1221","1250","1.066","5000","0.6","false","2.5","5000","0.9727239885855925","2.431809971463981","1.0"
"1251","1279","1.066","5300","0.6","false","2.5","5300","0.9715066086436852","2.428766521609213","1.0"
"1280","1290","1.066","5700","0.6","false","2.5","5700","0.9748442480760051","2.437110620190013","1.0"
"1291","1315","1.066","5600","0.6","false","2.5","5600","0.9675234660104161","2.4188086650260403","1.0"
"1316","1325","1.066","5000","0.6","false","2.5","5000","0.9566910436549805","2.391727609137451","1.0"
"1326","1348","1.066","5700","0.6","false","2.5","5700","0.9709829518069024","2.4274573795172563","1.0"
"1349","1351","1.066","3000","0.6","true","2.5","3000","0.7915849820406473","1.9789624551016183","1.0"
"1352","1377","1.066","3000","0.6","false","2.5","3000","0.9653875064345269","2.413468766086317","1.0"
"1378","1400","1.066","2500","0.6","false","2.5","2500","0.9572938342638572","2.393234585659643","1.0"
"1401","1430","1.066","2400","0.6","false","2.5","2400","0.9629781812789767","2.407445453197442","1.0"
"1431","1450","1.066","2300","0.6","false","2.5","2300","0.9621574797114066","2.4053936992785165","1.0"
"1451","1490","1.066","2600","0.6","false","2.5","2600","0.9658233493062711","2.414558373265678","1.0"
"1491","1522","1.066","2800","0.6","false","2.5","2800","0.964231469229584","2.4105786730739602","1.0"
"1523","1541","1.066","3400","0.6","false","2.5","3400","0.9694093551572001","2.4235233878930003","1.0"
"1542","1560","1.066","3800","0.6","false","2.5","3800","0.9650862606897186","2.4127156517242963","1.0"
"1561","1600","1.066","5000","0.6","false","2.5","5000","0.9640122033932471","2.4100305084831177","1.0"
"1601","1650","1.066","6300","0.6","false","2.5","6300","0.9612166748531681","2.4030416871329203","1.0"
"1651","1700","1.066","6200","0.6","false","2.5","6200","0.9542087463591612","2.385521865897903","1.0"
"1701","1801","1.066","11300","0.6","false","2.5","11300","0.9575156403214652","2.393789100803663","1.0"
"1802","1811","1.066","12500","0.6","false","2.5","12500","0.9587528888207346","2.3968822220518367","1.0"
"1812","1821","1.066","13400","0.6","false","2.5","13400","0.957296248950651","2.3932406223766276","1.0"
"1822","1831","1.066","15800","0.6","false","2.5","15800","0.9632449359204992","2.408112339801248","1.0"
"1832","1841","1.066","20200","0.6","false","2.5","20200","0.9743286733227302","2.4358216833068256","1.0"
"1842","1851","1.066","27400","0.6","false","2.5","27400","0.9789178664947039","2.44729466623676","1.0"
"1852","1861","1.066","29000","0.6","false","2.5","29000","0.9534541008183247","2.3836352520458117","1.0"
"1862","1871","1.066","31500","0.6","false","2.5","31500","0.9568306071773736","2.392076517943434","1.0"
"1872","1881","1.066","35000","0.6","false","2.5","35000","0.9581286062598628","2.3953215156496572","1.0"
"1882","1891","1.066","37800","0.6","false","2.5","37800","0.955253194973718","2.388132987434295","1.0"
"1892","1901","1.066","38200","0.6","false","2.5","38200","0.9488698017257823","2.3721745043144558","1.0"
"1902","1911","1.066","42100","0.6","false","2.5","42100","0.9565933347796827","2.391483336949207","1.0"
"1912","1921","1.066","44000","0.6","false","2.5","44000","0.9522048504050874","2.3805121260127184","1.0"
"1922","1931","1.066","45000","0.13","false","2.5","45000","0.997511944950082","2.493779862375205","1.0"
"1932","1941","1.066","50200","0.13","false","2.5","50200","1.0014084537094547","2.5035211342736368","1.0"
"1942","1951","1.066","52800","0.13","false","2.5","52800","1.001100330883741","2.5027508272093524","1.0"
"1952","1961","1.066","55900","0.13","false","2.5","55900","1.0129803919092564","2.5324509797731407","1.0"
"1962","1971","1.066","56300","0.13","false","2.5","56300","1.0151185231693256","2.537796307923314","1.0"
"1972","1981","1.066","57400","0.13","false","2.5","57400","1.006503298106571","2.5162582452664273","1.0"
"1982","1991","1.066","59300","0.13","false","2.5","59300","1.0124899138789976","2.531224784697494","1.0"
"1992","2001","1.066","63200","0.13","false","2.5","63200","1.0157346217471368","2.539336554367842","1.0"
"2002","2011","1.066","65600","0.13","false","2.5","65600","1.009655791523267","2.5241394788081672","1.0"
"2012","2015","1.066","66270","0.13","false","2.5","66270","1.0099726508195352","2.5249316270488382","1.0"
