"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","0.0019529999999999999","15","4.730617284073081","0.009238895555794727"
"1","43","1.066","20","0.6","false","0.0019529999999999999","20","1.0025344698428182","0.001957949819603024"
"44","200","1.066","45","0.6","false","0.0019529999999999999","45","1.0156137616186822","0.001983493676441286"
"201","410","1.066","30","0.6","false","0.0019529999999999999","30","0.9789303874868016","0.0019118510467617234"
"411","430","1.066","12","0.6","false","0.0019529999999999999","12","0.9579620379620379","0.00187089986013986"
"431","500","1.066","13","0.6","false","0.00244","13","3.64217003369547","0.008886894882216946"
"501","750","1.066","13","0.6","false","0.0018299999999999998","13","3.6507192770250048","0.006680816276955758"
"751","950","1.066","14","0.6","false","0.0018299999999999998","14","1.0759173065496588","0.0019689286709858754"
"951","1066","1.066","15","0.6","false","0.0018299999999999998","15","1.0850615957740708","0.0019856627202665495"
"1067","1086","1.066","20","0.6","false","0.002074","20","8.291666284998275","0.01719691587508642"
"1087","1190","1.066","37","0.6","false","0.0018139999999999999","37","5.202535127831714","0.009437398721886729"
"1191","1220","1.066","48","0.6","false","0.0018139999999999999","48","1.0760804831228503","0.0019520099963848503"
"1221","1250","1.066","50","0.6","false","0.0018139999999999999","50","1.0305417911184858","0.001869402809088933"
"1251","1279","1.066","53","0.6","false","0.0018139999999999999","53","1.0437132675783298","0.0018932958673870902"
"1280","1290","1.066","57","0.6","false","0.0018139999999999999","57","1.0544668406552535","0.0019128028489486298"
"1291","1315","1.066","56","0.6","false","0.0018139999999999999","56","1.0491524985837142","0.0019031626324308574"
"1316","1325","1.066","50","0.6","false","0.0018139999999999999","50","1.0188349633665705","0.001848166623546959"
"1326","1348","1.066","57","0.6","false","0.0018139999999999999","57","1.0604895541975115","0.0019237280513142857"
"1349","1351","1.066","30","0.6","true","0.0018139999999999999","30","0.878136200716846","0.0015929390681003585"
"1352","1377","1.066","30","0.6","false","0.0018139999999999999","30","1.021392289163638","0.0018528056125428393"
"1378","1400","1.066","25","0.6","false","0.0018139999999999999","25","1.0566110211873714","0.0019166923924338916"
"1401","1430","1.066","24","0.6","false","0.0018139999999999999","24","1.0815328322734432","0.001961900557744026"
"1431","1450","1.066","23","0.6","false","0.0018139999999999999","23","0.9975727605727606","0.0018095969876789875"
"1451","1490","1.066","26","0.6","false","0.0018139999999999999","26","1.0883919108266933","0.0019743429262396215"
"1491","1522","1.066","28","0.6","false","0.0018139999999999999","28","1.068668204747665","0.0019385641234122642"
"1523","1541","1.066","34","0.6","false","0.0018139999999999999","34","1.0696643115214919","0.0019403710610999862"
"1542","1560","1.066","38","0.6","false","0.0018139999999999999","38","1.0612551631514477","0.001925116865956726"
"1561","1600","1.066","50","0.6","false","0.0018139999999999999","50","1.0689539110529085","0.0019390823946499759"
"1601","1650","1.066","63","0.6","false","0.0018139999999999999","63","1.057117969644448","0.0019176119969350283"
"1651","1700","1.066","62","0.6","false","0.0018139999999999999","62","1.0397649292396343","0.0018861335816406965"
"1701","1801","1.066","113","0.6","false","0.0018139999999999999","113","1.080024388751818","0.0019591642411957975"
"1802","1811","1.066","125","0.6","false","0.0018139999999999999","125","1.053593515463637","0.0019112186370510375"
"1812","1821","1.066","134","0.6","false","0.0018139999999999999","134","1.04629930360469","0.0018979869367389073"
"1822","1831","1.066","158","0.6","false","0.0018139999999999999","158","1.0567216387633354","0.0019168930527166902"
"1832","1841","1.066","202","0.6","false","0.0018139999999999999","202","1.0943275598747992","0.0019851101936128857"
"1842","1851","1.066","274","0.6","false","0.0018139999999999999","274","1.1163756491239902","0.0020251054275109183"
"1852","1861","1.066","290","0.6","false","0.0018139999999999999","290","1.0405851916882591","0.0018876215377225019"
"1862","1871","1.066","315","0.6","false","0.0018139999999999999","315","1.0468495632407961","0.001898985107718804"
"1872","1881","1.066","350","0.6","false","0.0018139999999999999","350","1.0566501823576908","0.001916763430796851"
"1882","1891","1.066","378","0.6","false","0.0018139999999999999","378","1.0361869637024559","0.001879643152156255"
"1892","1901","1.066","382","0.6","false","0.0018139999999999999","382","1.0359634772217006","0.0018792377476801647"
"1902","1911","1.003","421","0.13","false","0.0018139999999999999","421","1.0515469080052189","0.001907506091121467"
"1912","1921","1.003","440","0.13","false","0.0018139999999999999","440","1.025400400145792","0.0018600763258644665"
"1922","1931","1.003","450","0.13","false","0.0018139999999999999","450","1.0256685176722198","0.0018605626910574065"
"1932","1941","1.003","502","0.13","false","0.0018139999999999999","502","1.0953412680043013","0.0019869490601598025"
"1942","1951","1.003","528","0.13","false","0.0018139999999999999","528","1.0677466679916612","0.0019368924557368733"
"1952","1961","1.003","559","0.13","false","0.0018139999999999999","559","1.0664431588510774","0.0019345278901558543"
"1962","1971","1.003","563","0.13","false","0.0018139999999999999","563","1.0361681271814829","0.0018796089827072097"
"1972","1981","1.003","574","0.13","false","0.0018139999999999999","574","1.040866082708715","0.001888131074033609"
"1982","1991","1.003","593","0.13","false","0.0018139999999999999","593","1.0428666048813282","0.0018917600212547292"
"1992","2001","1.003","632","0.13","false","0.0018139999999999999","632","1.059951149333584","0.0019227513848911212"
"2002","2011","1.003","656","0.13","false","0.0018139999999999999","656","1.0463811696675571","0.0018981354417769484"
"2012","2015","1.003","662","0.13","false","0.0018139999999999999","662","1.0332204490641643","0.001874261894602394"
