"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","3.75","15000","4.690674175148987","17.590028156808703","0.005"
"1","43","1.066","20000","0.6","false","2.8125","20000","3.3571210783137695","9.441903032757477","0.005"
"44","200","1.066","45000","0.6","false","1.40625","45000","1.7789150609275555","2.5015993044293747","0.005"
"201","410","1.066","30000","0.6","false","1.054687","30000","3.6347712981233538","3.8335460361038254","0.005"
"411","430","1.066","12500","0.6","false","1.054687","12500","1.0187384270238278","1.0744501753824798","0.005"
"431","500","1.066","13000","0.6","false","1.054687","13000","1.0569386060149977","1.1147394075621397","0.005"
"501","750","1.066","13000","0.6","false","1.054687","13000","1.0411074233378317","1.0980424649979077","0.005"
"751","950","1.066","14000","0.6","false","1.054687","14000","1.0304114844760859","1.0867615973276294","0.005"
"951","1066","1.066","15000","0.6","false","1.054687","15000","1.0268207958473505","1.0829745447098544","0.005"
"1067","1086","1.066","20000","0.6","false","1.054687","20000","1.0403389215634689","1.0972319361670102","0.005"
"1087","1190","1.066","37000","0.6","false","1.054687","37000","1.029119830852059","1.0853993070418655","0.005"
"1191","1220","1.066","48000","0.6","false","1.054687","48000","1.0308213020386245","1.0871938265832106","0.005"
"1221","1250","1.066","50000","0.6","false","1.054687","50000","1.0227462003807688","1.0786771218409918","0.005"
"1251","1279","1.066","53000","0.6","false","1.054687","53000","1.0231010237533116","1.0790513494393088","0.005"
"1280","1290","1.066","57000","0.6","false","1.054687","57000","1.0277803695711072","1.0839865946418423","0.005"
"1291","1315","1.066","56000","0.6","false","1.054687","56000","1.0197259880058964","1.0754917431119748","0.005"
"1316","1325","1.066","50000","0.6","false","1.054687","50000","1.0086275375970701","1.063786351745641","0.005"
"1326","1348","1.066","57000","0.6","false","1.054687","57000","1.0263274837651308","1.0824542548697944","0.005"
"1349","1351","1.066","30000","0.6","true","1.054687","30000","0.8358516070463384","0.8815618238808814","0.005"
"1352","1377","1.066","30000","0.6","false","1.054687","30000","1.019851244688967","1.0756238497072723","0.005"
"1378","1400","1.066","25000","0.6","false","1.054687","25000","1.011840234869981","1.0671747417943156","0.005"
"1401","1430","1.066","24000","0.6","false","1.054687","24000","1.0171598808051179","1.0727853032067074","0.005"
"1431","1450","1.066","23000","0.6","false","1.054687","23000","1.0168234055201346","1.0724304270978142","0.005"
"1451","1490","1.066","26000","0.6","false","1.054687","26000","1.0222741704947942","1.0781792780566428","0.005"
"1491","1522","1.066","28000","0.6","false","1.054687","28000","1.0208469319440985","1.0766739881113254","0.005"
"1523","1541","1.066","34000","0.6","false","1.054687","34000","1.0283758191765486","1.0846146075998564","0.005"
"1542","1560","1.066","38000","0.6","false","1.054687","38000","1.024334773672149","1.0803525694399578","0.005"
"1561","1600","1.066","50000","0.6","false","1.054687","50000","1.0251813376788053","1.081245429492446","0.005"
"1601","1650","1.066","63000","0.6","false","1.054687","63000","1.0219103763955477","1.077795589149491","0.005"
"1651","1700","1.066","62000","0.6","false","1.054687","62000","1.017090265748332","1.072711881111311","0.005"
"1701","1801","1.066","113000","0.6","false","1.054687","113000","1.0228331348035207","1.0787688104465207","0.005"
"1802","1811","1.066","125000","0.6","false","1.054687","125000","1.0275663110908135","1.0837608299454369","0.005"
"1812","1821","1.066","134000","0.6","false","1.054687","134000","1.0238358120735003","1.0798263211283636","0.005"
"1822","1831","1.066","158000","0.6","false","1.054687","158000","1.0330439754870189","1.0895380513744775","0.005"
"1832","1841","1.066","202000","0.6","false","1.054687","202000","1.0413617954282688","1.0983107479348544","0.005"
"1842","1851","1.066","274000","0.6","false","1.054687","274000","1.047965375328625","1.1052754578092217","0.005"
"1852","1861","1.066","290000","0.6","false","1.054687","290000","1.0221640368517608","1.078063121535073","0.005"
"1862","1871","1.066","315000","0.6","false","1.054687","315000","1.0246388566329103","1.0806732817855942","0.005"
"1872","1881","1.066","350000","0.6","false","1.054687","350000","1.0267161785503647","1.0828642062067484","0.005"
"1882","1891","1.066","378000","0.6","false","1.054687","378000","1.0239558046853914","1.0799528757762213","0.005"
"1892","1901","1.066","382000","0.6","false","1.054687","382000","1.017252871596328","1.0728833793853163","0.005"
"1902","1911","1.066","421000","0.6","false","1.054687","421000","1.0257895023652663","1.0818868528811156","0.005"
"1912","1921","1.066","440000","0.6","false","1.054687","440000","1.0202009704135697","1.0759927008825765","0.005"
"1922","1931","1.066","450000","0.13","false","1.054687","450000","1.0696922569149252","1.1281905173688316","0.005"
"1932","1941","1.066","502000","0.13","false","1.054687","502000","1.0745322827820087","1.1332952297305083","0.005"
"1942","1951","1.066","528000","0.13","false","1.054687","528000","1.0748211220205015","1.1335998647204366","0.005"
"1952","1961","1.066","559000","0.13","false","1.054687","559000","1.0865458804010735","1.1459658149625669","0.005"
"1962","1971","1.066","563000","0.13","false","1.054687","563000","1.0890047530292004","1.1485591559581083","0.005"
"1972","1981","1.066","574000","0.13","false","1.054687","574000","1.0803860471830444","1.1394691189453434","0.005"
"1982","1991","1.066","593000","0.13","false","1.054687","593000","1.0866938982928165","1.1461219275087557","0.005"
"1992","2001","1.066","632000","0.13","false","1.054687","632000","1.0896857073597646","1.1492773496381479","0.005"
"2002","2011","1.066","656000","0.13","false","1.054687","656000","1.0848297426121665","1.144155826746398","0.005"
"2012","2015","1.066","662700","0.13","false","1.054687","662700","1.0849689955056865","1.1443026949629058","0.005"
