"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","3.75","15","2.5663387635250676","9.623770363219004"
"1","43","1.066","20","0.6","false","3.75","20","0.982055573256148","3.682708399710555"
"44","200","1.066","45","0.6","false","3.75","45","1.0006492899426982","3.752434837285118"
"201","410","1.066","30","0.6","false","3.75","30","0.9576019096994383","3.5910071613728936"
"411","430","1.066","12","0.6","false","3.75","12","1.1528055278055278","4.32302072927073"
"431","500","1.066","13","0.6","false","3.75","13","0.9600438811888398","3.600164554458149"
"501","750","1.066","13","0.6","false","3.75","13","0.9830992487904254","3.6866221829640953"
"751","950","1.066","14","0.6","false","3.75","14","0.9893623608074068","3.7101088530277755"
"951","1066","1.066","15","0.6","false","3.75","15","1.0045267443847559","3.7669752914428347"
"1067","1086","1.066","20","0.6","false","3.75","20","1.0636196663673443","3.988573748877541"
"1087","1190","1.066","37","0.6","false","3.75","37","1.0263810609280262","3.848928978480098"
"1191","1220","1.066","48","0.6","false","3.75","48","0.9769076756859715","3.663403783822393"
"1221","1250","1.066","50","0.6","false","3.75","50","0.942744168052792","3.53529063019797"
"1251","1279","1.066","53","0.6","false","3.75","53","0.9690914855739396","3.634093070902274"
"1280","1290","1.066","57","0.6","false","3.75","57","0.9752935283303891","3.657350731238959"
"1291","1315","1.066","56","0.6","false","3.75","56","0.9394045635345293","3.522767113254485"
"1316","1325","1.066","50","0.6","false","3.75","50","0.9521054549277158","3.570395455978934"
"1326","1348","1.066","57","0.6","false","3.75","57","0.9740531872291358","3.6526994521092595"
"1349","1351","1.066","30","0.6","true","3.75","30","0.8146528157463094","3.05494805904866"
"1352","1377","1.066","30","0.6","false","3.75","30","0.9713942622362113","3.6427284833857922"
"1378","1400","1.066","25","0.6","false","3.75","25","0.9544044811035703","3.579016804138389"
"1401","1430","1.066","24","0.6","false","3.75","24","0.9865555442946748","3.699583291105031"
"1431","1450","1.066","23","0.6","false","3.75","23","0.9646188163688164","3.6173205613830617"
"1451","1490","1.066","26","0.6","false","3.75","26","0.9716853401837924","3.6438200256892213"
"1491","1522","1.066","28","0.6","false","3.75","28","0.9514402246074589","3.5679008422779708"
"1523","1541","1.066","34","0.6","false","3.75","34","0.9934593941898922","3.7254727282120954"
"1542","1560","1.066","38","0.6","false","3.75","38","0.9774393710940267","3.6653976416026"
"1561","1600","1.066","50","0.6","false","3.75","50","0.9566412812602352","3.5874048047258817"
"1601","1650","1.066","63","0.6","false","3.75","63","0.9608060632465013","3.60302273717438"
"1651","1700","1.066","62","0.6","false","3.75","62","0.9491707976084608","3.5593904910317278"
"1701","1801","1.066","113","0.6","false","3.75","113","0.9879085817256348","3.7046571814711307"
"1802","1811","1.066","125","0.6","false","3.75","125","0.9676295420211238","3.6286107825792144"
"1812","1821","1.066","134","0.6","false","3.75","134","0.947327824175958","3.5524793406598425"
"1822","1831","1.066","158","0.6","false","3.75","158","0.9747515661848795","3.655318373193298"
"1832","1841","1.066","202","0.6","false","3.75","202","1.0295441790190896","3.860790671321586"
"1842","1851","1.066","274","0.6","false","3.75","274","1.0286123812357526","3.857296429634072"
"1852","1861","1.066","290","0.6","false","3.75","290","0.9535784020934784","3.575919007850544"
"1862","1871","1.066","315","0.6","false","3.75","315","0.9672974254019673","3.6273653452573775"
"1872","1881","1.066","350","0.6","false","3.75","350","0.9672397349795068","3.62714900617315"
"1882","1891","1.066","378","0.6","false","3.75","378","0.9539909081405907","3.577465905527215"
"1892","1901","1.066","382","0.6","false","3.75","382","0.9499929860664981","3.562473697749368"
"1902","1911","1.003","421","0.13","false","3.75","421","0.9694582447547191","3.6354684178301966"
"1912","1921","1.003","440","0.13","false","3.75","440","0.9333247086263066","3.4999676573486496"
"1922","1931","1.003","450","0.13","false","3.75","450","0.9410934457524581","3.529100421571718"
"1932","1941","1.003","502","0.13","false","3.75","502","0.9813076394585121","3.6799036479694203"
"1942","1951","1.003","528","0.13","false","3.75","528","0.9706947221181137","3.640105207942926"
"1952","1961","1.003","559","0.13","false","3.75","559","0.9671789770867235","3.6269211640752133"
"1962","1971","1.003","563","0.13","false","3.75","563","0.9499405024473816","3.562276884177681"
"1972","1981","1.003","574","0.13","false","3.75","574","0.9477234757542469","3.553963034078426"
"1982","1991","1.003","593","0.13","false","3.75","593","0.9492729211415878","3.559773454280954"
"1992","2001","1.003","632","0.13","false","3.75","632","0.9669369700429933","3.6260136376612246"
"2002","2011","1.003","656","0.13","false","3.75","656","0.9521286070916168","3.5704822765935633"
"2012","2015","1.003","662","0.13","false","3.75","662","0.9433820940601695","3.5376828527256357"
