"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","1.25","15000","1.794652595979671","2.2433157449745886","0.005"
"1","43","1.066","20000","0.6","false","1.25","20000","0.9640793553384254","1.2050991941730318","0.005"
"44","200","1.066","45000","0.6","false","1.25","45000","0.8761276235218503","1.0951595294023129","0.005"
"201","410","1.066","30000","0.6","false","0.9375","30000","3.5195052459817853","3.299536168107924","0.005"
"411","430","1.066","12500","0.6","false","0.9375","12500","1.0231986107958728","0.9592486976211307","0.005"
"431","500","1.066","13000","0.6","false","0.9375","13000","1.0648061875731492","0.9982558008498273","0.005"
"501","750","1.066","13000","0.6","false","0.9375","13000","1.0542711371423952","0.9883791910709955","0.005"
"751","950","1.066","14000","0.6","false","0.9375","14000","1.0465984307599","0.9811860288374061","0.005"
"951","1066","1.066","15000","0.6","false","0.9375","15000","1.0437650064275226","0.9785296935258024","0.005"
"1067","1086","1.066","20000","0.6","false","0.9375","20000","1.0578369254547408","0.9917221176138196","0.005"
"1087","1190","1.066","37000","0.6","false","0.9375","37000","1.0474665805348946","0.9819999192514637","0.005"
"1191","1220","1.066","48000","0.6","false","0.9375","48000","1.049313482638135","0.9837313899732515","0.005"
"1221","1250","1.066","50000","0.6","false","0.9375","50000","1.0423335290070284","0.9771876834440891","0.005"
"1251","1279","1.066","53000","0.6","false","0.9375","53000","1.0423583994166339","0.9772109994530943","0.005"
"1280","1290","1.066","57000","0.6","false","0.9375","57000","1.0461600746100987","0.9807750699469676","0.005"
"1291","1315","1.066","56000","0.6","false","0.9375","56000","1.038662120409423","0.9737457378838341","0.005"
"1316","1325","1.066","50000","0.6","false","0.9375","50000","1.0280613743630322","0.9638075384653427","0.005"
"1326","1348","1.066","57000","0.6","false","0.9375","57000","1.0449527626863637","0.979643215018466","0.005"
"1349","1351","1.066","30000","0.6","true","0.9375","30000","0.8490889856833709","0.7960209240781602","0.005"
"1352","1377","1.066","30000","0.6","false","0.9375","30000","1.0384567476221584","0.9735532008957736","0.005"
"1378","1400","1.066","25000","0.6","false","0.9375","25000","1.0298450297754316","0.9654797154144671","0.005"
"1401","1430","1.066","24000","0.6","false","0.9375","24000","1.036925724425876","0.9721178666492588","0.005"
"1431","1450","1.066","23000","0.6","false","0.9375","23000","1.0357393316616315","0.9710056234327795","0.005"
"1451","1490","1.066","26000","0.6","false","0.9375","26000","1.0413677574845641","0.9762822726417788","0.005"
"1491","1522","1.066","28000","0.6","false","0.9375","28000","1.0400368137367766","0.9750345128782281","0.005"
"1523","1541","1.066","34000","0.6","false","0.9375","34000","1.048385197378545","0.9828611225423859","0.005"
"1542","1560","1.066","38000","0.6","false","0.9375","38000","1.0435028433188582","0.9782839156114296","0.005"
"1561","1600","1.066","50000","0.6","false","0.9375","50000","1.0442244506709044","0.9789604225039729","0.005"
"1601","1650","1.066","63000","0.6","false","0.9375","63000","1.041814938199942","0.9767015045624456","0.005"
"1651","1700","1.066","62000","0.6","false","0.9375","62000","1.0361977547360148","0.9714353950650139","0.005"
"1701","1801","1.066","113000","0.6","false","0.9375","113000","1.0423778894236677","0.9772292713346885","0.005"
"1802","1811","1.066","125000","0.6","false","0.9375","125000","1.0461310182725803","0.980747829630544","0.005"
"1812","1821","1.066","134000","0.6","false","0.9375","134000","1.0433904587609901","0.9781785550884282","0.005"
"1822","1831","1.066","158000","0.6","false","0.9375","158000","1.0525765143846406","0.9867904822356006","0.005"
"1832","1841","1.066","202000","0.6","false","0.9375","202000","1.0609117103081325","0.9946047284138742","0.005"
"1842","1851","1.066","274000","0.6","false","0.9375","274000","1.0676383181985156","1.0009109233111084","0.005"
"1852","1861","1.066","290000","0.6","false","0.9375","290000","1.0413764501612952","0.9762904220262143","0.005"
"1862","1871","1.066","315000","0.6","false","0.9375","315000","1.0437196422206183","0.9784871645818296","0.005"
"1872","1881","1.066","350000","0.6","false","0.9375","350000","1.046342914056499","0.9809464819279679","0.005"
"1882","1891","1.066","378000","0.6","false","0.9375","378000","1.043081368577354","0.9778887830412692","0.005"
"1892","1901","1.066","382000","0.6","false","0.9375","382000","1.0362077797972757","0.971444793559946","0.005"
"1902","1911","1.066","421000","0.6","false","0.9375","421000","1.0451934709736552","0.9798688790378017","0.005"
"1912","1921","1.066","440000","0.6","false","0.9375","440000","1.0398880685191587","0.9748950642367114","0.005"
"1922","1931","1.066","450000","0.13","false","0.9375","450000","1.0899378036366532","1.0218166909093624","0.005"
"1932","1941","1.066","502000","0.13","false","0.9375","502000","1.094645626530188","1.0262302748720513","0.005"
"1942","1951","1.066","528000","0.13","false","0.9375","528000","1.0952068803445247","1.026756450322992","0.005"
"1952","1961","1.066","559000","0.13","false","0.9375","559000","1.1070908818053422","1.0378977016925084","0.005"
"1962","1971","1.066","563000","0.13","false","0.9375","563000","1.1096108110315872","1.040260135342113","0.005"
"1972","1981","1.066","574000","0.13","false","0.9375","574000","1.1009179786279457","1.032110604963699","0.005"
"1982","1991","1.066","593000","0.13","false","0.9375","593000","1.1073449821214498","1.0381359207388592","0.005"
"1992","2001","1.066","632000","0.13","false","0.9375","632000","1.1101349975705062","1.0407515602223496","0.005"
"2002","2011","1.066","656000","0.13","false","0.9375","656000","1.1053997254989616","1.0363122426552764","0.005"
"2012","2015","1.066","662700","0.13","false","0.9375","662700","1.105523294786047","1.036428088861919","0.005"
