"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15","0.6","false","5.0","15","1.1348768013992925","5.674384006996462","100.00000000000001"
"1","43","1.066","20","0.6","false","5.0","20","1.1605095960431122","5.802547980215561","100.00000000000001"
"44","200","1.066","45","0.6","false","5.0","45","1.143565331519478","5.71782665759739","100.00000000000001"
"201","410","1.066","30","0.6","false","5.0","30","1.1211035219250178","5.605517609625089","100.00000000000001"
"411","430","1.066","12","0.6","false","5.0","12","1.1332180222093906","5.6660901110469535","100.00000000000001"
"431","500","1.066","13","0.6","false","6.25","13","2.843728202236612","17.773301263978823","100.00000000000001"
"501","750","1.066","13","0.6","false","6.25","13","0.9313784047909429","5.821115029943393","100.00000000000001"
"751","950","1.066","14","0.6","false","6.25","14","0.9159119489901222","5.724449681188264","100.00000000000001"
"951","1066","1.066","15","0.6","false","4.6875","15","4.1964818586585775","19.671008712462083","100.00000000000001"
"1067","1086","1.066","20","0.6","false","4.6875","20","1.2101025567569685","5.67235573479829","100.00000000000001"
"1087","1190","1.066","37","0.6","false","4.6875","37","1.2077174384971554","5.661175492955416","100.00000000000001"
"1191","1220","1.066","48","0.6","false","4.6875","48","1.2005908420588054","5.62776957215065","100.00000000000001"
"1221","1250","1.066","50","0.6","false","4.6875","50","1.185863353616063","5.558734470075295","100.00000000000001"
"1251","1279","1.066","53","0.6","false","4.6875","53","1.1877162345671979","5.56741984953374","100.00000000000001"
"1280","1290","1.066","57","0.6","false","4.6875","57","1.180611029872127","5.534114202525596","100.00000000000001"
"1291","1315","1.066","56","0.6","false","4.6875","56","1.1853559225554593","5.556355886978715","100.00000000000001"
"1316","1325","1.066","50","0.6","false","4.6875","50","1.1775034890333225","5.519547604843699","100.00000000000001"
"1326","1348","1.066","57","0.6","false","4.6875","57","1.2037130825095632","5.642405074263578","100.00000000000001"
"1349","1351","1.066","30","0.6","true","6.015625","30","2.846334743916348","17.12248244387178","100.00000000000001"
"1352","1377","1.066","30","0.6","false","6.015625","30","0.9206738865182889","5.538428848586581","100.00000000000001"
"1378","1400","1.066","25","0.6","false","6.015625","25","0.9307343854262748","5.598949037329935","100.00000000000001"
"1401","1430","1.066","24","0.6","false","6.015625","24","0.9457991988442488","5.689573305547434","100.00000000000001"
"1431","1450","1.066","23","0.6","false","6.015625","23","0.9267280014671322","5.574848133825717","100.00000000000001"
"1451","1490","1.066","26","0.6","false","6.015625","26","0.9339446857420997","5.618261000167318","100.00000000000001"
"1491","1522","1.066","28","0.6","false","6.015625","28","0.9278708921367431","5.5817233355100955","100.00000000000001"
"1523","1541","1.066","34","0.6","false","6.015625","34","0.9286813667718493","5.586598846986906","100.00000000000001"
"1542","1560","1.066","38","0.6","false","6.015625","38","0.9303012426551378","5.596343412847314","100.00000000000001"
"1561","1600","1.066","50","0.6","false","4.511718","50","4.023964103803079","18.15499127848222","100.00000000000001"
"1601","1650","1.066","63","0.6","false","4.511718","63","1.2356590529517966","5.574945191065574","100.00000000000001"
"1651","1700","1.066","62","0.6","false","5.883788","62","2.978578185407865","17.52532258436457","100.00000000000001"
"1701","1801","1.066","113","0.6","false","5.883788","113","0.9503004987180139","5.591366670751066","100.00000000000001"
"1802","1811","1.066","125","0.6","false","5.883788","125","0.9478026743361291","5.576670001626824","100.00000000000001"
"1812","1821","1.066","134","0.6","false","5.883788","134","0.9531903240397644","5.6083697903012775","100.00000000000001"
"1822","1831","1.066","158","0.6","false","5.883788","158","0.9445458876248465","5.557507759056421","100.00000000000001"
"1832","1841","1.066","202","0.6","false","5.883788","202","0.9717286820648805","5.7174455587891595","100.00000000000001"
"1842","1851","1.066","274","0.6","false","5.883788","274","0.9635411418755438","5.669271808073622","100.00000000000001"
"1852","1861","1.066","290","0.6","false","5.883788","290","0.9431950917565913","5.549559962536331","100.00000000000001"
"1862","1871","1.066","315","0.6","false","5.883788","315","0.9484530646951186","5.580496760616362","100.00000000000001"
"1872","1881","1.066","350","0.6","false","5.883788","350","0.9459421308146064","5.565722957981412","100.00000000000001"
"1882","1891","1.066","378","0.6","false","5.883788","378","0.9394589501396451","5.5275772973242425","100.00000000000001"
"1892","1901","1.066","382","0.6","false","5.883788","382","0.9355225311552123","5.504416242540665","100.00000000000001"
"1902","1911","1.066","421","0.6","false","5.883788","421","0.9543530454435185","5.615210996544029","100.00000000000001"
"1912","1921","1.066","440","0.6","false","5.883788","440","0.9399357671149442","5.530382787321703","100.00000000000001"
"1922","1931","1.066","450","0.13","false","5.883788","450","0.992793491160862","5.841386429770386","100.00000000000001"
"1932","1941","1.066","502","0.13","false","5.883788","502","0.9903291319380052","5.826886662547252","100.00000000000001"
"1942","1951","1.066","528","0.13","false","5.883788","528","0.9930968687531461","5.843171439207336","100.00000000000001"
"1952","1961","1.066","559","0.13","false","5.883788","559","1.002551830834961","5.898802431644774","100.00000000000001"
"1962","1971","1.066","563","0.13","false","5.883788","563","1.0107195227145631","5.946859399113674","100.00000000000001"
"1972","1981","1.066","574","0.13","false","5.883788","574","0.9982027617759333","5.8732134313040945","100.00000000000001"
"1982","1991","1.066","593","0.13","false","5.883788","593","1.0022450940082455","5.896997657184587","100.00000000000001"
"1992","2001","1.066","632","0.13","false","5.883788","632","1.0062979819355344","5.920843990536515","100.00000000000001"
"2002","2011","1.066","656","0.13","false","5.883788","656","0.999676320644322","5.881883539291214","100.00000000000001"
"2012","2015","1.066","662","0.13","false","5.883788","662","1.0015404540783783","5.892851705220913","100.00000000000001"
