"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.875","1500","7.618960652073712","14.28555122263821","0.2"
"1","43","1.066","2000","0.6","false","1.171875","2000","4.89188475618233","5.7326774486511685","0.2"
"44","200","1.066","4500","0.6","false","0.732421","4500","4.648317889201028","3.404525636726506","0.2"
"201","410","1.066","3000","0.6","false","0.732421","3000","0.9934833817041373","0.7276480919111259","0.2"
"411","430","1.066","1250","0.6","false","0.732421","1250","0.921720364244844","0.6750873509005729","0.2"
"431","500","1.066","1300","0.6","false","0.732421","1300","0.9643694739858399","0.7063244545061829","0.2"
"501","750","1.066","1300","0.6","false","0.732421","1300","0.9519402824152278","0.6972210535868435","0.2"
"751","950","1.066","1400","0.6","false","0.732421","1400","0.9378430509309241","0.6868959452058784","0.2"
"951","1066","1.066","1500","0.6","false","0.732421","1500","0.9330789857691468","0.6834066438360242","0.2"
"1067","1086","1.066","2000","0.6","false","0.732421","2000","0.9480789679158903","0.6943929457599243","0.2"
"1087","1190","1.066","3700","0.6","false","0.732421","3700","0.938094212773957","0.6870799014141143","0.2"
"1191","1220","1.066","4800","0.6","false","0.732421","4800","0.9413510312075797","0.6894652636280867","0.2"
"1221","1250","1.066","5000","0.6","false","0.732421","5000","0.9312849069528755","0.682092622835332","0.2"
"1251","1279","1.066","5300","0.6","false","0.732421","5300","0.9326237126503486","0.6830731922430809","0.2"
"1280","1290","1.066","5700","0.6","false","0.732421","5700","0.9373864717077446","0.6865615369946579","0.2"
"1291","1315","1.066","5600","0.6","false","0.732421","5600","0.9291789749836014","0.6805501940364643","0.2"
"1316","1325","1.066","5000","0.6","false","0.732421","5000","0.9204696653892224","0.6741713127940396","0.2"
"1326","1348","1.066","5700","0.6","false","0.732421","5700","0.9348353785503218","0.6846930627932053","0.2"
"1349","1351","1.066","3000","0.6","true","0.732421","3000","0.7590360258477006","0.5559339250873987","0.2"
"1352","1377","1.066","3000","0.6","false","0.732421","3000","0.9270035252568041","0.6789568489721137","0.2"
"1378","1400","1.066","2500","0.6","false","0.732421","2500","0.9222259280220418","0.6754576364278319","0.2"
"1401","1430","1.066","2400","0.6","false","0.732421","2400","0.928321911501192","0.6799224627436146","0.2"
"1431","1450","1.066","2300","0.6","false","0.732421","2300","0.9248293746541231","0.6773644554135475","0.2"
"1451","1490","1.066","2600","0.6","false","0.732421","2600","0.9303568092510422","0.6814128645884576","0.2"
"1491","1522","1.066","2800","0.6","false","0.732421","2800","0.9311540667710372","0.6819967927385098","0.2"
"1523","1541","1.066","3400","0.6","false","0.732421","3400","0.937070083236604","0.6863298074342368","0.2"
"1542","1560","1.066","3800","0.6","false","0.732421","3800","0.9321731874334231","0.6827432181131752","0.2"
"1561","1600","1.066","5000","0.6","false","0.732421","5000","0.9338544071538273","0.6839745787420133","0.2"
"1601","1650","1.066","6300","0.6","false","0.732421","6300","0.9320750415432414","0.6826713340021424","0.2"
"1651","1700","1.066","6200","0.6","false","0.732421","6200","0.9262970126892036","0.6784393843308392","0.2"
"1701","1801","1.066","11300","0.6","false","0.732421","11300","0.932457507663983","0.6829514602207621","0.2"
"1802","1811","1.066","12500","0.6","false","0.732421","12500","0.9366790647158851","0.6860434172582733","0.2"
"1812","1821","1.066","13400","0.6","false","0.732421","13400","0.932494432470954","0.6829785047248086","0.2"
"1822","1831","1.066","15800","0.6","false","0.732421","15800","0.9407849775631535","0.6890506740517824","0.2"
"1832","1841","1.066","20200","0.6","false","0.732421","20200","0.948635266264508","0.6948003903527172","0.2"
"1842","1851","1.066","27400","0.6","false","0.732421","27400","0.9557106720123152","0.6999825661059319","0.2"
"1852","1861","1.066","29000","0.6","false","0.732421","29000","0.931774599903795","0.6824512842361374","0.2"
"1862","1871","1.066","31500","0.6","false","0.732421","31500","0.9332629761543056","0.6835414022579127","0.2"
"1872","1881","1.066","35000","0.6","false","0.732421","35000","0.9373142372971139","0.6865086309953895","0.2"
"1882","1891","1.066","37800","0.6","false","0.732421","37800","0.9322436305757815","0.6827948121499444","0.2"
"1892","1901","1.066","38200","0.6","false","0.732421","38200","0.9270649841913865","0.6790018627864395","0.2"
"1902","1911","1.066","42100","0.6","false","0.732421","42100","0.9358962340484945","0.6854700556380324","0.2"
"1912","1921","1.066","44000","0.6","false","0.732421","44000","0.9297701070228502","0.6809831515557829","0.2"
"1922","1931","1.066","45000","0.6","false","0.732421","45000","0.9275703910226237","0.6793720333631811","0.2"
"1932","1941","1.066","50200","0.6","false","0.732421","50200","0.9359712890732295","0.6855250275143038","0.2"
"1942","1951","1.066","52800","0.6","false","0.732421","52800","0.9313352248003388","0.6821294766834889","0.2"
"1952","1961","1.066","55900","0.6","false","0.732421","55900","0.9306618608732797","0.6816362908026684","0.2"
"1962","1971","1.066","56300","0.6","false","0.732421","56300","0.9270901006297633","0.6790202585933518","0.2"
"1972","1981","1.066","57400","0.6","false","0.732421","57400","0.9277514608902653","0.679504652736709","0.2"
"1982","1991","1.066","59300","0.6","false","0.732421","59300","0.9287336991513048","0.6802240646660977","0.2"
"1992","2001","1.066","63200","0.6","false","0.732421","63200","0.9314896674527745","0.6822425937254285","0.2"
"2002","2011","1.066","65600","0.6","false","0.732421","65600","0.9294954003587526","0.6807819506261579","0.2"
"2012","2015","1.066","66270","0.6","false","0.732421","66270","0.9281926796894919","0.6798278106508574","0.2"
