"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15","0.6","false","3.75","15","3.381462655969855","12.680484959886956","100.00000000000001"
"1","43","1.066","20","0.6","false","3.75","20","0.9889527859801098","3.7085729474254117","100.00000000000001"
"44","200","1.066","45","0.6","false","3.75","45","0.9642529815050407","3.6159486806439025","100.00000000000001"
"201","410","1.066","30","0.6","false","3.75","30","0.9570527942942552","3.588947978603457","100.00000000000001"
"411","430","1.066","12","0.6","false","3.75","12","0.9218275057058009","3.456853146396753","100.00000000000001"
"431","500","1.066","13","0.6","false","4.53125","13","2.6708811756501385","12.10243032716469","100.00000000000001"
"501","750","1.066","13","0.6","false","3.398437","13","3.774438701700768","12.827192138091853","100.00000000000001"
"751","950","1.066","14","0.6","false","3.398437","14","1.1056151695526717","3.757363499969073","100.00000000000001"
"951","1066","1.066","15","0.6","false","3.398437","15","1.101953721565792","3.744920299656885","100.00000000000001"
"1067","1086","1.066","20","0.6","false","3.398437","20","1.1147239658346468","3.7883191702791996","100.00000000000001"
"1087","1190","1.066","37","0.6","false","3.398437","37","1.0962906834897614","3.725674821526894","100.00000000000001"
"1191","1220","1.066","48","0.6","false","3.398437","48","1.0699580893738492","3.636185159377396","100.00000000000001"
"1221","1250","1.066","50","0.6","false","3.398437","50","1.0695065011639242","3.634650465296023","100.00000000000001"
"1251","1279","1.066","53","0.6","false","3.398437","53","1.0424087574124938","3.542560490314643","100.00000000000001"
"1280","1290","1.066","57","0.6","false","3.398437","57","1.0651677380842608","3.619905452311861","100.00000000000001"
"1291","1315","1.066","56","0.6","false","3.398437","56","1.0345163877595223","3.5157387692683075","100.00000000000001"
"1316","1325","1.066","50","0.6","false","3.398437","50","1.1028475875198565","3.7479580467882183","100.00000000000001"
"1326","1348","1.066","57","0.6","false","3.398437","57","1.0624592626281608","3.6107008691082587","100.00000000000001"
"1349","1351","1.066","30","0.6","true","3.398437","30","0.8615520282186949","2.9279302901234567","100.00000000000001"
"1352","1377","1.066","30","0.6","false","3.398437","30","1.068081426870573","3.629807440089749","100.00000000000001"
"1378","1400","1.066","25","0.6","false","3.398437","25","1.087941054737222","3.697299134238","100.00000000000001"
"1401","1430","1.066","24","0.6","false","3.398437","24","1.0608222695179217","3.6051376511536772","100.00000000000001"
"1431","1450","1.066","23","0.6","false","3.398437","23","1.0641163184641442","3.616332268972331","100.00000000000001"
"1451","1490","1.066","26","0.6","false","3.398437","26","1.0984000851678195","3.7328434902374688","100.00000000000001"
"1491","1522","1.066","28","0.6","false","3.398437","28","1.0616462335071786","3.6079378408614353","100.00000000000001"
"1523","1541","1.066","34","0.6","false","3.398437","34","1.1238802077342505","3.8194360815317627","100.00000000000001"
"1542","1560","1.066","38","0.6","false","3.398437","38","1.070582343969161","3.6383066492915237","100.00000000000001"
"1561","1600","1.066","50","0.6","false","3.398437","50","1.049733115045601","3.567451858296227","100.00000000000001"
"1601","1650","1.066","63","0.6","false","3.398437","63","1.0496703531702452","3.567238566016828","100.00000000000001"
"1651","1700","1.066","62","0.6","false","3.398437","62","1.043684526458507","3.5468961110440693","100.00000000000001"
"1701","1801","1.066","113","0.6","false","3.398437","113","1.0456967178952","3.5537344168736094","100.00000000000001"
"1802","1811","1.066","125","0.6","false","3.398437","125","1.051819293872148","3.574541605608981","100.00000000000001"
"1812","1821","1.066","134","0.6","false","3.398437","134","1.0492412042789234","3.5657801305460515","100.00000000000001"
"1822","1831","1.066","158","0.6","false","3.398437","158","1.0573826928252852","3.5934484664570836","100.00000000000001"
"1832","1841","1.066","202","0.6","false","3.398437","202","1.0788501070775243","3.66640412134622","100.00000000000001"
"1842","1851","1.066","274","0.6","false","3.398437","274","1.0836894882505572","3.682850453381759","100.00000000000001"
"1852","1861","1.066","290","0.6","false","3.398437","290","1.0425880833757106","3.5431699183031","100.00000000000001"
"1862","1871","1.066","315","0.6","false","3.398437","315","1.0599984128362991","3.602337826124154","100.00000000000001"
"1872","1881","1.066","350","0.6","false","3.398437","350","1.0473395250167779","3.5593173933794433","100.00000000000001"
"1882","1891","1.066","378","0.6","false","3.398437","378","1.051822439129311","3.574552294567298","100.00000000000001"
"1892","1901","1.066","382","0.6","false","3.398437","382","1.041909428394192","3.540863552103673","100.00000000000001"
"1902","1911","1.066","421","0.6","false","3.398437","421","1.0630280684091216","3.6126339197200896","100.00000000000001"
"1912","1921","1.066","440","0.6","false","3.398437","440","1.048249028826453","3.5624082847778844","100.00000000000001"
"1922","1931","1.066","450","0.13","false","3.398437","450","1.0958052000200293","3.7240249365404683","100.00000000000001"
"1932","1941","1.066","502","0.13","false","3.398437","502","1.1109802707258105","3.7755964583046113","100.00000000000001"
"1942","1951","1.066","528","0.13","false","3.398437","528","1.107800487425511","3.764790165084891","100.00000000000001"
"1952","1961","1.066","559","0.13","false","3.398437","559","1.1284703440607469","3.8350353706587725","100.00000000000001"
"1962","1971","1.066","563","0.13","false","3.398437","563","1.1193167316376003","3.803927395516291","100.00000000000001"
"1972","1981","1.066","574","0.13","false","3.398437","574","1.112933210491303","3.7822334010624323","100.00000000000001"
"1982","1991","1.066","593","0.13","false","3.398437","593","1.1226762486359967","3.8153445023857704","100.00000000000001"
"1992","2001","1.066","632","0.13","false","3.398437","632","1.121805382218701","3.8123849177311757","100.00000000000001"
"2002","2011","1.066","656","0.13","false","3.398437","656","1.1080948304868845","3.765790471435356","100.00000000000001"
"2012","2015","1.066","662","0.13","false","3.398437","662","1.1300258792344793","3.840321758947986","100.00000000000001"
