"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","4.6875","15000","7.122405857714975","33.38627745803895","0.005"
"1","43","1.066","20000","0.6","false","2.34375","20000","2.2957170849216775","5.380586917785181","0.005"
"44","200","1.066","45000","0.6","false","1.171875","45000","2.424419661680902","2.841116791032307","0.005"
"201","410","1.066","30000","0.6","false","1.171875","30000","1.0832502512776334","1.2694338882159766","0.005"
"411","430","1.066","12500","0.6","false","1.171875","12500","0.9787009065077541","1.1469151248137743","0.005"
"431","500","1.066","13000","0.6","false","1.171875","13000","1.0132686415132843","1.1874241892733801","0.005"
"501","750","1.066","13000","0.6","false","1.171875","13000","0.9961757809635294","1.167393493316636","0.005"
"751","950","1.066","14000","0.6","false","1.171875","14000","0.9874955468319425","1.1572213439436827","0.005"
"951","1066","1.066","15000","0.6","false","1.171875","15000","0.9839009478621281","1.1530089232759313","0.005"
"1067","1086","1.066","20000","0.6","false","1.171875","20000","0.9966126780590256","1.1679054821004207","0.005"
"1087","1190","1.066","37000","0.6","false","1.171875","37000","0.9878577411840463","1.1576457904500543","0.005"
"1191","1220","1.066","48000","0.6","false","1.171875","48000","0.9893500726786517","1.159394616420295","0.005"
"1221","1250","1.066","50000","0.6","false","1.171875","50000","0.9817315941322635","1.1504667118737464","0.005"
"1251","1279","1.066","53000","0.6","false","1.171875","53000","0.9821241614802872","1.1509267517347117","0.005"
"1280","1290","1.066","57000","0.6","false","1.171875","57000","0.9870866020894087","1.1567421118235257","0.005"
"1291","1315","1.066","56000","0.6","false","1.171875","56000","0.9789244313916713","1.1471770680371147","0.005"
"1316","1325","1.066","50000","0.6","false","1.171875","50000","0.9691498111513324","1.1357224349429675","0.005"
"1326","1348","1.066","57000","0.6","false","1.171875","57000","0.9847798970000067","1.1540389417968828","0.005"
"1349","1351","1.066","30000","0.6","true","1.171875","30000","0.8006804452895989","0.9382973968237487","0.005"
"1352","1377","1.066","30000","0.6","false","1.171875","30000","0.9794352681582582","1.1477757048729589","0.005"
"1378","1400","1.066","25000","0.6","false","1.171875","25000","0.9714053218696752","1.1383656115660257","0.005"
"1401","1430","1.066","24000","0.6","false","1.171875","24000","0.977543745856731","1.1455590771758566","0.005"
"1431","1450","1.066","23000","0.6","false","1.171875","23000","0.9757489718798327","1.143455826421679","0.005"
"1451","1490","1.066","26000","0.6","false","1.171875","26000","0.9814358701174217","1.1501201602938536","0.005"
"1491","1522","1.066","28000","0.6","false","1.171875","28000","0.9807349855416254","1.1492988111815923","0.005"
"1523","1541","1.066","34000","0.6","false","1.171875","34000","0.987272651044418","1.1569601379426773","0.005"
"1542","1560","1.066","38000","0.6","false","1.171875","38000","0.983363004270884","1.1523785206299422","0.005"
"1561","1600","1.066","50000","0.6","false","1.171875","50000","0.9838824595708692","1.1529872573096123","0.005"
"1601","1650","1.066","63000","0.6","false","1.171875","63000","0.9815788130104565","1.1502876714966286","0.005"
"1651","1700","1.066","62000","0.6","false","1.171875","62000","0.976536212755139","1.1443783743224285","0.005"
"1701","1801","1.066","113000","0.6","false","1.171875","113000","0.9819081338457729","1.150673594350515","0.005"
"1802","1811","1.066","125000","0.6","false","1.171875","125000","0.9857471402819872","1.1551724300179538","0.005"
"1812","1821","1.066","134000","0.6","false","1.171875","134000","0.983390140660277","1.1524103210862622","0.005"
"1822","1831","1.066","158000","0.6","false","1.171875","158000","0.9919320198084332","1.1624203357130076","0.005"
"1832","1841","1.066","202000","0.6","false","1.171875","202000","0.9997107905938062","1.1715360827271166","0.005"
"1842","1851","1.066","274000","0.6","false","1.171875","274000","1.0061686663583993","1.1791039058887491","0.005"
"1852","1861","1.066","290000","0.6","false","1.171875","290000","0.9813135803781818","1.149976852005682","0.005"
"1862","1871","1.066","315000","0.6","false","1.171875","315000","0.9834277022188174","1.1524543385376766","0.005"
"1872","1881","1.066","350000","0.6","false","1.171875","350000","0.9860775814152044","1.1555596657209426","0.005"
"1882","1891","1.066","378000","0.6","false","1.171875","378000","0.9832306394620496","1.1522234056195892","0.005"
"1892","1901","1.066","382000","0.6","false","1.171875","382000","0.9763468272950494","1.144156438236386","0.005"
"1902","1911","1.066","421000","0.6","false","1.171875","421000","0.9848895360038705","1.1541674250045357","0.005"
"1912","1921","1.066","440000","0.6","false","1.171875","440000","0.9794648424722006","1.14781036227211","0.005"
"1922","1931","1.066","450000","0.13","false","1.171875","450000","1.0272180441990932","1.2037711455458124","0.005"
"1932","1941","1.066","502000","0.13","false","1.171875","502000","1.0315405652574792","1.2088365999111084","0.005"
"1942","1951","1.066","528000","0.13","false","1.171875","528000","1.0318880764564526","1.2092438395974054","0.005"
"1952","1961","1.066","559000","0.13","false","1.171875","559000","1.0432543968858252","1.2225637463505765","0.005"
"1962","1971","1.066","563000","0.13","false","1.171875","563000","1.0456527250007333","1.2253742871102342","0.005"
"1972","1981","1.066","574000","0.13","false","1.171875","574000","1.0373412660518198","1.2156342961544764","0.005"
"1982","1991","1.066","593000","0.13","false","1.171875","593000","1.043430839256152","1.222770514753303","0.005"
"1992","2001","1.066","632000","0.13","false","1.171875","632000","1.0462751075941663","1.2261036417119135","0.005"
"2002","2011","1.066","656000","0.13","false","1.171875","656000","1.0417154272608746","1.2207602663213375","0.005"
"2012","2015","1.066","662700","0.13","false","1.171875","662700","1.041609787756208","1.2206364700268062","0.005"
