"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15","0.6","false","1.0","15","1.002094628039356","1.002094628039356","100.00000000000001"
"1","43","1.066","20","0.6","false","1.0","20","1.0382796274032535","1.0382796274032535","100.00000000000001"
"44","200","1.066","45","0.6","false","1.0","45","1.0184388043475223","1.0184388043475223","100.00000000000001"
"201","410","1.066","30","0.6","false","1.0","30","1.0062208577872358","1.0062208577872358","100.00000000000001"
"411","430","1.066","12","0.6","false","1.0","12","0.9548767263359178","0.9548767263359178","100.00000000000001"
"431","500","1.066","13","0.6","false","1.0","13","1.105658389229818","1.105658389229818","100.00000000000001"
"501","750","1.066","13","0.6","false","1.0","13","1.0731475468975489","1.0731475468975489","100.00000000000001"
"751","950","1.066","14","0.6","false","1.0","14","1.040405844155845","1.040405844155845","100.00000000000001"
"951","1066","1.066","15","0.6","false","1.0","15","1.028887168384207","1.028887168384207","100.00000000000001"
"1067","1086","1.066","20","0.6","false","1.0","20","1.0455619747899159","1.0455619747899159","100.00000000000001"
"1087","1190","1.066","37","0.6","false","1.0","37","1.015146198387404","1.015146198387404","100.00000000000001"
"1191","1220","1.066","48","0.6","false","1.0","48","1.0126841651877194","1.0126841651877194","100.00000000000001"
"1221","1250","1.066","50","0.6","false","1.0","50","1.0076388291252678","1.0076388291252678","100.00000000000001"
"1251","1279","1.066","53","0.6","false","1.0","53","0.9993693631965054","0.9993693631965054","100.00000000000001"
"1280","1290","1.066","57","0.6","false","1.0","57","1.009961995435812","1.009961995435812","100.00000000000001"
"1291","1315","1.066","56","0.6","false","1.0","56","1.006217544035547","1.006217544035547","100.00000000000001"
"1316","1325","1.066","50","0.6","false","1.0","50","1.0182215600942148","1.0182215600942148","100.00000000000001"
"1326","1348","1.066","57","0.6","false","1.0","57","1.0111309905225212","1.0111309905225212","100.00000000000001"
"1349","1351","1.066","30","0.6","true","1.0","30","0.8130179096498261","0.8130179096498261","100.00000000000001"
"1352","1377","1.066","30","0.6","false","1.0","30","0.9993712137045416","0.9993712137045416","100.00000000000001"
"1378","1400","1.066","25","0.6","false","1.0","25","0.99852165844192","0.99852165844192","100.00000000000001"
"1401","1430","1.066","24","0.6","false","1.0","24","1.0308281493064102","1.0308281493064102","100.00000000000001"
"1431","1450","1.066","23","0.6","false","1.0","23","1.0139376710246275","1.0139376710246275","100.00000000000001"
"1451","1490","1.066","26","0.6","false","1.0","26","1.0181824859922686","1.0181824859922686","100.00000000000001"
"1491","1522","1.066","28","0.6","false","1.0","28","1.0020519275021937","1.0020519275021937","100.00000000000001"
"1523","1541","1.066","34","0.6","false","1.0","34","1.0436769165483777","1.0436769165483777","100.00000000000001"
"1542","1560","1.066","38","0.6","false","1.0","38","1.0156644413735525","1.0156644413735525","100.00000000000001"
"1561","1600","1.066","50","0.6","false","1.0","50","1.0101004524670745","1.0101004524670745","100.00000000000001"
"1601","1650","1.066","63","0.6","false","1.0","63","1.0153851189682412","1.0153851189682412","100.00000000000001"
"1651","1700","1.066","62","0.6","false","1.0","62","0.9902199882129294","0.9902199882129294","100.00000000000001"
"1701","1801","1.066","113","0.6","false","1.0","113","1.0002658430135325","1.0002658430135325","100.00000000000001"
"1802","1811","1.066","125","0.6","false","1.0","125","0.9923242479853952","0.9923242479853952","100.00000000000001"
"1812","1821","1.066","134","0.6","false","1.0","134","1.0028587597988696","1.0028587597988696","100.00000000000001"
"1822","1831","1.066","158","0.6","false","1.0","158","1.0228881237467928","1.0228881237467928","100.00000000000001"
"1832","1841","1.066","202","0.6","false","1.0","202","1.0285807134239382","1.0285807134239382","100.00000000000001"
"1842","1851","1.066","274","0.6","false","1.0","274","1.021483077745937","1.021483077745937","100.00000000000001"
"1852","1861","1.066","290","0.6","false","1.0","290","0.9986980075464509","0.9986980075464509","100.00000000000001"
"1862","1871","1.066","315","0.6","false","1.0","315","1.002010890230163","1.002010890230163","100.00000000000001"
"1872","1881","1.066","350","0.6","false","1.0","350","0.9894129347410605","0.9894129347410605","100.00000000000001"
"1882","1891","1.066","378","0.6","false","1.0","378","1.0040072220921452","1.0040072220921452","100.00000000000001"
"1892","1901","1.066","382","0.6","false","1.0","382","0.9805386243025046","0.9805386243025046","100.00000000000001"
"1902","1911","1.066","421","0.6","false","1.0","421","1.0032698093241936","1.0032698093241936","100.00000000000001"
"1912","1921","1.066","440","0.6","false","1.0","440","0.9940603054335714","0.9940603054335714","100.00000000000001"
"1922","1931","1.066","450","0.13","false","1.0","450","1.0426641111381765","1.0426641111381765","100.00000000000001"
"1932","1941","1.066","502","0.13","false","1.0","502","1.046004138964634","1.046004138964634","100.00000000000001"
"1942","1951","1.066","528","0.13","false","1.0","528","1.0543138905527472","1.0543138905527472","100.00000000000001"
"1952","1961","1.066","559","0.13","false","1.0","559","1.0692682206769815","1.0692682206769815","100.00000000000001"
"1962","1971","1.066","563","0.13","false","1.0","563","1.0638392917917676","1.0638392917917676","100.00000000000001"
"1972","1981","1.066","574","0.13","false","1.0","574","1.0570027631050336","1.0570027631050336","100.00000000000001"
"1982","1991","1.066","593","0.13","false","1.0","593","1.076245805046374","1.076245805046374","100.00000000000001"
"1992","2001","1.066","632","0.13","false","1.0","632","1.0703586188864693","1.0703586188864693","100.00000000000001"
"2002","2011","1.066","656","0.13","false","1.0","656","1.0602536896875276","1.0602536896875276","100.00000000000001"
"2012","2015","1.066","662","0.13","false","1.0","662","1.0569934673298573","1.0569934673298573","100.00000000000001"
