"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"1902","1911","1.066","421","0.6","false","3.2617179999999997","421","0.9193764203207895","2.9987466189358845","100.00000000000001"
"1912","1921","1.066","440","0.6","false","3.2617179999999997","440","0.9104706833086634","2.9696986162201666","100.00000000000001"
"1922","1931","1.066","450","0.13","false","3.2617179999999997","450","0.9543296649802141","3.1127542461999336","100.00000000000001"
"1932","1941","1.066","502","0.13","false","3.2617179999999997","502","0.9626897855258315","3.140022601865744","100.00000000000001"
"1942","1951","1.066","528","0.13","false","3.2617179999999997","528","0.9596616726461104","3.1301457515799256","100.00000000000001"
"1952","1961","1.066","559","0.13","false","3.2617179999999997","559","0.9702144252742956","3.1645658547768245","100.00000000000001"
"1962","1971","1.066","563","0.13","false","3.2617179999999997","563","0.976218104058329","3.1841481619329244","100.00000000000001"
"1972","1981","1.066","574","0.13","false","3.2617179999999997","574","0.964776495470858","3.1468288612542157","100.00000000000001"
"1982","1991","1.066","593","0.13","false","3.2617179999999997","593","0.9730803692330294","3.173913755774018","100.00000000000001"
"1992","2001","1.066","632","0.13","false","3.2617179999999997","632","0.9759176246151693","3.1831680827245403","100.00000000000001"
"2002","2011","1.066","656","0.13","false","3.2617179999999997","656","0.9682659195937788","3.1582103787255806","100.00000000000001"
"2012","2015","1.066","662","0.13","false","3.2617179999999997","662","0.9681267754877675","3.15775652989041","100.00000000000001"
