"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","150","0.6","false","5.0","150","1.110205532195134","5.55102766097567"
"1","43","1.066","200","0.6","false","5.0","200","1.0675827252835561","5.33791362641778"
"44","200","1.066","450","0.6","false","5.0","450","1.02541479933273","5.1270739966636505"
"201","410","1.066","300","0.6","false","5.0","300","0.9272228837935613","4.636114418967806"
"411","430","1.066","125","0.6","false","5.0","125","0.89206774542658","4.4603387271329"
"431","500","1.066","130","0.6","false","5.0","130","0.9109466173559095","4.554733086779548"
"501","750","1.066","130","0.6","false","5.0","130","0.8845243474943809","4.422621737471904"
"751","950","1.066","140","0.6","false","5.0","140","0.8535321013741407","4.267660506870704"
"951","1066","1.066","150","0.6","false","5.0","150","0.834813468201421","4.174067341007105"
"1067","1086","1.066","200","0.6","false","5.0","200","0.8607584660461374","4.303792330230687"
"1087","1190","1.066","370","0.6","false","5.0","370","0.854396902360318","4.271984511801589"
"1191","1220","1.066","480","0.6","false","5.0","480","0.8363519080820792","4.181759540410396"
"1221","1250","1.066","500","0.6","false","5.0","500","0.8253553123151908","4.126776561575954"
"1251","1279","1.066","530","0.6","false","5.0","530","0.820855419359577","4.104277096797885"
"1280","1290","1.066","570","0.6","false","5.0","570","0.8286151024889857","4.143075512444929"
"1291","1315","1.066","560","0.6","false","5.0","560","0.8134000691852639","4.067000345926319"
"1316","1325","1.066","500","0.6","false","5.0","500","0.810470559451874","4.05235279725937"
"1326","1348","1.066","570","0.6","false","5.0","570","0.8217726898758507","4.108863449379253"
"1349","1351","1.066","300","0.6","true","5.0","300","0.6711657616262879","3.35582880813144"
"1352","1377","1.066","300","0.6","false","5.0","300","0.8075243900640003","4.037621950320002"
"1378","1400","1.066","250","0.6","false","5.0","250","0.8120819254938251","4.0604096274691255"
"1401","1430","1.066","240","0.6","false","5.0","240","0.8088882941430154","4.0444414707150775"
"1431","1450","1.066","230","0.6","false","5.0","230","0.8055213986786663","4.027606993393332"
"1451","1490","1.066","260","0.6","false","5.0","260","0.8061198370726832","4.030599185363416"
"1491","1522","1.066","280","0.6","false","5.0","280","0.8026410341561752","4.013205170780876"
"1523","1541","1.066","340","0.6","false","5.0","340","0.8242767853129881","4.12138392656494"
"1542","1560","1.066","380","0.6","false","5.0","380","0.8033430004168972","4.016715002084486"
"1561","1600","1.066","500","0.6","false","5.0","500","0.8088948679560761","4.044474339780381"
"1601","1650","1.066","630","0.6","false","5.0","630","0.8001672089894312","4.000836044947156"
"1651","1700","1.066","620","0.6","false","5.0","620","0.7862291695806171","3.9311458479030854"
"1701","1801","1.066","1130","0.6","false","5.0","1130","0.8047477502483943","4.023738751241972"
"1802","1811","1.066","1250","0.6","false","5.0","1250","0.7860797557328723","3.9303987786643613"
"1812","1821","1.066","1340","0.6","false","5.0","1340","0.7786470504971172","3.893235252485586"
"1822","1831","1.066","1580","0.6","false","5.0","1580","0.7908210184249506","3.954105092124753"
"1832","1841","1.066","2020","0.6","false","5.0","2020","0.8228526361172346","4.114263180586173"
"1842","1851","1.066","2740","0.6","false","3.75","2740","3.3678124829739637","12.629296811152365"
"1852","1861","1.066","2900","0.6","false","3.75","2900","1.034563318189494","3.8796124432106023"
"1862","1871","1.066","3150","0.6","false","3.75","3150","1.0352278017388814","3.8821042565208055"
"1872","1881","1.066","3500","0.6","false","3.75","3500","1.0380848194066452","3.8928180727749195"
"1882","1891","1.066","3780","0.6","false","3.75","3780","1.0311442186276636","3.8667908198537386"
"1892","1901","1.066","3820","0.6","false","3.75","3820","1.024749591781012","3.8428109691787955"
"1902","1911","1.003","4210","0.13","false","3.75","4210","1.0551012693574644","3.9566297600904914"
"1912","1921","1.003","4400","0.13","false","3.75","4400","1.0120088668678437","3.7950332507544142"
"1922","1931","1.003","4500","0.13","false","3.75","4500","1.0138381052812275","3.8018928948046034"
"1932","1941","1.003","5020","0.13","false","3.75","5020","1.081738824106346","4.056520590398797"
"1942","1951","1.003","5280","0.13","false","3.75","5280","1.0669473857930598","4.001052696723974"
"1952","1961","1.003","5590","0.13","false","3.75","5590","1.0478762396296228","3.9295358986110855"
"1962","1971","1.003","5630","0.13","false","3.75","5630","1.0291242706218122","3.8592160148317958"
"1972","1981","1.003","5740","0.13","false","3.75","5740","1.028187640840225","3.855703653150844"
"1982","1991","1.003","5930","0.13","false","3.75","5930","1.031464574850859","3.8679921556907217"
"1992","2001","1.003","6320","0.13","false","3.75","6320","1.0500590005143404","3.9377212519287768"
"2002","2011","1.003","6560","0.13","false","3.75","6560","1.033714831895258","3.8764306196072176"
"2012","2015","1.003","6627","0.13","false","3.75","6627","1.027267170964461","3.8522518911167287"
