"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.0","1500","1.0059942339784493","2.0119884679568987","1.0"
"1","43","1.066","2000","0.6","false","2.0","2000","0.9920711797871047","1.9841423595742094","1.0"
"44","200","1.066","4500","0.6","false","2.0","4500","0.9804689017142908","1.9609378034285816","1.0"
"201","410","1.066","3000","0.6","false","2.0","3000","0.9586462854953633","1.9172925709907267","1.0"
"411","430","1.066","1250","0.6","false","2.0","1250","0.9098004335277338","1.8196008670554675","1.0"
"431","500","1.066","1300","0.6","false","2.0","1300","0.948216082552834","1.896432165105668","1.0"
"501","750","1.066","1300","0.6","false","2.0","1300","0.9374972484390961","1.8749944968781922","1.0"
"751","950","1.066","1400","0.6","false","2.0","1400","0.9254977827068412","1.8509955654136825","1.0"
"951","1066","1.066","1500","0.6","false","2.0","1500","0.9163586112718742","1.8327172225437485","1.0"
"1067","1086","1.066","2000","0.6","false","2.0","2000","0.9259779631083227","1.8519559262166454","1.0"
"1087","1190","1.066","3700","0.6","false","2.0","3700","0.9140421596419704","1.8280843192839409","1.0"
"1191","1220","1.066","4800","0.6","false","2.0","4800","0.9152538619801682","1.8305077239603365","1.0"
"1221","1250","1.066","5000","0.6","false","2.0","5000","0.9065440783949826","1.8130881567899653","1.0"
"1251","1279","1.066","5300","0.6","false","2.0","5300","0.9064828581671304","1.8129657163342607","1.0"
"1280","1290","1.066","5700","0.6","false","2.0","5700","0.9103639799301309","1.8207279598602617","1.0"
"1291","1315","1.066","5600","0.6","false","2.0","5600","0.9012767098819681","1.8025534197639361","1.0"
"1316","1325","1.066","5000","0.6","false","2.0","5000","0.8932150540848394","1.7864301081696787","1.0"
"1326","1348","1.066","5700","0.6","false","2.0","5700","0.9072563201097631","1.8145126402195262","1.0"
"1349","1351","1.066","3000","0.6","true","2.0","3000","0.7381873903068149","1.4763747806136298","1.0"
"1352","1377","1.066","3000","0.6","false","2.0","3000","0.9007409474029362","1.8014818948058724","1.0"
"1378","1400","1.066","2500","0.6","false","2.0","2500","0.8925469846178311","1.7850939692356622","1.0"
"1401","1430","1.066","2400","0.6","false","2.0","2400","0.8988820202884107","1.7977640405768214","1.0"
"1431","1450","1.066","2300","0.6","false","2.0","2300","0.8955789171786884","1.7911578343573769","1.0"
"1451","1490","1.066","2600","0.6","false","2.0","2600","0.9010408939167792","1.8020817878335584","1.0"
"1491","1522","1.066","2800","0.6","false","2.0","2800","0.8974996559265596","1.7949993118531191","1.0"
"1523","1541","1.066","3400","0.6","false","2.0","3400","0.9038151682495893","1.8076303364991786","1.0"
"1542","1560","1.066","3800","0.6","false","2.0","3800","0.9014746673164604","1.8029493346329208","1.0"
"1561","1600","1.066","5000","0.6","false","2.0","5000","0.8993266580357518","1.7986533160715037","1.0"
"1601","1650","1.066","6300","0.6","false","2.0","6300","0.8951564319161645","1.790312863832329","1.0"
"1651","1700","1.066","6200","0.6","false","2.0","6200","0.8887920589695838","1.7775841179391676","1.0"
"1701","1801","1.066","11300","0.6","false","2.0","11300","0.891625050422062","1.783250100844124","1.0"
"1802","1811","1.066","12500","0.6","false","2.0","12500","0.8929463392683312","1.7858926785366624","1.0"
"1812","1821","1.066","13400","0.6","false","2.0","13400","0.8906060936083365","1.781212187216673","1.0"
"1822","1831","1.066","15800","0.6","false","2.0","15800","0.8984633110537293","1.7969266221074587","1.0"
"1832","1841","1.066","20200","0.6","false","2.0","20200","0.9053858683764469","1.8107717367528937","1.0"
"1842","1851","1.066","27400","0.6","false","2.0","27400","0.9099501705006958","1.8199003410013916","1.0"
"1852","1861","1.066","29000","0.6","false","2.0","29000","0.8878044159167133","1.7756088318334267","1.0"
"1862","1871","1.066","31500","0.6","false","2.0","31500","0.890026337573536","1.780052675147072","1.0"
"1872","1881","1.066","35000","0.6","false","2.0","35000","0.891336594314146","1.782673188628292","1.0"
"1882","1891","1.066","37800","0.6","false","2.0","37800","0.8882710212521008","1.7765420425042016","1.0"
"1892","1901","1.066","38200","0.6","false","2.0","38200","0.8819335295094909","1.7638670590189818","1.0"
"1902","1911","1.066","42100","0.6","false","2.0","42100","0.8893230702883251","1.7786461405766503","1.0"
"1912","1921","1.066","44000","0.6","false","2.0","44000","0.8849189931783293","1.7698379863566587","1.0"
"1922","1931","1.066","45000","0.13","false","2.0","45000","0.9261905897218574","1.8523811794437148","1.0"
"1932","1941","1.066","50200","0.13","false","2.0","50200","0.9307401453520244","1.8614802907040489","1.0"
"1942","1951","1.066","52800","0.13","false","2.0","52800","0.9309675926797988","1.8619351853595976","1.0"
"1952","1961","1.066","55900","0.13","false","2.0","55900","0.9410224059557416","1.8820448119114832","1.0"
"1962","1971","1.066","56300","0.13","false","2.0","56300","0.943982117844812","1.887964235689624","1.0"
"1972","1981","1.066","57400","0.13","false","2.0","57400","0.9361397718822723","1.8722795437645445","1.0"
"1982","1991","1.066","59300","0.13","false","2.0","59300","0.9408519368793081","1.8817038737586163","1.0"
"1992","2001","1.066","63200","0.13","false","2.0","63200","0.9445315505852113","1.8890631011704226","1.0"
"2002","2011","1.066","65600","0.13","false","2.0","65600","0.9385108981056914","1.8770217962113829","1.0"
"2012","2015","1.066","66270","0.13","false","2.0","66270","0.9379495457827847","1.8758990915655693","1.0"
