Ackleys,Alpine,Brown,ChungReynolds,DixonPrice,Exponential,Griewank,Qing,Rastrigin,Rosenbrock,Salomon,SchumerSteiglitz,Schwefel220,Schwefel226,Sphere,StyblinksiTang,SumOfPowers,SumSquares,Trid,Zakharoy,FixedOne,FixedHalf,Random
7.39E-05,2.49E-05,7.43E-05,3.46E-05,5.55E-05,5.84E-05,5.23E-05,2.47E-04,1.01E-04,4.26E-05,0.150423996,6.41E-05,8.30E-05,0.003382081,5.46E-05,7.65E-05,0.060634064,7.74E-05,1.81E-04,5.64E-05,0,0,0.037751028
7.48E-05,2.53E-05,7.72E-05,3.44E-05,5.49E-05,5.96E-05,5.28E-05,2.48E-04,1.01E-04,4.26E-05,0.153597814,6.33E-05,8.08E-05,0.003430835,5.42E-05,7.57E-05,0.060224219,7.70E-05,1.84E-04,5.86E-05,0,0,0.0398622
7.38E-05,2.53E-05,7.76E-05,3.59E-05,5.42E-05,5.90E-05,5.22E-05,2.50E-04,1.02E-04,4.40E-05,0.153722935,6.29E-05,7.94E-05,0.003322644,5.49E-05,7.83E-05,0.059559607,7.57E-05,1.93E-04,5.90E-05,0,0,0.041811522
7.26E-05,2.49E-05,7.70E-05,3.67E-05,5.24E-05,5.86E-05,5.21E-05,2.50E-04,1.03E-04,4.43E-05,0.157454959,6.39E-05,8.02E-05,0.003357566,5.74E-05,8.00E-05,0.059458932,7.66E-05,1.96E-04,5.96E-05,0,0,0.049835235
7.25E-05,2.62E-05,7.73E-05,3.56E-05,5.17E-05,5.36E-05,5.14E-05,2.42E-04,1.02E-04,4.47E-05,0.146111005,6.32E-05,7.97E-05,0.003510166,5.75E-05,8.43E-05,0.059332215,7.49E-05,2.03E-04,5.85E-05,0,0,0.05081179
7.39E-05,2.58E-05,7.78E-05,3.48E-05,5.17E-05,5.33E-05,5.18E-05,2.43E-04,1.01E-04,4.25E-05,0.146252166,6.28E-05,8.02E-05,0.003539907,5.93E-05,8.56E-05,0.059233027,7.39E-05,2.03E-04,5.77E-05,0,0,0.050416249
7.50E-05,2.55E-05,7.75E-05,3.50E-05,5.16E-05,5.35E-05,5.01E-05,2.41E-04,1.00E-04,4.30E-05,0.142825955,5.86E-05,7.89E-05,0.003497845,5.85E-05,8.51E-05,0.059080205,7.40E-05,2.01E-04,5.76E-05,0,0,0.056855079
7.57E-05,2.56E-05,7.71E-05,3.52E-05,4.93E-05,5.47E-05,4.98E-05,2.42E-04,1.01E-04,4.40E-05,0.136700131,5.75E-05,8.01E-05,0.003438321,5.93E-05,8.44E-05,0.058752741,7.34E-05,2.01E-04,5.70E-05,0,0,0.052267807
7.87E-05,2.55E-05,7.74E-05,3.55E-05,4.64E-05,5.47E-05,5.12E-05,2.42E-04,9.56E-05,4.46E-05,0.138405674,5.72E-05,7.96E-05,0.003343189,5.79E-05,8.57E-05,0.058862522,7.89E-05,2.00E-04,5.92E-05,0,0,0.055758282
7.76E-05,2.57E-05,7.67E-05,3.57E-05,4.79E-05,5.46E-05,5.33E-05,2.51E-04,9.42E-05,4.43E-05,0.142911687,5.72E-05,7.50E-05,0.003445035,6.02E-05,8.43E-05,0.05925909,7.93E-05,1.99E-04,5.84E-05,0,0,0.052179404
7.74E-05,2.53E-05,7.97E-05,3.51E-05,4.79E-05,5.78E-05,5.42E-05,2.49E-04,9.54E-05,4.42E-05,0.141561145,5.73E-05,7.71E-05,0.003507213,5.70E-05,8.49E-05,0.05970042,7.55E-05,1.85E-04,6.11E-05,0,0,0.05444908
7.70E-05,2.52E-05,7.96E-05,3.47E-05,4.77E-05,5.94E-05,5.33E-05,2.44E-04,9.57E-05,4.38E-05,0.141851876,5.75E-05,7.71E-05,0.003571822,5.65E-05,8.42E-05,0.059605702,7.44E-05,1.86E-04,6.02E-05,0,0,0.054630733
7.94E-05,2.49E-05,7.85E-05,3.48E-05,4.74E-05,5.85E-05,5.65E-05,2.50E-04,9.70E-05,4.39E-05,0.142747938,5.62E-05,7.71E-05,0.003532372,5.39E-05,8.47E-05,0.060116501,7.36E-05,1.90E-04,6.20E-05,0,0,0.05517066
7.99E-05,2.48E-05,7.50E-05,3.62E-05,4.74E-05,6.03E-05,5.79E-05,2.52E-04,9.94E-05,4.44E-05,0.141038138,5.68E-05,7.54E-05,0.003513638,5.45E-05,8.31E-05,0.059811964,7.42E-05,1.92E-04,6.16E-05,0,0,0.049564514
7.95E-05,2.46E-05,7.39E-05,3.45E-05,4.75E-05,6.17E-05,5.85E-05,2.47E-04,1.01E-04,4.38E-05,0.142512835,5.67E-05,7.49E-05,0.003447927,5.41E-05,8.00E-05,0.060393912,7.54E-05,2.00E-04,5.99E-05,0,0,0.051777921
7.95E-05,2.46E-05,7.47E-05,3.50E-05,4.78E-05,6.17E-05,5.77E-05,2.46E-04,1.01E-04,4.38E-05,0.142403242,5.65E-05,7.38E-05,0.003471271,5.36E-05,7.90E-05,0.060323791,7.52E-05,2.01E-04,5.88E-05,0,0,0.052341291
7.86E-05,2.44E-05,7.44E-05,3.58E-05,4.86E-05,6.08E-05,5.84E-05,2.47E-04,1.01E-04,4.51E-05,0.139092445,5.59E-05,7.87E-05,0.003602091,5.44E-05,7.97E-05,0.061077392,7.43E-05,2.12E-04,5.88E-05,0,0,0.052459292
7.86E-05,2.39E-05,7.35E-05,3.49E-05,4.80E-05,6.02E-05,5.70E-05,2.54E-04,9.88E-05,4.47E-05,0.135287581,5.38E-05,7.73E-05,0.003579817,5.44E-05,7.81E-05,0.060780528,7.48E-05,2.15E-04,5.93E-05,0,0,0.052555236
7.78E-05,2.36E-05,7.28E-05,3.48E-05,4.76E-05,6.13E-05,5.61E-05,2.54E-04,9.32E-05,4.59E-05,0.137571654,5.51E-05,7.33E-05,0.003501409,5.43E-05,8.11E-05,0.0612465,7.42E-05,2.16E-04,5.96E-05,0,0,0.053061564
7.55E-05,2.34E-05,7.37E-05,3.44E-05,4.78E-05,6.07E-05,5.54E-05,2.45E-04,9.80E-05,4.75E-05,0.13607558,5.55E-05,7.29E-05,0.003581919,5.60E-05,7.99E-05,0.061354113,7.42E-05,2.21E-04,5.98E-05,0,0,0.053388255
7.61E-05,2.46E-05,7.31E-05,3.50E-05,4.80E-05,6.18E-05,5.53E-05,2.43E-04,1.00E-04,4.76E-05,0.131314174,5.48E-05,7.14E-05,0.003581919,5.55E-05,8.03E-05,0.061454703,7.32E-05,2.20E-04,6.01E-05,0,0,0.054392889
7.59E-05,2.50E-05,7.30E-05,3.45E-05,4.78E-05,6.26E-05,5.71E-05,2.48E-04,1.02E-04,4.66E-05,0.128425172,5.51E-05,7.04E-05,0.003238869,5.57E-05,8.05E-05,0.061557642,7.39E-05,2.09E-04,6.07E-05,0,0,0.050363721
7.54E-05,2.62E-05,7.31E-05,3.52E-05,4.70E-05,6.43E-05,5.46E-05,2.53E-04,1.06E-04,4.54E-05,0.127879242,5.42E-05,7.10E-05,0.003158436,5.60E-05,8.00E-05,0.060145385,7.62E-05,2.11E-04,6.37E-05,0,0,0.051455124
7.58E-05,2.68E-05,7.34E-05,3.52E-05,4.61E-05,6.49E-05,5.37E-05,2.51E-04,1.05E-04,4.46E-05,0.128936964,5.38E-05,7.26E-05,0.003146458,5.67E-05,7.96E-05,0.059800353,7.70E-05,2.13E-04,6.68E-05,0,0,0.0565397
7.51E-05,2.75E-05,7.38E-05,3.49E-05,4.53E-05,6.53E-05,5.68E-05,2.51E-04,1.06E-04,4.54E-05,0.127927362,5.60E-05,7.47E-05,0.003092137,5.82E-05,8.02E-05,0.060081163,7.65E-05,2.15E-04,6.77E-05,0,0,0.053758896
7.49E-05,2.91E-05,7.43E-05,3.48E-05,4.59E-05,6.45E-05,5.68E-05,2.44E-04,1.08E-04,4.63E-05,0.128483653,5.56E-05,7.04E-05,0.003276154,5.94E-05,8.05E-05,0.060081163,7.58E-05,2.05E-04,6.85E-05,0,0,0.053742528
7.48E-05,2.90E-05,7.38E-05,3.43E-05,4.61E-05,6.44E-05,5.77E-05,2.39E-04,1.05E-04,4.62E-05,0.130953281,5.58E-05,6.98E-05,0.003353845,5.82E-05,7.80E-05,0.05938013,7.46E-05,2.05E-04,6.86E-05,0,0,0.053185978
7.59E-05,2.91E-05,7.38E-05,3.42E-05,4.51E-05,6.57E-05,5.74E-05,2.45E-04,1.07E-04,4.54E-05,0.130102339,5.61E-05,7.08E-05,0.003442286,5.53E-05,7.79E-05,0.060059434,7.46E-05,2.02E-04,6.95E-05,0,0,0.050831063
7.48E-05,2.95E-05,7.38E-05,3.54E-05,4.29E-05,6.55E-05,5.66E-05,2.43E-04,1.08E-04,4.45E-05,0.120475631,5.62E-05,7.26E-05,0.003630309,5.79E-05,7.87E-05,0.059453863,7.56E-05,1.99E-04,6.89E-05,0,0,0.052850866
7.60E-05,2.93E-05,7.30E-05,3.53E-05,4.31E-05,6.59E-05,5.52E-05,2.48E-04,1.06E-04,4.41E-05,0.123288009,5.58E-05,7.40E-05,0.00376174,5.77E-05,8.09E-05,0.059177742,7.48E-05,1.96E-04,7.12E-05,0,0,0.053278259
7.70E-05,2.82E-05,7.29E-05,3.48E-05,4.24E-05,6.56E-05,5.74E-05,2.54E-04,1.08E-04,4.31E-05,0.122643881,5.14E-05,7.39E-05,0.00373331,5.88E-05,7.91E-05,0.059282383,7.59E-05,2.00E-04,6.77E-05,0,0,0.053913814
7.84E-05,2.85E-05,7.30E-05,3.15E-05,4.27E-05,6.81E-05,5.77E-05,2.57E-04,1.08E-04,4.11E-05,0.120064752,5.12E-05,7.19E-05,0.003735935,5.94E-05,7.86E-05,0.060339759,7.55E-05,1.98E-04,6.17E-05,0,0,0.053282799
7.90E-05,2.83E-05,7.26E-05,3.20E-05,4.25E-05,6.87E-05,5.88E-05,2.59E-04,1.06E-04,4.10E-05,0.123371568,4.88E-05,6.98E-05,0.003823125,5.90E-05,7.98E-05,0.06043741,7.66E-05,1.96E-04,6.57E-05,0,0,0.052620784
7.83E-05,2.80E-05,7.19E-05,3.05E-05,4.29E-05,6.94E-05,5.89E-05,2.57E-04,1.06E-04,4.14E-05,0.121859741,4.84E-05,7.11E-05,0.004127358,6.17E-05,7.74E-05,0.06091239,7.68E-05,1.99E-04,6.56E-05,0,0,0.056026185
7.78E-05,2.76E-05,7.27E-05,3.08E-05,4.40E-05,6.74E-05,5.72E-05,2.63E-04,1.06E-04,4.11E-05,0.122115849,4.95E-05,7.09E-05,0.004089599,6.08E-05,7.47E-05,0.059973392,7.89E-05,2.01E-04,6.17E-05,0,0,0.046558169
7.58E-05,2.79E-05,6.97E-05,3.11E-05,4.38E-05,6.96E-05,5.73E-05,2.61E-04,9.89E-05,4.08E-05,0.124153887,4.99E-05,7.14E-05,0.004099791,6.01E-05,7.46E-05,0.059635356,7.84E-05,1.99E-04,6.08E-05,0,0,0.045938632
7.65E-05,2.76E-05,7.04E-05,3.19E-05,4.35E-05,6.80E-05,5.67E-05,2.59E-04,9.82E-05,4.17E-05,0.118198048,4.99E-05,7.12E-05,0.004121759,6.03E-05,7.14E-05,0.059373879,7.65E-05,1.91E-04,6.09E-05,0,0,0.046936538
7.86E-05,2.71E-05,7.13E-05,3.25E-05,4.38E-05,6.89E-05,5.75E-05,2.63E-04,9.78E-05,4.17E-05,0.116577001,5.00E-05,7.07E-05,0.003997711,6.05E-05,6.60E-05,0.059382476,7.71E-05,1.90E-04,6.14E-05,0,0,0.045130169
7.90E-05,2.73E-05,7.06E-05,3.23E-05,4.46E-05,6.77E-05,5.75E-05,2.62E-04,9.94E-05,4.17E-05,0.116286033,5.04E-05,7.21E-05,0.003935089,6.07E-05,6.67E-05,0.059752721,7.69E-05,1.91E-04,6.46E-05,0,0,0.043866075
8.05E-05,2.71E-05,6.91E-05,3.23E-05,4.35E-05,6.68E-05,5.87E-05,2.59E-04,1.03E-04,4.30E-05,0.111681717,5.10E-05,7.00E-05,0.003994709,6.16E-05,6.59E-05,0.059390902,7.80E-05,1.90E-04,6.49E-05,0,0,0.047190407
7.81E-05,2.68E-05,6.88E-05,3.27E-05,4.33E-05,6.68E-05,5.81E-05,2.65E-04,1.03E-04,4.41E-05,0.109318575,5.10E-05,6.68E-05,0.003810753,6.08E-05,6.38E-05,0.059763019,7.74E-05,1.89E-04,6.53E-05,0,0,0.048689151
7.76E-05,2.66E-05,6.85E-05,3.38E-05,4.41E-05,6.64E-05,5.85E-05,2.62E-04,1.04E-04,4.23E-05,0.110540242,4.92E-05,6.60E-05,0.003862528,6.12E-05,6.38E-05,0.060019574,7.73E-05,1.94E-04,6.54E-05,0,0,0.050581743
7.94E-05,2.74E-05,7.04E-05,3.26E-05,4.42E-05,6.84E-05,5.83E-05,2.65E-04,1.02E-04,4.23E-05,0.110432206,4.96E-05,6.74E-05,0.003923183,6.15E-05,6.34E-05,0.060320849,7.92E-05,1.98E-04,6.51E-05,0,0,0.047164915
7.85E-05,2.68E-05,6.99E-05,3.37E-05,4.42E-05,6.81E-05,5.65E-05,2.71E-04,9.75E-05,4.17E-05,0.109394154,4.92E-05,6.67E-05,0.003936451,6.19E-05,6.66E-05,0.060033448,8.04E-05,1.99E-04,6.60E-05,0,0,0.046791604
7.67E-05,2.69E-05,7.04E-05,3.39E-05,4.59E-05,6.71E-05,5.69E-05,2.68E-04,9.42E-05,4.26E-05,0.108871281,4.96E-05,6.62E-05,0.004102071,6.23E-05,6.68E-05,0.060079041,8.09E-05,2.00E-04,6.65E-05,0,0,0.050473149
7.93E-05,2.67E-05,7.03E-05,3.41E-05,4.51E-05,6.67E-05,5.67E-05,2.76E-04,9.46E-05,4.21E-05,0.109705662,5.03E-05,6.70E-05,0.004113922,6.26E-05,6.84E-05,0.061169573,7.99E-05,1.99E-04,6.71E-05,0,0,0.051159722
8.21E-05,2.72E-05,7.04E-05,3.43E-05,4.56E-05,6.76E-05,5.68E-05,2.73E-04,9.44E-05,4.00E-05,0.111629915,5.10E-05,6.95E-05,0.003888886,6.42E-05,6.91E-05,0.07090937,7.91E-05,1.99E-04,6.80E-05,0,0,0.045901001
8.28E-05,2.62E-05,7.04E-05,3.36E-05,4.43E-05,6.56E-05,5.63E-05,2.72E-04,9.69E-05,4.10E-05,0.10966445,5.07E-05,7.23E-05,0.003902039,6.38E-05,7.14E-05,0.071525238,7.97E-05,1.90E-04,6.81E-05,0,0,0.044587578
8.50E-05,2.62E-05,7.19E-05,3.33E-05,4.51E-05,6.38E-05,5.67E-05,2.69E-04,9.61E-05,4.05E-05,0.109457304,4.84E-05,7.27E-05,0.003861383,6.33E-05,7.04E-05,0.071950639,7.74E-05,1.97E-04,6.85E-05,0,0,0.04190853
8.49E-05,2.67E-05,7.24E-05,3.38E-05,4.58E-05,6.28E-05,5.53E-05,2.73E-04,9.74E-05,3.96E-05,0.108445198,4.96E-05,7.23E-05,0.003867075,6.31E-05,6.97E-05,0.072482232,7.65E-05,1.91E-04,7.04E-05,0,0,0.041947444
8.46E-05,2.64E-05,6.73E-05,3.32E-05,4.55E-05,6.27E-05,5.49E-05,2.75E-04,9.73E-05,4.02E-05,0.109531632,4.96E-05,7.30E-05,0.00395649,6.07E-05,6.83E-05,0.061884788,7.54E-05,1.89E-04,6.95E-05,0,0,0.041817708
8.51E-05,2.64E-05,6.66E-05,3.30E-05,4.53E-05,6.44E-05,5.47E-05,2.83E-04,9.84E-05,3.94E-05,0.11090763,4.90E-05,7.36E-05,0.003984898,5.96E-05,6.60E-05,0.061492702,7.40E-05,1.91E-04,7.09E-05,0,0,0.044829138
8.46E-05,2.67E-05,6.71E-05,3.41E-05,4.49E-05,6.60E-05,5.50E-05,2.76E-04,9.89E-05,3.91E-05,0.106911346,4.84E-05,7.50E-05,0.004205015,5.99E-05,6.69E-05,0.061510137,7.23E-05,1.86E-04,6.86E-05,0,0,0.047317526
8.45E-05,2.66E-05,6.59E-05,3.39E-05,4.56E-05,6.92E-05,5.47E-05,2.75E-04,9.28E-05,3.97E-05,0.106028529,4.93E-05,7.59E-05,0.004299529,6.01E-05,6.67E-05,0.06148278,7.31E-05,1.81E-04,6.94E-05,0,0,0.049886938
8.39E-05,2.66E-05,6.42E-05,3.29E-05,4.61E-05,6.92E-05,5.54E-05,2.75E-04,9.25E-05,3.91E-05,0.10424955,5.15E-05,7.66E-05,0.004572426,6.15E-05,6.89E-05,0.061178757,7.12E-05,1.88E-04,6.84E-05,0,0,0.048678847
8.30E-05,2.64E-05,6.30E-05,3.26E-05,4.49E-05,7.23E-05,5.70E-05,2.79E-04,9.47E-05,3.89E-05,0.103455139,5.27E-05,7.69E-05,0.004912117,6.34E-05,6.72E-05,0.061760739,7.27E-05,1.87E-04,6.95E-05,0,0,0.048220105
8.20E-05,2.69E-05,6.33E-05,3.26E-05,4.44E-05,7.42E-05,5.70E-05,2.80E-04,9.36E-05,3.88E-05,0.090688916,5.30E-05,7.72E-05,0.004993625,6.28E-05,6.74E-05,0.061806949,7.37E-05,1.87E-04,6.95E-05,0,0,0.048214677
8.18E-05,2.65E-05,6.41E-05,3.34E-05,4.37E-05,7.57E-05,5.84E-05,2.80E-04,9.51E-05,3.86E-05,0.089882014,5.29E-05,7.79E-05,0.00492735,6.15E-05,6.46E-05,0.061857625,7.47E-05,1.82E-04,6.76E-05,0,0,0.045136759
8.22E-05,2.72E-05,6.44E-05,3.41E-05,4.19E-05,7.59E-05,5.77E-05,2.71E-04,9.42E-05,3.87E-05,0.089335486,5.26E-05,7.76E-05,0.004921948,6.09E-05,6.51E-05,0.061885106,7.52E-05,1.82E-04,6.88E-05,0,0,0.050256343
8.21E-05,2.69E-05,6.23E-05,3.43E-05,4.25E-05,7.53E-05,5.70E-05,2.73E-04,9.75E-05,3.95E-05,0.090187973,5.17E-05,7.59E-05,0.005014377,6.15E-05,6.28E-05,0.06194732,7.11E-05,1.84E-04,6.69E-05,0,0,0.050161222
8.01E-05,2.58E-05,6.34E-05,3.53E-05,4.30E-05,7.57E-05,5.62E-05,2.67E-04,9.72E-05,3.97E-05,0.088206587,5.16E-05,7.61E-05,0.005092918,6.30E-05,6.39E-05,0.061992346,7.16E-05,1.85E-04,6.79E-05,0,0,0.049756547
8.03E-05,2.75E-05,6.23E-05,3.53E-05,4.51E-05,7.54E-05,5.47E-05,2.67E-04,9.82E-05,3.84E-05,0.083522301,5.20E-05,7.63E-05,0.004956484,6.33E-05,6.44E-05,0.061902261,7.15E-05,1.86E-04,6.82E-05,0,0,0.054148165
7.47E-05,2.79E-05,5.86E-05,3.53E-05,4.51E-05,7.65E-05,5.43E-05,2.63E-04,9.85E-05,3.83E-05,0.08319186,5.03E-05,7.57E-05,0.004981085,6.18E-05,6.20E-05,0.061745456,7.14E-05,1.88E-04,6.40E-05,0,0,0.055032646
7.47E-05,2.83E-05,6.10E-05,3.60E-05,4.54E-05,7.74E-05,5.43E-05,2.57E-04,1.03E-04,3.81E-05,0.084039797,5.12E-05,7.71E-05,0.0050635,6.13E-05,6.13E-05,0.061877352,7.10E-05,1.88E-04,6.62E-05,0,0,0.051489582
7.92E-05,2.79E-05,6.01E-05,3.40E-05,4.84E-05,7.76E-05,5.49E-05,2.61E-04,1.05E-04,3.88E-05,0.083266857,5.16E-05,8.03E-05,0.00504363,6.08E-05,6.25E-05,0.061910093,6.95E-05,1.64E-04,6.64E-05,0,0,0.047752924
8.15E-05,2.80E-05,5.90E-05,3.31E-05,4.88E-05,7.64E-05,5.61E-05,2.62E-04,1.02E-04,3.80E-05,0.079842737,5.06E-05,7.77E-05,0.005169513,6.11E-05,6.25E-05,0.061717862,7.10E-05,1.71E-04,6.72E-05,0,0,0.050702734
8.49E-05,2.81E-05,5.92E-05,3.32E-05,4.88E-05,7.49E-05,5.60E-05,2.67E-04,1.01E-04,3.76E-05,0.081639649,4.95E-05,7.83E-05,0.005287528,5.53E-05,6.16E-05,0.061470322,7.17E-05,1.71E-04,6.67E-05,0,0,0.051004515
8.75E-05,2.68E-05,5.74E-05,3.32E-05,5.08E-05,7.45E-05,5.65E-05,2.67E-04,1.01E-04,3.71E-05,0.079994869,5.11E-05,7.84E-05,0.00519266,5.47E-05,6.13E-05,0.060586761,7.06E-05,1.77E-04,6.59E-05,0,0,0.047093698
8.65E-05,2.69E-05,5.72E-05,3.40E-05,5.10E-05,7.47E-05,5.82E-05,2.69E-04,1.03E-04,3.62E-05,0.079751418,5.18E-05,7.64E-05,0.005180927,5.39E-05,6.21E-05,0.061790149,7.03E-05,1.81E-04,6.78E-05,0,0,0.048860747
8.54E-05,2.75E-05,5.70E-05,3.47E-05,4.95E-05,7.28E-05,5.98E-05,2.69E-04,9.86E-05,3.73E-05,0.078475833,5.43E-05,7.85E-05,0.005111415,5.43E-05,6.23E-05,0.061782945,7.11E-05,1.82E-04,6.81E-05,0,0,0.053986288
8.58E-05,2.75E-05,5.74E-05,3.43E-05,5.00E-05,7.32E-05,5.94E-05,2.61E-04,9.83E-05,3.69E-05,0.079969003,5.40E-05,7.77E-05,0.005088859,5.50E-05,6.37E-05,0.061607505,7.28E-05,1.80E-04,6.71E-05,0,0,0.053634638
8.61E-05,2.69E-05,5.58E-05,3.39E-05,5.00E-05,7.27E-05,5.88E-05,2.62E-04,1.00E-04,3.58E-05,0.083072055,5.36E-05,7.99E-05,0.005090809,5.21E-05,6.37E-05,0.061728311,7.46E-05,1.79E-04,6.73E-05,0,0,0.050671151
8.58E-05,2.73E-05,5.68E-05,3.33E-05,5.00E-05,7.26E-05,5.89E-05,2.56E-04,9.57E-05,3.68E-05,0.080946839,5.49E-05,7.86E-05,0.005356748,5.20E-05,6.30E-05,0.061693413,7.63E-05,1.79E-04,6.70E-05,0,0,0.049962839
8.09E-05,2.72E-05,5.82E-05,3.28E-05,5.16E-05,7.34E-05,5.88E-05,2.59E-04,9.83E-05,3.67E-05,0.079678643,5.42E-05,8.00E-05,0.00550825,5.11E-05,6.24E-05,0.061707018,7.45E-05,1.80E-04,6.68E-05,0,0,0.052195457
8.07E-05,2.71E-05,5.92E-05,3.34E-05,5.09E-05,7.27E-05,5.84E-05,2.59E-04,1.01E-04,3.62E-05,0.080837697,5.29E-05,8.29E-05,0.00559682,4.95E-05,6.48E-05,0.061037888,7.27E-05,1.78E-04,6.69E-05,0,0,0.05306964
8.24E-05,2.70E-05,5.91E-05,3.29E-05,5.05E-05,7.20E-05,5.72E-05,2.61E-04,9.94E-05,3.65E-05,0.079245672,5.23E-05,8.37E-05,0.005626632,5.01E-05,6.41E-05,0.060774639,7.45E-05,1.83E-04,6.71E-05,0,0,0.056927178
8.01E-05,2.74E-05,6.06E-05,3.44E-05,5.06E-05,7.12E-05,5.61E-05,2.65E-04,9.95E-05,3.72E-05,0.078163374,5.25E-05,8.38E-05,0.005583553,5.04E-05,6.42E-05,0.06103392,7.44E-05,1.90E-04,6.48E-05,0,0,0.057618408
8.18E-05,2.70E-05,5.83E-05,3.42E-05,5.01E-05,7.18E-05,5.58E-05,2.56E-04,9.85E-05,3.69E-05,0.075694047,5.16E-05,8.10E-05,0.005520486,4.97E-05,6.44E-05,0.060232882,7.44E-05,1.85E-04,6.53E-05,0,0,0.064002903
8.19E-05,2.71E-05,5.78E-05,3.40E-05,4.87E-05,7.09E-05,5.85E-05,2.46E-04,9.37E-05,3.83E-05,0.073240788,5.17E-05,8.16E-05,0.005414505,4.99E-05,6.57E-05,0.059591925,7.38E-05,1.80E-04,6.57E-05,0,0,0.060259405
8.19E-05,2.76E-05,5.64E-05,3.38E-05,4.87E-05,6.89E-05,5.86E-05,2.39E-04,9.14E-05,3.95E-05,0.07260697,5.23E-05,8.33E-05,0.005553132,4.78E-05,6.69E-05,0.059591925,7.10E-05,1.80E-04,6.57E-05,0,0,0.062732449
8.20E-05,2.81E-05,5.92E-05,3.37E-05,4.89E-05,6.84E-05,5.76E-05,2.41E-04,8.53E-05,4.08E-05,0.071761598,5.26E-05,8.08E-05,0.005441697,4.94E-05,6.76E-05,0.059683027,7.15E-05,1.71E-04,6.65E-05,0,0,0.058564718
8.47E-05,2.78E-05,5.96E-05,3.35E-05,4.89E-05,7.04E-05,5.72E-05,2.38E-04,8.56E-05,4.14E-05,0.074826166,5.16E-05,8.08E-05,0.005467708,5.15E-05,6.74E-05,0.05934231,7.25E-05,1.67E-04,6.63E-05,0,0,0.058162823
8.41E-05,2.76E-05,5.99E-05,3.35E-05,4.99E-05,6.84E-05,5.69E-05,2.40E-04,8.59E-05,4.10E-05,0.075579052,5.11E-05,8.09E-05,0.005371822,5.23E-05,6.68E-05,0.059658552,7.39E-05,1.70E-04,6.76E-05,0,0,0.056417466
8.47E-05,2.72E-05,6.16E-05,3.35E-05,5.07E-05,6.68E-05,5.80E-05,2.40E-04,8.81E-05,4.09E-05,0.078819395,5.12E-05,8.20E-05,0.005360111,5.19E-05,6.57E-05,0.060004772,7.39E-05,1.69E-04,6.72E-05,0,0,0.052781434
8.41E-05,2.71E-05,6.11E-05,3.30E-05,5.09E-05,6.57E-05,5.77E-05,2.38E-04,8.77E-05,4.09E-05,0.077875899,5.07E-05,8.20E-05,0.005397185,4.93E-05,6.55E-05,0.059244425,7.29E-05,1.69E-04,6.65E-05,0,0,0.053330351
8.33E-05,2.72E-05,6.23E-05,3.45E-05,5.02E-05,6.56E-05,5.72E-05,2.26E-04,8.79E-05,4.11E-05,0.0558036,5.18E-05,8.14E-05,0.005373473,4.90E-05,6.40E-05,0.059474482,7.21E-05,1.57E-04,6.67E-05,0,0,0.052605117
7.74E-05,2.67E-05,6.25E-05,3.43E-05,5.06E-05,6.59E-05,5.76E-05,2.21E-04,8.48E-05,4.13E-05,0.053891562,5.15E-05,8.22E-05,0.005351496,4.84E-05,6.30E-05,0.059475632,7.27E-05,1.57E-04,6.67E-05,0,0,0.053431062
7.89E-05,2.62E-05,6.33E-05,3.47E-05,5.04E-05,6.50E-05,5.82E-05,2.17E-04,8.51E-05,4.05E-05,0.055545656,5.05E-05,7.71E-05,0.005404527,4.89E-05,6.35E-05,0.059253338,7.01E-05,1.53E-04,6.78E-05,0,0,0.053805091
7.70E-05,2.61E-05,6.45E-05,3.61E-05,5.07E-05,6.51E-05,5.85E-05,2.17E-04,8.66E-05,4.04E-05,0.065635386,5.50E-05,7.63E-05,0.005388148,5.00E-05,6.51E-05,0.060865655,7.19E-05,1.52E-04,6.83E-05,0,0,0.051874871
7.57E-05,2.62E-05,6.45E-05,3.70E-05,5.01E-05,6.38E-05,5.90E-05,2.16E-04,8.77E-05,4.08E-05,0.064481807,5.40E-05,7.59E-05,0.005366916,5.00E-05,6.07E-05,0.060929635,7.19E-05,1.47E-04,6.79E-05,0,0,0.056220142
7.67E-05,2.60E-05,6.61E-05,3.64E-05,5.06E-05,6.42E-05,6.01E-05,2.13E-04,9.12E-05,3.99E-05,0.055550733,5.36E-05,7.77E-05,0.005270553,5.13E-05,6.19E-05,0.060610388,7.23E-05,1.50E-04,6.81E-05,0,0,0.057763072
7.71E-05,2.49E-05,6.59E-05,3.69E-05,5.04E-05,6.57E-05,5.95E-05,2.16E-04,9.42E-05,4.08E-05,0.058436109,5.22E-05,8.10E-05,0.005251291,5.07E-05,6.19E-05,0.061060885,7.44E-05,1.51E-04,6.97E-05,0,0,0.055479864
7.38E-05,2.50E-05,6.51E-05,3.82E-05,5.07E-05,6.80E-05,6.07E-05,2.16E-04,9.47E-05,4.20E-05,0.058235525,5.44E-05,8.30E-05,0.0053629,5.24E-05,6.23E-05,0.060603296,7.16E-05,1.53E-04,7.05E-05,0,0,0.055993609
7.31E-05,2.44E-05,6.61E-05,3.85E-05,4.94E-05,6.81E-05,6.04E-05,2.18E-04,9.45E-05,4.17E-05,0.058185219,5.46E-05,8.38E-05,0.005398064,5.22E-05,6.16E-05,0.060203669,7.17E-05,1.51E-04,7.01E-05,0,0,0.054644022
